"","X1","X2"
"V1",5.66221660086452,21.9710746028961
"V2",10.0951920122481,19.8401463804177
"V3",8.6396841171705,24.2414127147337
"V4",4.52244814127356,20.228475365216
"V5",11.5586173612712,22.0720652935602
"V6",-2.97458664363798,21.1940175258807
"V7",5.43928634209505,21.0560321128479
"V8",-10.5243929949221,17.0989434962555
"V9",11.1094005105823,18.6782152743115
"V10",12.462192066211,24.0974615317046
"V11",7.46662330195517,17.8641021361357
"V12",12.3680335089046,20.5656402481239
"V13",4.57165450794943,20.5206508261199
"V14",11.1636853697915,19.9578624589052
"V15",3.45970299135038,20.5522919487296
"V16",-13.6855849307939,22.4420631755982
"V17",-10.9037335047365,16.9115173153327
"V18",-11.7794497783105,23.2503061764771
"V19",7.85826182810575,24.3150945482166
"V20",-15.4075186582172,18.4512215084578
"V21",-12.1040825023775,21.6509670552289
"V22",-7.0307972488888,20.579481791213
"V23",7.51956031774485,21.4299723711141
"V24",-14.1878796209195,20.5478611913683
"V25",-7.14449754273287,16.4330441246085
"V26",-8.72203689886732,24.8313112466605
"V27",2.09703350012397,19.5816005217145
"V28",-10.4812264698735,17.4170109245407
"V29",-11.4914230353989,27.0461728827572
"V30",-13.5275555735888,23.2529277601947
"V31",5.16335044233038,18.4259019371147
"V32",9.76605441905565,21.2442168574763
"V33",-11.1782181925612,21.0113540249314
"V34",4.45693725728402,21.2316627585438
"V35",-13.066520576269,26.6801008088696
"V36",-9.38329442316677,20.5092784048481
"V37",0.729136040167105,17.0416836324618
"V38",-5.26684475434161,18.4436721091712
"V39",-0.31873173738737,21.5717573265322
"V40",-14.8120278864848,18.8423507373921
"V41",4.33199344892185,11.9559526869018
"V42",-12.3828652458729,23.1427902772604
"V43",-13.8643216570379,23.2959606943859
"V44",11.5894859171352,23.2367235789013
"V45",-16.107781499182,19.4461769742119
"V46",-10.4737549377862,17.0129993597141
"V47",5.90406406842655,17.9754492325294
"V48",-13.0170093843505,22.3898736151737
"V49",11.4391485092041,22.2422826145141
"V50",6.57461414593472,22.6647234328796
"V51",6.63454076289413,25.8492880706666
"V52",6.88726369254071,19.0015335605295
"V53",-1.25038372921791,15.2574644139862
"V54",-13.5386146927646,22.1274616969782
"V55",7.08071683537936,23.6262463109074
"V56",-14.832716258624,19.3754495305707
"V57",-11.7960634559843,23.6258812340225
"V58",13.2702662260539,22.152259904787
"V59",9.61973158703939,20.1961232131804
"V60",0.993052351988309,24.1235005334011
"V61",10.3437608823567,21.2073552998714
"V62",5.51043349187619,18.9885381743434
"V63",10.9680450316265,17.7745860259912
"V64",9.61032921116421,20.8102967237225
"V65",-13.2080337033077,21.9968571549142
"V66",2.77458667797333,17.1313595485596
"V67",-10.8337422437841,24.1197758373583
"V68",4.41886573067055,24.1744813960149
"V69",-13.0062179217824,19.6555282948185
"V70",-14.1217213489162,23.2776133102589
"V71",5.35513094806615,24.1594277176155
"V72",5.12586551292347,15.3570137607546
"V73",1.57513082172664,20.459723017318
"V74",6.84559039900698,20.9717807224277
"V75",-15.1126122431468,19.6817111607692
"V76",0.225972237686124,12.0419443443969
"V77",-16.3617035127291,19.8234100052278
"V78",-4.37199611827056,17.631510748246
"V79",3.52037949126863,22.0056464265043
"V80",9.58124557463178,13.8912199866553
"V81",-8.3025963874559,25.1479940299555
"V82",-8.90359040696505,27.7713545477134
"V83",5.51183835226504,20.5508440643635
"V84",8.75943940383437,18.1503916444577
"V85",-3.80882460958973,20.2671934545935
"V86",7.79624241322883,21.490330245566
"V87",-10.8454561466703,21.5320499008552
"V88",-11.8531305014488,19.1376541545173
"V89",-8.65281302200322,16.4037345578166
"V90",9.15871522150012,17.8082011737398
"V91",7.93376689062481,21.9037114600166
"V92",-10.6836363823308,23.3913333906727
"V93",-11.1847084900432,20.959924261747
"V94",6.82868677305421,20.2883574102024
"V95",7.95182934481366,22.3543637615745
"V96",9.93612970186391,21.6967089099668
"V97",3.87859435306267,24.7226280645546
"V98",6.69234506014961,17.3959885648581
"V99",3.28825777372246,21.0916580532513
"V100",5.62730567364593,20.7409144560227
"V101",10.1830934180453,20.5996393904861
"V102",10.5260683891081,19.8014952013233
"V103",-13.7505268300435,20.8803513151995
"V104",2.88123815173249,17.8063082429027
"V105",12.0964822143862,19.7745760053763
"V106",-10.9548521598688,20.8332912662413
"V107",12.0220043037224,20.0916893126928
"V108",5.38978610790359,21.1332526913859
"V109",-10.9724886269432,17.1782775812781
"V110",9.922456474901,23.2066985898552
"V111",9.65576396852707,24.8403878491287
"V112",14.4873635784003,24.2849140787098
"V113",-11.1848195044503,20.1482740629191
"V114",-8.36687056487918,15.3921036032644
"V115",7.91193766980666,12.617268266661
"V116",-3.78222455419053,17.3173352286345
"V117",-13.2383005560959,24.9577661752083
"V118",-11.8832052051308,20.968929276746
"V119",3.11557878396612,16.2002841911438
"V120",-16.6232728900065,18.3650490787791
"V121",-16.6647689983966,22.234996213134
"V122",-11.9652532050019,21.0038214499699
"V123",-11.9257941960351,23.255129283882
"V124",-14.3200551194516,20.3405785238801
"V125",-10.4204450804141,23.0907197327044
"V126",-12.7228540373462,25.2825771883252
"V127",9.07584937435297,23.0168505973729
"V128",-7.85212901721851,22.5044507671571
"V129",-11.5318932675107,22.9174243811304
"V130",1.0825596629858,17.06082888497
"V131",7.45208452852942,19.17669108095
"V132",15.1316596911957,18.0927104839878
"V133",4.21132379653641,24.6491367132377
"V134",7.31229285327897,25.7820816003377
"V135",2.17515757788595,21.4862228923842
"V136",-9.89996865108098,17.8141133858366
"V137",-10.7563283135629,19.348353848952
"V138",5.69841994653529,19.20659527983
"V139",-10.3479427429317,19.8698472632289
"V140",4.02721853928785,20.3428659365758
"V141",5.39211452767099,19.2073158591527
"V142",1.78462654703882,20.0743340513866
"V143",-12.3324462271678,20.1212501946927
"V144",9.48318631053747,18.0800749769627
"V145",2.28983035174474,16.8647063426641
"V146",11.2782974499742,23.119641668424
"V147",-14.3402492049425,24.2654050351747
"V148",5.73477975026555,20.3218447273551
"V149",4.03386536100665,21.6578403774253
"V150",-14.5329989359246,21.133407810898
"V151",11.8221723153796,18.782063733765
"V152",-16.9286955952927,20.5058545007501
"V153",-8.01351064277354,17.7248556995272
"V154",-15.1654218134912,17.5154944339578
"V155",10.9343278127781,22.7833708736995
"V156",-5.25464072834112,19.0939931057241
"V157",-13.3597983426285,24.8671768566299
"V158",-13.9611193032958,19.8834216231373
"V159",-8.31593997568536,24.7998773991281
"V160",-11.0218037358917,22.7202605281253
"V161",-11.0921351641918,18.2454691870683
"V162",9.5389407130038,22.2861334446482
"V163",-10.1761089577167,19.5457521886695
"V164",6.53781815077451,17.225346357015
"V165",-9.06807474319728,21.8530591528536
"V166",-13.517560371003,20.4515778164912
"V167",7.06454982408515,24.2844340343872
"V168",-4.13852089055733,17.9446168766653
"V169",-9.9794297977189,20.6093568019153
"V170",7.60513758636021,24.5966298182892
"V171",-8.47351515518796,25.0212285767578
"V172",-9.88243202254074,19.025875256367
"V173",7.28022340696783,21.8571888325574
"V174",7.88845761276388,26.0702822443273
"V175",6.56063435742598,18.3708956668892
"V176",3.24279437566477,25.4573036040846
"V177",-11.4693158816705,21.9996109395218
"V178",-3.97121942669946,16.8026009023024
"V179",4.93314489190951,15.5900279153778
"V180",-7.25048400273596,18.5453905951019
"V181",10.3559947279862,14.0563068605457
"V182",4.03461034692504,19.5010631081276
"V183",-14.4050243189074,20.7581338864691
"V184",-6.09019770514084,17.8375949140132
"V185",7.65114922571578,18.240141924615
"V186",-0.786058435258689,19.9850095996449
"V187",0.724983261857835,13.8333068903646
"V188",8.78518144291006,26.6206148303911
"V189",-9.1782037133889,21.7348249493121
"V190",7.66849335780798,23.1393249360099
"V191",9.35557615005623,27.1841042751417
"V192",7.89028003747259,17.4356576358283
"V193",9.37470494621321,20.0564202270905
"V194",-6.91656981076387,25.1922019304043
"V195",7.21683665436062,21.122054403536
"V196",-11.9214203356883,18.8640652345319
"V197",12.9658369730809,18.1669548893525
"V198",-10.2413694671121,22.0309154727317
"V199",11.6465369941414,23.0655992295084
"V200",8.41568945380765,20.0726693096858
"V201",-10.3381675526304,21.9506018719926
"V202",10.5593958673025,17.9721692180586
"V203",7.99052203579044,21.3942694791596
"V204",3.28893109613575,17.7606197702328
"V205",10.5939346714539,22.5061889866784
"V206",11.3651525699506,23.3182975036006
"V207",-13.1735169822572,21.9421040345196
"V208",-17.1807105325145,19.5242350233792
"V209",-16.0365559854672,23.3949252982764
"V210",-10.1347214053317,22.4984511509981
"V211",9.26065828984338,21.5143895773834
"V212",8.04170105190883,24.2843451239474
"V213",-12.6105577466435,26.8960111717492
"V214",-7.07540105661527,19.6147368257449
"V215",7.78182955773984,20.1339925408215
"V216",8.47754736360774,21.4355456497046
"V217",11.854511172055,19.7473480098344
"V218",11.4663710777162,19.4937974918892
"V219",-10.6340986167988,18.0609424733596
"V220",5.4075712879233,18.4856177600439
"V221",2.80405743705291,20.168124054394
"V222",6.15400737816002,22.7852329494603
"V223",-13.6836582599443,25.1556562940482
"V224",-8.72289097463154,22.5147740444604
"V225",0.855245163267197,24.4585150736071
"V226",-9.83626528711251,25.8616897820118
"V227",8.87619905002806,23.7481867922865
"V228",7.87359503317797,22.5042411302566
"V229",-14.0030553225225,21.675205434116
"V230",-9.39694829001496,15.242198817448
"V231",9.52504970954266,23.7524098356474
"V232",-9.17355229460311,21.0122707197873
"V233",3.35482837548409,19.3039866888765
"V234",-10.4475253111454,20.3890414177502
"V235",-14.6427342328578,19.5959726754721
"V236",8.52853710515825,22.9223687712223
"V237",-18.1175222857942,18.6419171119436
"V238",10.5908219303003,21.5855917313214
"V239",9.53040756587886,20.8104728201866
"V240",7.98307352911464,20.7466552214531
"V241",-13.5345958338221,18.3989695504509
"V242",4.01528142915289,19.0849441864018
"V243",-13.741779783234,20.9891501553684
"V244",8.40100344171468,22.5490222219018
"V245",5.9427405010625,20.2937111120006
"V246",11.9597779339607,21.8365636156109
"V247",-5.21152195155766,21.0543322494739
"V248",11.4488269804088,21.4843258130267
"V249",-7.48186243569416,21.6703945160579
"V250",10.2549800532633,23.9387960763436
"V251",-9.26608929496375,21.2412717328848
"V252",-8.88226414770455,18.7582036375435
"V253",-6.7119975401905,18.6053092181764
"V254",8.8340147104687,24.7416870282374
"V255",-13.5316515530402,24.3596645157533
"V256",7.63116281012335,22.8838828287354
"V257",0.972643527800412,24.8302785677675
"V258",-16.0025267256735,19.1699121782572
"V259",-15.3537286925928,21.9139168694273
"V260",-7.11177302332407,24.9729746378775
"V261",-16.8964023752228,20.1473546930026
"V262",8.26220757753184,23.7743675053944
"V263",12.830138990935,23.581155867797
"V264",6.18708697652448,23.730939009329
"V265",-0.730356722566404,13.9876538740577
"V266",-13.2563434699505,24.7020158062875
"V267",-13.2689950971431,21.5658208810302
"V268",-2.72725554666481,24.05828490203
"V269",2.06032855025794,24.2326390750444
"V270",-11.7617532029975,21.8608400083636
"V271",-15.7328433453406,22.5985635421368
"V272",-12.2543605653772,22.2395124660848
"V273",-10.4437665596093,22.6078979707108
"V274",-4.05030819615536,20.7686927117583
"V275",-11.4417524383862,20.4571194544605
"V276",-2.00344744218587,20.431968304271
"V277",-0.0585955852327778,13.5988794089553
"V278",7.0480256557993,24.1363070295152
"V279",-17.2578777760283,22.5507416308394
"V280",8.90436461568502,25.4919167101714
"V281",9.73192037715784,20.035975365306
"V282",6.49102673068609,17.7272323673362
"V283",-12.4906813238887,24.1509564145013
"V284",5.80200738924332,25.0708030902869
"V285",-13.5190144927022,14.9995150265255
"V286",-15.3911160827728,16.579907068123
"V287",8.28091634200392,23.1154505798092
"V288",-13.2504942560479,20.2528699816704
"V289",-10.0834831610725,20.6090325470233
"V290",3.12354088738866,18.5287129884225
"V291",-13.2353642293676,18.0480128021869
"V292",-10.9849175346137,20.4551004369038
"V293",-7.31730803553087,18.0810298531654
"V294",-9.85331136919841,23.5292128360259
"V295",-6.39592091913094,24.7271626556654
"V296",-8.94445445299814,22.5892792375868
"V297",5.20412254678001,26.3073755249012
"V298",7.00234462343188,24.2892657490737
"V299",-6.92839219783777,23.5759094832469
"V300",2.47254247485173,26.33713982086
"V301",8.23012893405421,21.535658288695
"V302",9.20382551851653,21.6787791860371
"V303",7.68163430662035,20.2972800024994
"V304",-15.6767190722832,23.1317597636684
"V305",4.5322432694825,23.673732901214
"V306",-9.29595513068715,14.7982091560174
"V307",8.19987620551295,26.2718909187164
"V308",-12.7779551802165,22.2910179416965
"V309",-10.5656788484362,27.6444556216542
"V310",6.20300057495287,20.3130617740485
"V311",-9.72294870251059,21.7896542290703
"V312",-8.08598690384037,17.4395863657453
"V313",-8.71342447428485,24.7761362327072
"V314",8.68870916587684,24.0453514984711
"V315",-13.1253045005042,15.9297237124676
"V316",12.0030774143032,20.0714271397255
"V317",-12.0549091262699,24.1296905495307
"V318",-11.0665320479899,21.0334753393352
"V319",-10.2030668376977,19.2298300709963
"V320",9.20466837589702,24.2502740342215
"V321",6.03003602317369,21.0598308014738
"V322",-12.4657971098926,22.267717806616
"V323",-11.2325079417525,21.5471532250679
"V324",1.92738721081567,21.3410598295053
"V325",10.4567756796615,18.2192470166301
"V326",6.62889539454936,23.6947138575657
"V327",9.55779196487794,20.4164420825315
"V328",-8.81495473107087,27.916642779431
"V329",-9.84370955379662,25.3956073288888
"V330",6.18726173882893,22.0568458762947
"V331",3.94272046884661,26.2748348895916
"V332",7.0083098250292,17.3010768288916
"V333",8.36416844327149,16.505861333597
"V334",5.24770324734955,23.9421691483213
"V335",7.57887121988071,20.8435249029789
"V336",11.5950999293288,22.9194467275946
"V337",2.7075561887783,16.717434037521
"V338",-13.0274617849873,26.4253784859575
"V339",3.78798118463591,19.7978225384964
"V340",-10.7107920317772,20.8238121801265
"V341",-11.0288665883973,23.1291279715855
"V342",9.0735365916822,16.0137637566416
"V343",-7.89878604558088,24.5837851766942
"V344",7.27617156401601,25.7094977068765
"V345",-17.042743849039,23.8549884852369
"V346",-11.84505368814,20.1473321136082
"V347",-8.55446461926388,19.5879218722969
"V348",6.89393157843364,20.7820617896253
"V349",-11.4500759841778,21.5398053473143
"V350",-8.66757994892027,21.1701838368367
"V351",10.0308285799203,25.5108440460272
"V352",-3.36238318202899,12.946262105127
"V353",-7.69414079101462,19.8661839458693
"V354",7.59713811531549,23.4547100871581
"V355",-14.2855830206741,20.1294957195032
"V356",-12.9304380717845,16.572208049077
"V357",-9.22436789935368,17.9365579929642
"V358",-12.2893615558521,25.3266219198583
"V359",-4.83409196924598,21.6176347003839
"V360",7.42168289458735,19.8117773156076
"V361",-13.5547252885071,21.0176818524201
"V362",9.31918806178523,21.6406490204896
"V363",9.63990725687354,19.794196529026
"V364",-0.708873305020848,20.8326256606143
"V365",10.0731875022016,25.3227664150924
"V366",-10.8288803551997,21.4850737628592
"V367",-10.8759403767099,22.9998665745039
"V368",6.51225547550053,21.7529828788701
