"","X1","X2"
"V369",10.3009969536604,19.8548167183707
"V370",-6.7289529855443,19.926438277067
"V371",-12.1250664299982,18.0136457439918
"V372",-3.50144992427168,19.8187584382369
"V373",3.31883870467654,18.8397168857636
"V374",-10.9029714337214,21.5694609397797
"V375",0.256372789545574,19.3183850845218
"V376",-6.0860637061429,22.7249085768907
"V377",7.25482404433791,21.7277358813547
"V378",11.1294232557699,20.7985609241236
"V379",10.6049089658857,23.6634645838103
"V380",1.72334637100166,18.9506593753883
"V381",-5.04350276921732,24.0982676382685
"V382",3.04801347314865,18.3196845048371
"V383",10.1274657306969,19.4267492409824
"V384",-10.3509880862389,21.13232173719
"V385",6.48406226643788,17.9594921925974
"V386",-2.27916352818605,25.1562574053605
"V387",1.80438475624897,23.2155007297656
"V388",-10.7156674202665,21.6274281985022
"V389",6.23944831059405,26.6946126993468
"V390",11.0505220443855,23.5166976144708
"V391",-13.1187096753284,19.8610561967439
"V392",-14.3006790222395,20.6924882651195
"V393",-13.4564905000162,22.6611177757633
"V394",11.1416467529199,23.4541818824549
"V395",-11.0287802529281,24.503918976946
"V396",-9.80014557150323,17.4594952706137
"V397",-10.690018706289,24.2499667954942
"V398",9.19469255715354,18.6665688104568
"V399",9.38186908237024,25.7742863420771
"V400",7.83652936752017,22.219631702678
"V401",9.98256777461618,27.3039291701074
"V402",1.81613472193139,17.108403413119
"V403",-12.7796189214682,19.7271572258662
"V404",2.75688781411551,23.8196818991861
"V405",-9.67844229549502,21.3369194390324
"V406",8.20159917786405,18.7747254297954
"V407",1.67015227659513,22.2328449186739
"V408",-10.0720226235431,22.2783361995512
"V409",-9.17329722215749,18.9920935177496
"V410",-11.6762298381826,21.1189233953736
"V411",0.501516699889685,26.3398160141036
"V412",-11.0016684463431,20.9528578200452
"V413",-10.9333025369304,20.5629083252465
"V414",-10.641649169132,22.3484026236025
"V415",-13.5464208528609,19.9595315959304
"V416",1.73955009348522,15.9701634693624
"V417",-8.40493033668286,27.7163162120812
"V418",-8.70846343712253,19.5670172003449
"V419",10.3769109584272,20.4352564944074
"V420",11.5438059944142,19.1702304666692
"V421",-12.8254541950033,23.6339132599421
"V422",1.78499876073646,16.8627751207994
"V423",-9.74635571955818,20.4789391762174
"V424",10.6398562042018,15.2442802389602
"V425",-4.93016771205741,22.487798398261
"V426",-12.2136893151485,18.4066006590828
"V427",-9.85894499334007,16.6321030411053
"V428",6.71073631996333,21.4346036873556
"V429",8.50522802606138,18.8899315586585
"V430",-12.6314935503821,29.0893132815761
"V431",4.46924496484209,23.6119530966055
"V432",-7.65371899579895,25.7770087066887
"V433",-8.91310766655526,23.2321977896455
"V434",-10.3007631395277,18.6740083847297
"V435",5.48858034021658,22.5546348170141
"V436",-14.3929105778161,17.3715957217291
"V437",-11.0256710827357,23.3660273617761
"V438",5.64333612727724,21.3885421469068
"V439",9.10794574598066,21.1886957036579
"V440",9.57740033483488,25.4053643045509
"V441",-12.1137467646343,20.4443342278755
"V442",-10.4560802359047,20.5782299455598
"V443",7.730080063755,25.0374155175052
"V444",8.83556847697631,24.7481089766763
"V445",5.56757870420561,19.8336705780999
"V446",-14.3591637895113,17.6597824297627
"V447",-12.0395771126386,16.3450957032341
"V448",-10.5465976591851,18.0768456292926
"V449",8.09298134848943,21.8297044114671
"V450",-12.4881869463075,17.7704157463553
"V451",-10.1278077647226,21.7254251231794
"V452",-13.9931185212158,22.1911039162384
"V453",10.6276226040964,17.5573131902271
"V454",10.5347986367543,21.7450850637828
"V455",-2.7706179263904,17.2293742525637
"V456",9.93197144597351,22.3000677431709
"V457",0.645014444213189,19.2117786961728
"V458",4.33934425246381,23.7523305087928
"V459",8.39437452286536,24.8958035387695
"V460",-14.8192617113313,19.0408405546965
"V461",-14.8624226314403,17.407166380153
"V462",9.09659828814303,27.1600975436977
"V463",-13.190941537746,24.0593584992569
"V464",7.66661360592424,21.8541441053031
"V465",8.18831240384306,20.3696590119771
"V466",11.1206153731517,21.5185809577472
"V467",-12.4124677188838,20.7310635996488
"V468",10.7190267449415,23.2250950926973
"V469",-12.9434836900833,25.9346444436168
"V470",-15.1016721804129,21.9630809714843
"V471",-2.47466151821187,24.8767444745209
"V472",-15.8356330396665,25.8779702954307
"V473",7.73491178187036,19.2325340280806
"V474",-4.86105912084742,18.6983218956093
"V475",11.5646518308998,13.0722755283199
"V476",-9.79030280063116,22.7162127710166
"V477",-14.0381702824084,24.8729659071486
"V478",-11.1619046864017,20.7266589232449
"V479",9.44102134111664,20.6590670289345
"V480",11.7498469508836,19.8679597128517
"V481",-13.5242342247907,17.7679924840318
"V482",6.33908841606921,16.0087388353336
"V483",-12.6023963919662,20.3692285366647
"V484",-2.87096624600635,19.2840582611959
"V485",8.44308729536479,25.4863329390159
"V486",10.6042137511517,20.1148429771996
"V487",-11.4653157226268,19.9854508239027
"V488",7.17892794667889,19.836378432124
"V489",9.32116842716616,20.7852053756348
"V490",6.37885010658018,23.3383874620447
"V491",4.35043918898323,22.6877884255883
"V492",4.97772678944898,13.0044011321685
"V493",-10.4922621302311,25.7272878366544
"V494",-10.0240755340196,17.747666081133
"V495",13.5487167173461,17.9612817165021
"V496",0.622801491143915,20.087230135115
"V497",4.74294112025616,21.5587806057809
"V498",10.1249317199429,18.3953309674241
"V499",11.9031090149316,22.6094205261597
"V500",6.51425748811964,17.6693297953791
"V501",-14.7931464297932,20.5563333308942
"V502",-6.386585246913,21.3363571635153
"V503",-6.97567394121699,20.0750785476992
"V504",-16.2481326210817,25.2732138363032
"V505",-9.45306224375225,24.0785503152535
"V506",-10.1961056893223,19.1286775976829
"V507",-11.9458643827615,21.7516400470861
"V508",5.91900128842848,22.2791497840124
"V509",-12.7392538352487,19.5258872116731
"V510",13.0153313954953,19.3879289190317
"V511",5.47273701966163,22.0857875095152
"V512",4.59491778853752,18.0582168269435
"V513",-9.94606604525055,17.1590887593506
"V514",-11.5232348675878,22.1578739888914
"V515",12.8351498186111,17.2524028200389
"V516",-10.9244850328941,20.5927749354914
"V517",-15.9979273602889,23.0085622441105
"V518",5.10157318779855,19.6531067604316
"V519",10.1605884185553,19.5308587794323
"V520",-2.7993484717141,20.1057644551765
"V521",-13.7101970061781,16.3938992558154
"V522",-9.15405583894885,20.3924952187802
"V523",10.4310538235311,16.9428370421647
"V524",-9.80116918026837,20.0982006431017
"V525",12.6215814177883,21.8568128442289
"V526",-13.9098947110676,20.8194098729373
"V527",-7.90505486321232,22.5006115525749
"V528",7.36875960702965,25.2998295764145
"V529",6.66584892832797,21.2685440642038
"V530",1.77373837295823,19.2587971802763
"V531",-8.44365877504374,20.6700261757728
"V532",5.23641642356488,23.5079649680208
"V533",-12.8605807771203,18.1699816187455
"V534",11.5237984131501,23.7741941170611
"V535",8.15970908479413,19.7477227955619
"V536",10.6395335752857,20.5257883412297
"V537",12.3885261252378,22.0746832881027
"V538",9.48351185013454,23.0907988209871
"V539",9.39049936857519,22.4560686113555
"V540",-8.31751907924397,17.7933560125623
"V541",2.73657930670228,19.3168030257588
"V542",2.5237514624481,14.3358935538371
"V543",-10.3001577098414,22.7574006177819
"V544",7.48005382025417,23.8656908585044
"V545",-9.90768648644976,20.4111795040257
"V546",5.27803072294574,20.9251561697561
"V547",10.4655352500634,25.8479077042488
"V548",-10.3297612047364,18.6885673920249
"V549",8.43312393036946,23.6526422113117
"V550",5.24832142906973,17.7282576082063
"V551",7.28217202441858,20.6344425055737
"V552",10.7476855012811,18.0872146133205
"V553",9.77359646333306,20.1986408780836
"V554",5.9168422318067,19.6009518492651
"V555",-11.6172842786517,20.3434601678944
"V556",6.90288693525975,20.2050647315077
"V557",-0.933226990943597,20.7316956319321
"V558",0.53970851637676,16.1823960145231
"V559",1.2807240767501,20.5401950075353
"V560",7.99321360345979,23.6733592991774
"V561",3.79047293772778,19.27440095645
"V562",-5.66599623966708,23.4502879586154
"V563",13.1351816937696,19.3877334225698
"V564",-8.2344670553005,18.5010144730813
"V565",-12.5251926016048,24.4954443523134
"V566",-9.79111378639582,19.9374020911475
"V567",-9.98735692182404,22.8904694778819
"V568",10.407117461769,21.0398373901377
"V569",-7.28600164906745,20.7018623496413
"V570",8.24977561165125,22.1910900041723
"V571",2.52756931444211,19.2201459371455
"V572",0.27601328890436,19.0911040709631
"V573",7.53029063256821,19.8185807023455
"V574",-7.75247782536879,19.0545382131163
"V575",-18.0938491520522,21.1681424526274
"V576",7.88833322533795,25.6341524551994
"V577",-11.1684097679548,19.1198520495484
"V578",7.75471614045133,25.1628994752704
"V579",-11.7511382785007,25.3001861500153
"V580",-1.88849827004446,20.3067052920693
"V581",-8.9665003082625,16.2121850351645
"V582",9.93758290814528,21.0718853727012
"V583",-4.35153216559503,24.3357585801026
"V584",-14.2508799524753,19.9130080938579
"V585",-15.7369559885642,21.990787458141
"V586",-11.0654222262989,22.0198692674332
"V587",-6.2464929031779,22.7163837884891
"V588",-9.29717151508356,25.4856776168783
"V589",-10.5811802020749,18.7439280083831
"V590",-14.6164329252689,21.6104375267347
"V591",-6.74805619608897,25.4165749686353
"V592",-11.1067473488699,24.4621868037972
"V593",-4.28558242624609,18.5080330258502
"V594",9.83393194968918,21.0739697291195
"V595",3.22597702395047,22.8003061476593
"V596",-11.8534029425609,17.8249738421523
"V597",6.99458736880107,21.1587255470292
"V598",-13.8582318236226,18.8505315954014
"V599",6.71078929333696,21.9828190193426
"V600",5.56985670082195,24.9520992584608
"V601",-7.73163252328965,23.0650401465599
"V602",6.5300712729737,18.5835487760262
"V603",6.72308248460169,21.418707602214
"V604",4.5833171781924,22.4002366413828
"V605",9.66677032410851,21.4020993176273
"V606",-14.2370766660692,22.1563385038368
"V607",4.67686005265235,18.8180010535714
"V608",-11.4475511887215,21.2527817942034
"V609",-8.41502642981692,20.4670813578666
"V610",-10.829564711102,26.4021428749932
"V611",9.05174050250306,23.373018041056
"V612",5.70276671027394,22.810989704061
"V613",-12.4333099253975,25.0013734733302
"V614",-10.1676960233143,23.1242056743335
"V615",10.3903314694297,23.8905247629909
"V616",-12.4463584506665,17.2794852258224
"V617",-7.48178443516736,16.9685624383573
"V618",-10.521071436391,20.8268444031604
"V619",-12.9040789089074,26.7650314726126
"V620",-13.8847268412475,17.4823955817459
"V621",-7.81359114614683,19.2008463136157
"V622",8.31706178283246,16.6593545590593
"V623",-4.80941522389261,19.7111141019642
"V624",-7.81981830252337,18.2020925751083
"V625",8.38047133226577,20.6623435080039
"V626",-13.5349091463314,18.1159472754618
"V627",1.4271962520723,19.9910505968971
"V628",8.40910233297211,18.4998629835818
"V629",-10.5335211268484,24.1548108592788
"V630",-8.18207083956134,17.6914172251093
"V631",2.69902633533929,22.5352198947097
"V632",-16.8963720689048,22.8860110561727
"V633",-18.6988459666794,19.6335507625772
"V634",5.02096207257726,17.7184262905121
"V635",6.21636735271737,17.8433279306886
"V636",-11.7831937338021,14.4796499660367
"V637",-13.5000634449301,21.4271109652933
"V638",2.49447408974498,19.4790469320597
"V639",10.9520279923239,22.2369731256596
"V640",8.69892071074424,22.7306793920162
"V641",-9.58613981360323,18.8854883863566
"V642",-5.79769461571471,17.2569169361824
"V643",-8.23574525205317,21.9907701961666
"V644",-8.03934456558444,20.3414758382826
"V645",11.0967280223709,22.6453525351346
"V646",8.96545824246862,22.5796197853557
"V647",3.41401359767247,21.4141873699296
"V648",-17.3680362373917,23.4458669858683
"V649",-11.6848342049003,21.2343921866631
"V650",10.002009308801,20.3542194264412
"V651",11.0723189005607,19.555256549072
"V652",-10.374458825474,22.5169755387186
"V653",-5.30800268380515,19.8354626328628
"V654",-11.1609403253683,20.6996215521326
"V655",3.62954769606107,19.7833427462841
"V656",-1.21869801741758,14.2238909129323
"V657",10.3235384267717,17.6902372078277
"V658",11.6609418281465,21.844296059354
"V659",-11.3278286091127,21.0921999714297
"V660",0.278226519640295,16.1394544618893
"V661",10.1780282951289,23.1812277982969
"V662",0.11917326144298,16.7506212675301
"V663",9.98608348511581,22.4484486086289
"V664",6.33066486071117,21.0617951366712
"V665",0.0360920467232575,16.5246794332346
"V666",-9.98753066933443,22.0884627755533
"V667",-9.28849929450672,21.2097470826705
"V668",-14.6419388471245,22.3086374086462
"V669",-9.80792026447625,19.2663306222416
"V670",-8.45920490441363,25.5519717016451
"V671",-11.5572350952233,20.539419776034
"V672",-9.70864172839126,22.0010197588286
"V673",-8.25896453299698,19.5754264271143
"V674",-11.0846694072521,19.2599712373677
"V675",9.83023969312966,18.0905868322172
"V676",-11.499439067248,19.753589533314
"V677",10.0224831453789,21.0662613570282
"V678",15.2585331141189,21.7370807859592
"V679",-16.1416823182571,19.3653336592565
"V680",13.5044291116429,19.7952045342743
"V681",-7.59776214031138,24.1795052226309
"V682",-15.0041831399416,25.6849834186244
"V683",-18.5192228453847,20.8187739551463
"V684",-8.53945996406354,20.9803826499373
"V685",8.42510306111631,16.4040281198594
"V686",-9.9439218123692,23.2635887733623
"V687",-7.4467523976056,20.8240723820772
"V688",-12.395886858986,17.9249717765593
"V689",5.13156647910859,20.4764649886879
"V690",-12.7594814010684,17.8360275430554
"V691",2.00664942946246,16.2637424043645
"V692",-12.3900426217182,21.7360719873364
"V693",6.10632301534266,19.1709967782881
"V694",-7.17997322094914,20.7437049658743
"V695",-12.4333388109272,17.6459955032597
"V696",-13.2686134220504,22.6395004443941
"V697",-11.8752162030776,19.4246492865243
"V698",10.3921561955808,21.5241791023477
"V699",9.14926810290046,25.9740890507707
"V700",6.50156751535138,20.7407760500236
"V701",2.36359834465082,14.2326326943073
"V702",-10.9157014152417,22.4361764989697
"V703",-12.5149192331264,24.7007719398809
"V704",10.9238316040177,24.946597223257
"V705",-10.5893391983093,20.5706429819367
"V706",-13.6470899193952,18.5194782874371
"V707",-5.35472182168417,19.4599660902027
"V708",-6.71137890833422,18.1618644102498
"V709",9.63428027901609,19.8846075685238
"V710",-7.38176791302635,19.570670670351
"V711",12.0635297662066,16.8139132716909
"V712",7.51156197291881,24.4457107935529
"V713",6.84624827019297,20.6351053306117
"V714",3.10550773884433,18.4460458295848
"V715",-10.4207780542111,19.589483973391
"V716",13.8497651524517,18.8581586336571
"V717",12.4212620217947,17.1149734872002
"V718",-9.48799583483687,19.5491616432816
"V719",7.50802240049893,20.7437533577732
"V720",-14.5451256371228,20.6022317581263
"V721",-9.97740553714597,22.4206471732172
"V722",-10.0729622396946,18.6668268274167
"V723",-15.65014382388,20.6628715601578
"V724",-10.4360291131254,20.5207747391465
"V725",-12.3228416833043,22.775030418081
"V726",4.34788095189065,21.4247761820914
"V727",10.190715092339,22.814412880742
"V728",0.9742165202203,16.0676854904573
"V729",9.64299621108791,20.4504143713785
"V730",-15.2420701833486,20.8969184055002
"V731",3.9926845954151,26.0008129187442
"V732",-10.4414078080113,21.782395355705
"V733",10.694582693508,20.6281451705616
"V734",9.59303425559221,26.3953060966221
