1.293421745300292969e+01,6.747525691986083984e+00
1.302353382110595703e+01,5.397117614746093750e+00
1.298434638977050781e+01,5.026295185089111328e+00
-1.609394788742065430e+00,3.782066702842712402e-01
-2.707067966461181641e+00,-2.683936953544616699e-01
-1.497385740280151367e+00,5.748657584190368652e-01
-2.573299884796142578e+00,1.526047885417938232e-01
-1.765645265579223633e+00,8.055995941162109375e+00
1.289479160308837891e+01,5.014342784881591797e+00
1.316303634643554688e+01,6.044973850250244141e+00
-1.712321281433105469e+00,-1.908918023109436035e-01
1.282896900177001953e+01,5.696589946746826172e+00
-2.348236322402954102e+00,-4.568068981170654297e-01
1.267377376556396484e+01,5.159897327423095703e+00
-2.781553983688354492e+00,2.318418584764003754e-02
-1.445416450500488281e+00,8.656098365783691406e+00
6.242120265960693359e+00,8.908933639526367188e+00
5.539040565490722656e+00,1.051769351959228516e+01
1.371881580352783203e+01,6.216154575347900391e+00
-1.042309284210205078e+00,7.323099136352539062e+00
-8.167528510093688965e-01,8.150305747985839844e+00
5.769196510314941406e+00,8.978302955627441406e+00
-2.797137260437011719e+00,1.941977739334106445e-01
-1.031322121620178223e+00,7.762186527252197266e+00
6.301110744476318359e+00,9.206764221191406250e+00
5.988562583923339844e+00,9.222619056701660156e+00
-3.293817281723022461e+00,4.269257485866546631e-01
5.290372848510742188e+00,8.638405799865722656e+00
6.155620574951171875e+00,1.016421318054199219e+01
5.652840614318847656e+00,9.038577079772949219e+00
1.302377510070800781e+01,6.430561542510986328e+00
1.287919521331787109e+01,5.716867923736572266e+00
6.176019191741943359e+00,8.970435142517089844e+00
-1.808153986930847168e+00,1.950407922267913818e-01
-2.903436183929443359e+00,8.110947608947753906e+00
5.587999343872070312e+00,8.489940643310546875e+00
-2.851794719696044922e+00,1.175789117813110352e+00
5.378588676452636719e+00,9.462837219238281250e+00
-2.968119621276855469e+00,7.622054219245910645e-01
5.373412132263183594e+00,9.909566879272460938e+00
-2.159224033355712891e+00,1.915997453033924103e-02
5.119547843933105469e+00,8.544928550720214844e+00
-1.974229931831359863e+00,8.971839904785156250e+00
1.370516490936279297e+01,5.805798530578613281e+00
6.039967536926269531e+00,1.016654682159423828e+01
6.083744525909423828e+00,1.001946067810058594e+01
-1.988271713256835938e+00,6.302385777235031128e-02
-2.115161418914794922e+00,8.510161399841308594e+00
-2.286043882369995117e+00,2.372525781393051147e-01
-2.076631307601928711e+00,7.183704972267150879e-01
1.264935588836669922e+01,5.917661190032958984e+00
-3.009429693222045898e+00,1.115716397762298584e-01
-1.817492246627807617e+00,7.089091777801513672e+00
-1.594789028167724609e+00,7.125847816467285156e+00
-3.026161432266235352e+00,-3.607351183891296387e-01
-1.860207319259643555e+00,7.427058219909667969e+00
-1.437046527862548828e+00,8.352734565734863281e+00
1.306156063079833984e+01,6.056943893432617188e+00
-2.517894983291625977e+00,-1.615467965602874756e-01
1.256156826019287109e+01,6.090367317199707031e+00
-2.378282546997070312e+00,-5.406567454338073730e-01
-3.303186178207397461e+00,3.392052352428436279e-01
1.326907920837402344e+01,5.432022571563720703e+00
-3.186836004257202148e+00,5.460061505436897278e-02
-2.776788711547851562e+00,8.396342277526855469e+00
-2.086311340332031250e+00,-7.610867917537689209e-02
5.319441318511962891e+00,1.004562282562255859e+01
-2.943380594253540039e+00,-2.533867396414279938e-02
-2.747421264648437500e+00,7.979242801666259766e+00
-9.807412624359130859e-01,7.993893623352050781e+00
1.295909118652343750e+01,5.834165096282958984e+00
-2.025065422058105469e+00,3.532487452030181885e-01
-2.267995834350585938e+00,5.840792059898376465e-01
-3.080432653427124023e+00,-3.549355566501617432e-01
-1.157541155815124512e+00,8.454831123352050781e+00
-3.445732355117797852e+00,-2.765363752841949463e-01
-1.788094282150268555e+00,7.366487503051757812e+00
5.409822463989257812e+00,8.412134170532226562e+00
1.248742294311523438e+01,5.758842468261718750e+00
-3.060928344726562500e+00,5.003159120678901672e-02
-1.656895399093627930e+00,7.806315422058105469e+00
5.415582656860351562e+00,8.737017631530761719e+00
-2.154668807983398438e+00,1.004054665565490723e+00
1.326961517333984375e+01,5.653860092163085938e+00
-2.350544452667236328e+00,8.151254653930664062e+00
1.253620815277099609e+01,5.277060508728027344e+00
5.062931060791015625e+00,8.904509544372558594e+00
-1.520943284034729004e+00,7.756386280059814453e+00
-1.719643592834472656e+00,7.853115081787109375e+00
-2.315988063812255859e+00,6.834781765937805176e-01
1.352434921264648438e+01,5.128571033477783203e+00
-2.688683509826660156e+00,7.604466438293457031e+00
5.375447273254394531e+00,8.927517890930175781e+00
-2.332207679748535156e+00,-7.342328131198883057e-02
1.329861259460449219e+01,5.254196643829345703e+00
1.296152305603027344e+01,5.371842861175537109e+00
1.265709304809570312e+01,5.884417533874511719e+00
-1.681072235107421875e+00,1.382074803113937378e-01
-2.256834983825683594e+00,2.626206278800964355e-01
-1.712969541549682617e+00,1.078910827636718750e-01
1.308776473999023438e+01,6.436279773712158203e+00
1.278169441223144531e+01,5.961180686950683594e+00
-2.578883886337280273e+00,7.758733749389648438e+00
-2.342307567596435547e+00,7.153944492340087891e+00
1.280359172821044922e+01,5.345571994781494141e+00
6.423701763153076172e+00,9.836300849914550781e+00
-2.762892961502075195e+00,-4.685375392436981201e-01
1.201024055480957031e+01,5.281912326812744141e+00
-1.523719549179077148e+00,8.464859008789062500e+00
1.326429176330566406e+01,5.020944118499755859e+00
1.343133544921875000e+01,6.209986686706542969e+00
1.261459636688232422e+01,6.673861503601074219e+00
-2.049493789672851562e+00,7.407999038696289062e+00
-2.726326942443847656e+00,8.344447135925292969e+00
-2.325093984603881836e+00,5.735567212104797363e-01
-1.692489981651306152e+00,7.555772304534912109e+00
-2.572834014892578125e+00,8.176098823547363281e+00
-1.069287896156311035e+00,8.240720748901367188e+00
-2.477519035339355469e+00,8.812459707260131836e-01
5.485008716583251953e+00,1.042839336395263672e+01
5.354236602783203125e+00,1.043474769592285156e+01
5.950610160827636719e+00,1.019645595550537109e+01
-1.572693586349487305e+00,7.346558570861816406e+00
-1.778375387191772461e+00,8.631132125854492188e+00
6.143384933471679688e+00,9.545120239257812500e+00
-2.124390602111816406e+00,8.518524169921875000e+00
-2.413547039031982422e+00,-2.992372810840606689e-01
5.589133262634277344e+00,9.354436874389648438e+00
-2.593990802764892578e+00,7.609562873840332031e+00
-1.692804694175720215e+00,3.289123773574829102e-01
-2.016343355178833008e+00,1.054815292358398438e+00
1.239795970916748047e+01,6.297784328460693359e+00
-1.986466169357299805e+00,1.040800333023071289e+00
-2.746064662933349609e+00,4.380779266357421875e-01
-2.882685422897338867e+00,2.040231227874755859e-02
4.854110240936279297e+00,8.917552947998046875e+00
-2.858348369598388672e+00,7.799369335174560547e+00
-2.821067094802856445e+00,2.776480019092559814e-01
-2.025169134140014648e+00,8.271004676818847656e+00
1.313086318969726562e+01,5.707350254058837891e+00
1.357952308654785156e+01,6.174257278442382812e+00
-1.337535977363586426e+00,7.679889202117919922e-01
5.292732238769531250e+00,9.928505897521972656e+00
1.282391071319580078e+01,4.933202743530273438e+00
-1.781242847442626953e+00,1.062239050865173340e+00
1.255179405212402344e+01,5.408627510070800781e+00
-1.573220491409301758e+00,7.618626594543457031e+00
-2.831330060958862305e+00,4.562286436557769775e-01
-1.978165030479431152e+00,5.959863066673278809e-01
-1.666036844253540039e+00,7.149930477142333984e+00
-1.823832035064697266e+00,7.074419856071472168e-01
-2.348425626754760742e+00,8.071037292480468750e+00
6.441678524017333984e+00,9.843798637390136719e+00
-1.920289874076843262e+00,7.966278553009033203e+00
1.353918457031250000e+01,5.604093551635742188e+00
6.381175041198730469e+00,8.921519279479980469e+00
-1.855588555335998535e+00,8.524280548095703125e+00
6.237747669219970703e+00,9.464630126953125000e+00
5.786837100982666016e+00,8.925453186035156250e+00
-2.020580768585205078e+00,7.996098041534423828e+00
-2.881167173385620117e+00,7.905451774597167969e+00
1.288730335235595703e+01,5.961461544036865234e+00
5.108717441558837891e+00,8.831269264221191406e+00
-1.445596814155578613e+00,1.280949413776397705e-01
5.281410694122314453e+00,8.614423751831054688e+00
-2.299833774566650391e+00,7.771158218383789062e+00
1.274931049346923828e+01,6.545892238616943359e+00
5.111370563507080078e+00,8.829120635986328125e+00
6.252333641052246094e+00,9.350415229797363281e+00
-2.710198402404785156e+00,-4.121752679347991943e-01
5.493656635284423828e+00,9.136657714843750000e+00
6.340519905090332031e+00,1.002504253387451172e+01
1.287774562835693359e+01,6.423221588134765625e+00
1.307153415679931641e+01,5.302965641021728516e+00
-2.867849826812744141e+00,7.000008821487426758e-01
-2.726715803146362305e+00,-3.561969995498657227e-01
5.525470733642578125e+00,9.127914428710937500e+00
-3.142922639846801758e+00,1.052883267402648926e+00
-1.633044362068176270e+00,-1.725030988454818726e-01
6.025425434112548828e+00,1.010813045501708984e+01
-1.525663018226623535e+00,1.845989674329757690e-01
-2.634355545043945312e+00,6.037662029266357422e-01
-1.675063848495483398e+00,7.238260269165039062e+00
-2.234789371490478516e+00,7.131126403808593750e+00
-1.992634654045104980e+00,1.360949128866195679e-01
-2.928831815719604492e+00,1.267626881599426270e+00
-3.151034832000732422e+00,9.313973784446716309e-01
1.276467132568359375e+01,5.792983055114746094e+00
-1.846993565559387207e+00,8.452451705932617188e+00
1.228469657897949219e+01,6.538939476013183594e+00
1.346978473663330078e+01,6.055923461914062500e+00
1.328633022308349609e+01,5.404486656188964844e+00
1.326101493835449219e+01,5.709228038787841797e+00
6.318519592285156250e+00,9.089666366577148438e+00
1.350947761535644531e+01,5.648112773895263672e+00
-1.000419855117797852e+00,7.583360195159912109e+00
-2.470318078994750977e+00,-1.341503858566284180e-01
5.622489929199218750e+00,9.559876441955566406e+00
1.294991683959960938e+01,6.479396820068359375e+00
1.353835868835449219e+01,6.319857597351074219e+00
6.038411140441894531e+00,1.009826183319091797e+01
1.310993480682373047e+01,6.198747634887695312e+00
1.223481178283691406e+01,5.416476249694824219e+00
-2.273859262466430664e+00,1.465353131294250488e+00
1.301299571990966797e+01,6.762219429016113281e+00
1.224937438964843750e+01,5.598222255706787109e+00
-2.354960203170776367e+00,7.868452072143554688e+00
-2.221463918685913086e+00,7.583281993865966797e+00
-1.778361201286315918e+00,8.495286941528320312e+00
-1.381016373634338379e+00,8.092715263366699219e+00
1.351082611083984375e+01,6.149950981140136719e+00
-3.051836013793945312e+00,-6.000649929046630859e-02
5.452168941497802734e+00,1.043971347808837891e+01
5.256459712982177734e+00,9.205374717712402344e+00
-2.697672605514526367e+00,-2.633067667484283447e-01
1.240659713745117188e+01,6.012289047241210938e+00
1.281909942626953125e+01,6.095098972320556641e+00
-2.935665369033813477e+00,-4.598082602024078369e-01
5.938828468322753906e+00,1.008088302612304688e+01
-2.192065477371215820e+00,4.342487454414367676e-01
-2.343665122985839844e+00,-1.048655016347765923e-03
-1.773032903671264648e+00,-4.761463403701782227e-02
5.082566261291503906e+00,9.626872062683105469e+00
5.076943874359130859e+00,8.845859527587890625e+00
-3.006384134292602539e+00,8.907348513603210449e-01
6.316141605377197266e+00,9.906253814697265625e+00
1.275668525695800781e+01,5.974106788635253906e+00
-3.006535053253173828e+00,-4.736107885837554932e-01
-1.248026609420776367e+00,7.907060146331787109e+00
-2.385099887847900391e+00,8.405237197875976562e+00
1.352181053161621094e+01,6.288556575775146484e+00
5.130514144897460938e+00,9.571069717407226562e+00
-2.970472335815429688e+00,8.276678919792175293e-01
6.074544906616210938e+00,8.961692810058593750e+00
-2.033103942871093750e+00,7.576497077941894531e+00
1.209709358215332031e+01,5.648793697357177734e+00
-1.846092820167541504e+00,7.427701473236083984e+00
1.378969287872314453e+01,5.532091140747070312e+00
1.254868030548095703e+01,5.945807933807373047e+00
-2.179860353469848633e+00,5.043069720268249512e-01
5.083673000335693359e+00,8.720082283020019531e+00
-1.997345328330993652e+00,2.265135794878005981e-01
6.133660793304443359e+00,9.922426223754882812e+00
1.248174667358398438e+01,5.696943759918212891e+00
-2.100074052810668945e+00,1.990799903869628906e-01
1.275557994842529297e+01,6.367569446563720703e+00
5.159572601318359375e+00,8.786057472229003906e+00
1.381671237945556641e+01,5.791354179382324219e+00
5.005383968353271484e+00,9.224996566772460938e+00
1.280993938446044922e+01,5.169221401214599609e+00
-2.782396316528320312e+00,7.667020797729492188e+00
5.892702579498291016e+00,9.972180366516113281e+00
-2.663316011428833008e+00,7.977665901184082031e+00
1.274716854095458984e+01,5.137605667114257812e+00
-1.614724040031433105e+00,8.240336418151855469e+00
-2.841844320297241211e+00,4.884653985500335693e-01
-1.896169304847717285e+00,8.344324231147766113e-01
-1.897833704948425293e+00,7.330845355987548828e+00
-1.866626143455505371e+00,8.793534278869628906e+00
-1.775523543357849121e+00,8.371084213256835938e+00
-1.477940559387207031e+00,7.416061401367187500e+00
-2.916678190231323242e+00,1.235468313097953796e-01
1.318891811370849609e+01,5.732859134674072266e+00
1.314652252197265625e+01,6.504176139831542969e+00
-2.384021520614624023e+00,1.188392162322998047e+00
-1.860276579856872559e+00,7.706923961639404297e+00
-2.404637813568115234e+00,7.960443019866943359e+00
5.000760555267333984e+00,9.074653625488281250e+00
1.186191177368164062e+01,5.168426990509033203e+00
-2.598291635513305664e+00,7.957155704498291016e+00
-1.410111188888549805e+00,8.242149353027343750e+00
5.379021644592285156e+00,9.013876914978027344e+00
5.088448047637939453e+00,1.011812305450439453e+01
-2.763732671737670898e+00,7.713066101074218750e+00
-1.392066121101379395e+00,8.474807739257812500e+00
-2.655162334442138672e+00,1.640999794006347656e+00
-2.174273252487182617e+00,1.358723044395446777e+00
1.338176918029785156e+01,5.554543972015380859e+00
-9.562011957168579102e-01,7.604858398437500000e+00
1.279919815063476562e+01,5.328955173492431641e+00
-2.731209993362426758e+00,1.432264298200607300e-01
-2.532799482345581055e+00,1.628772765398025513e-01
-2.448942661285400391e+00,7.804023742675781250e+00
1.269816970825195312e+01,5.496719837188720703e+00
-2.623308897018432617e+00,7.500797748565673828e+00
6.073439598083496094e+00,9.340846061706542969e+00
1.347346591949462891e+01,5.111351966857910156e+00
-2.469322681427001953e+00,8.258153915405273438e+00
-2.525352001190185547e+00,8.724783897399902344e+00
-2.336997985839843750e+00,1.279763817787170410e+00
-1.449148774147033691e+00,7.946782588958740234e+00
5.538211822509765625e+00,1.037229633331298828e+01
5.931930065155029297e+00,9.739374160766601562e+00
5.946672916412353516e+00,1.021166419982910156e+01
-1.388754010200500488e+00,8.647583007812500000e+00
-2.471682548522949219e+00,7.459071159362792969e+00
-3.411282062530517578e+00,-3.783698678016662598e-01
1.240296363830566406e+01,5.345181465148925781e+00
6.113773822784423828e+00,9.027481079101562500e+00
-2.126237630844116211e+00,-2.907004021108150482e-02
-2.519563198089599609e+00,6.484794616699218750e-01
1.287671947479248047e+01,6.352886199951171875e+00
-3.121877431869506836e+00,-2.636421322822570801e-01
-1.994383335113525391e+00,7.064098834991455078e+00
1.317188453674316406e+01,5.358718872070312500e+00
-2.538408517837524414e+00,8.795159339904785156e+00
1.325644493103027344e+01,5.891112804412841797e+00
-2.222099065780639648e+00,8.403437614440917969e+00
-2.545120716094970703e+00,7.452186107635498047e+00
-1.605061650276184082e+00,8.642846941947937012e-01
4.858448028564453125e+00,9.618914604187011719e+00
5.117261409759521484e+00,9.687261581420898438e+00
5.926375389099121094e+00,9.752222061157226562e+00
1.231493091583251953e+01,6.227527618408203125e+00
-1.622563600540161133e+00,8.672455787658691406e+00
1.278593826293945312e+01,5.390460491180419922e+00
-2.380545854568481445e+00,8.354374885559082031e+00
-1.205139517784118652e+00,8.015739440917968750e+00
6.174808979034423828e+00,1.030749797821044922e+01
1.355509948730468750e+01,5.993859767913818359e+00
-1.770970106124877930e+00,7.024210095405578613e-01
5.106906890869140625e+00,9.897870063781738281e+00
-2.696068525314331055e+00,7.585815906524658203e+00
1.269593715667724609e+01,6.060635566711425781e+00
-1.592841029167175293e+00,5.445354580879211426e-01
-2.527441978454589844e+00,4.229139685630798340e-01
1.243148994445800781e+01,5.873776435852050781e+00
5.575721740722656250e+00,8.516098976135253906e+00
-2.376975297927856445e+00,8.260949134826660156e+00
-2.963798046112060547e+00,5.752744078636169434e-01
-5.716935992240905762e-01,8.750229835510253906e+00
-3.163730621337890625e+00,7.274873852729797363e-01
-3.121659994125366211e+00,4.001560807228088379e-01
-3.111579895019531250e+00,-3.044444918632507324e-01
-1.970553874969482422e+00,7.790890932083129883e-01
1.231373405456542969e+01,6.113471031188964844e+00
-2.742550611495971680e+00,1.162567615509033203e+00
-1.484375596046447754e+00,7.187827110290527344e+00
1.270255851745605469e+01,6.372228145599365234e+00
5.926439762115478516e+00,9.385333061218261719e+00
-1.519658327102661133e+00,8.144979476928710938e+00
-2.495571374893188477e+00,5.851915478706359863e-01
5.702624320983886719e+00,9.238496780395507812e+00
1.367209911346435547e+01,5.757801055908203125e+00
-2.564366340637207031e+00,8.272797584533691406e+00
-1.551270961761474609e+00,7.953169822692871094e+00
5.678653717041015625e+00,9.655661582946777344e+00
-2.573567628860473633e+00,-2.899068892002105713e-01
5.732667922973632812e+00,1.010152053833007812e+01
5.428049564361572266e+00,9.501990318298339844e+00
1.338595771789550781e+01,6.227990150451660156e+00
-2.168765544891357422e+00,8.055410385131835938e+00
5.738387584686279297e+00,8.563255310058593750e+00
1.336194229125976562e+01,5.551828861236572266e+00
-2.384654998779296875e+00,8.476096153259277344e+00
-1.640501856803894043e+00,7.986861228942871094e+00
5.246442317962646484e+00,9.087657928466796875e+00
-2.661664485931396484e+00,7.981616973876953125e+00
5.343352794647216797e+00,8.444274902343750000e+00
-2.535822868347167969e+00,-2.609758675098419189e-01
-2.138497591018676758e+00,7.345910072326660156e+00
1.278572082519531250e+01,6.225990295410156250e+00
1.262409210205078125e+01,5.140532970428466797e+00
-2.325377941131591797e+00,1.216526508331298828e+00
1.285018539428710938e+01,6.640477657318115234e+00
6.200778961181640625e+00,1.004255008697509766e+01
