1.293421745300292969e+01,6.747525691986083984e+00
-2.087099552154541016e+00,7.245662689208984375e+00
1.302817440032958984e+01,6.386996746063232422e+00
1.339450454711914062e+01,5.282977104187011719e+00
5.150184631347656250e+00,9.745943069458007812e+00
4.915929317474365234e+00,9.579707145690917969e+00
-2.445020437240600586e+00,-9.759154170751571655e-02
-1.685490727424621582e+00,5.753974318504333496e-01
5.876280784606933594e+00,9.113654136657714844e+00
-2.458690643310546875e+00,1.024047374725341797e+00
-2.050020217895507812e+00,7.685713768005371094e+00
-1.513072967529296875e+00,3.181887865066528320e-01
1.342554283142089844e+01,5.498066425323486328e+00
1.365448760986328125e+01,6.086636543273925781e+00
-2.017215728759765625e+00,6.259685158729553223e-01
-2.433196067810058594e+00,7.244415760040283203e+00
-3.215724229812622070e+00,-3.169086277484893799e-01
-1.775803208351135254e+00,-1.370493322610855103e-01
-2.066936254501342773e+00,7.341668605804443359e+00
-2.109375000000000000e+00,9.556303620338439941e-01
6.691319465637207031e+00,9.591824531555175781e+00
-1.994720101356506348e+00,2.639744281768798828e-01
-1.818349242210388184e+00,8.415183067321777344e+00
1.332127571105957031e+01,6.342600822448730469e+00
1.215491676330566406e+01,5.754144191741943359e+00
5.581072807312011719e+00,1.021783924102783203e+01
5.285468101501464844e+00,9.669676780700683594e+00
-1.171679377555847168e+00,8.485922813415527344e+00
1.333956146240234375e+01,6.280261039733886719e+00
-1.418597817420959473e+00,7.833938121795654297e+00
4.970138549804687500e+00,9.826269149780273438e+00
-1.191451430320739746e+00,7.971265316009521484e+00
-2.939146518707275391e+00,-5.587798953056335449e-01
1.296560573577880859e+01,5.838556766510009766e+00
1.288523864746093750e+01,5.160967350006103516e+00
1.231498336791992188e+01,5.061599731445312500e+00
-2.077143430709838867e+00,8.465043306350708008e-01
-1.818277835845947266e+00,7.815697669982910156e+00
-3.119335174560546875e+00,4.162810444831848145e-01
-2.092116355895996094e+00,7.932305812835693359e+00
-2.598389387130737305e+00,2.925277650356292725e-01
-2.067172765731811523e+00,1.911596059799194336e-01
-2.431679487228393555e+00,7.347472190856933594e+00
6.137211322784423828e+00,1.014578342437744141e+01
5.700468063354492188e+00,9.440570831298828125e+00
1.258002471923828125e+01,6.937300205230712891e+00
5.214161396026611328e+00,9.076937675476074219e+00
-2.293493986129760742e+00,8.169517517089843750e+00
-1.773881793022155762e+00,8.845660209655761719e+00
6.122890472412109375e+00,9.534252166748046875e+00
-2.416989803314208984e+00,1.009092330932617188e+00
-2.286313772201538086e+00,7.921607971191406250e+00
-1.572848439216613770e+00,8.027461051940917969e+00
1.239290523529052734e+01,5.052517890930175781e+00
1.227123546600341797e+01,6.162422180175781250e+00
-2.714104652404785156e+00,7.501741886138916016e+00
-2.613680601119995117e+00,9.693652987480163574e-01
5.882711410522460938e+00,9.309149742126464844e+00
-1.614562869071960449e+00,1.233058888465166092e-02
5.221822738647460938e+00,1.053641796112060547e+01
-2.154949903488159180e+00,7.547743320465087891e+00
5.872941970825195312e+00,9.419947624206542969e+00
-1.855308413505554199e+00,2.502491772174835205e-01
-1.787825942039489746e+00,3.957505822181701660e-01
5.523486614227294922e+00,9.866324424743652344e+00
-3.013724088668823242e+00,5.947135090827941895e-01
5.497943878173828125e+00,8.855436325073242188e+00
5.175142765045166016e+00,8.772540092468261719e+00
-1.761370658874511719e+00,8.530913352966308594e+00
-2.384461402893066406e+00,-2.425585985183715820e-01
5.773234367370605469e+00,9.976892471313476562e+00
-2.113177537918090820e+00,8.554604530334472656e+00
-3.238050699234008789e+00,-2.408160120248794556e-01
1.371854782104492188e+01,5.307391643524169922e+00
1.393590354919433594e+01,5.644386291503906250e+00
5.704538345336914062e+00,1.020223617553710938e+01
-2.171780347824096680e+00,7.625614166259765625e+00
1.366788768768310547e+01,6.177195549011230469e+00
1.320517444610595703e+01,6.164883136749267578e+00
-3.158071279525756836e+00,4.309424459934234619e-01
-2.288242578506469727e+00,8.455573081970214844e+00
-1.600290417671203613e+00,8.226774215698242188e+00
6.028612613677978516e+00,9.983414649963378906e+00
1.284741592407226562e+01,4.936666965484619141e+00
-1.996467351913452148e+00,7.566875934600830078e+00
-2.479793071746826172e+00,8.277328491210937500e+00
-1.638009548187255859e+00,8.700027465820312500e+00
-2.560526371002197266e+00,-2.215780317783355713e-01
1.265148639678955078e+01,6.240577697753906250e+00
-1.900022745132446289e+00,1.130113482475280762e+00
-2.967021226882934570e+00,3.644575774669647217e-01
-2.649117708206176758e+00,7.929798364639282227e-01
1.233252143859863281e+01,5.804282665252685547e+00
1.278045368194580078e+01,5.502384185791015625e+00
-1.415379166603088379e+00,8.253970146179199219e+00
-2.525110483169555664e+00,8.140487670898437500e+00
1.290193462371826172e+01,5.309028148651123047e+00
-1.774232864379882812e+00,8.879247665405273438e+00
1.307949161529541016e+01,6.117807865142822266e+00
-2.414726495742797852e+00,6.848018765449523926e-01
-2.018584966659545898e+00,-1.280427724123001099e-01
-2.106601953506469727e+00,8.013308525085449219e+00
1.299249553680419922e+01,6.324607372283935547e+00
5.834183216094970703e+00,8.907553672790527344e+00
-1.822648644447326660e+00,7.748041152954101562e+00
-2.190624713897705078e+00,8.492372512817382812e+00
-1.091669201850891113e+00,7.772601127624511719e+00
-3.103783607482910156e+00,6.785559654235839844e-02
5.246711254119873047e+00,9.549056053161621094e+00
-2.504729986190795898e+00,1.336602270603179932e-01
5.170697689056396484e+00,8.715315818786621094e+00
-2.389784336090087891e+00,7.720574855804443359e+00
6.458193302154541016e+00,9.983170509338378906e+00
1.267397785186767578e+01,5.323116779327392578e+00
1.258081722259521484e+01,5.428791046142578125e+00
-1.255625844001770020e+00,8.193043708801269531e+00
1.267921733856201172e+01,5.993675231933593750e+00
5.346632480621337891e+00,8.704158782958984375e+00
-2.448812961578369141e+00,8.128126144409179688e+00
1.263232994079589844e+01,6.425415515899658203e+00
1.388776969909667969e+01,5.704822540283203125e+00
-1.974359273910522461e+00,7.576358318328857422e+00
-2.617544651031494141e+00,7.676530480384826660e-01
1.244434547424316406e+01,6.280612468719482422e+00
-3.228899240493774414e+00,-2.283477187156677246e-01
-3.240395784378051758e+00,-1.229195371270179749e-01
-2.003617763519287109e+00,5.573156103491783142e-02
-2.612035751342773438e+00,7.673461914062500000e+00
6.372234344482421875e+00,1.013897418975830078e+01
1.304478549957275391e+01,5.961298465728759766e+00
-1.756907463073730469e+00,7.509588718414306641e+00
1.250043106079101562e+01,5.191191673278808594e+00
1.327426815032958984e+01,5.160913944244384766e+00
1.292562484741210938e+01,6.231566905975341797e+00
-3.327825546264648438e+00,7.002769112586975098e-01
-2.054174900054931641e+00,8.686843872070312500e+00
6.451543807983398438e+00,9.589343070983886719e+00
6.057680606842041016e+00,9.962309837341308594e+00
-1.677839636802673340e+00,8.147696495056152344e+00
-1.126374721527099609e+00,7.574463367462158203e+00
5.263001441955566406e+00,8.702223777770996094e+00
-2.440607070922851562e+00,8.032335281372070312e+00
1.358351039886474609e+01,6.253513813018798828e+00
-2.027262926101684570e+00,8.692075729370117188e+00
1.341288948059082031e+01,6.436127185821533203e+00
1.344611835479736328e+01,5.972427368164062500e+00
-3.053443431854248047e+00,-2.210059165954589844e-01
5.684558391571044922e+00,8.809699058532714844e+00
-1.906325817108154297e+00,8.357264518737792969e+00
-1.929556965827941895e+00,3.929724991321563721e-01
4.984834194183349609e+00,9.105937004089355469e+00
-1.895243048667907715e+00,8.732588768005371094e+00
-1.751234412193298340e+00,5.430681109428405762e-01
1.253524208068847656e+01,5.937156200408935547e+00
-1.692931175231933594e+00,7.139281749725341797e+00
5.869925975799560547e+00,1.010322570800781250e+01
6.239263534545898438e+00,9.919573783874511719e+00
1.250061225891113281e+01,5.449929237365722656e+00
5.847578048706054688e+00,9.043174743652343750e+00
1.328328609466552734e+01,6.318941593170166016e+00
-2.696281671524047852e+00,8.323069572448730469e+00
5.808706760406494141e+00,9.802640914916992188e+00
1.361202716827392578e+01,5.892016410827636719e+00
1.365194320678710938e+01,5.716888904571533203e+00
-2.788685321807861328e+00,1.140534162521362305e+00
-1.675070285797119141e+00,7.800088882446289062e+00
-2.342489957809448242e+00,4.264064133167266846e-01
5.631009578704833984e+00,1.008122062683105469e+01
1.271100330352783203e+01,6.258495330810546875e+00
1.276514244079589844e+01,6.232282161712646484e+00
1.289820098876953125e+01,5.862462520599365234e+00
1.268984985351562500e+01,5.524208545684814453e+00
1.308740234375000000e+01,5.294023990631103516e+00
1.244622421264648438e+01,5.119575023651123047e+00
6.254687309265136719e+00,9.845356941223144531e+00
-2.896375417709350586e+00,6.674296259880065918e-01
-2.104810476303100586e+00,1.317153811454772949e+00
-2.040517091751098633e+00,7.569466114044189453e+00
-3.272153854370117188e+00,6.636271625757217407e-02
5.997393608093261719e+00,9.157955169677734375e+00
1.346147251129150391e+01,5.775152683258056641e+00
1.362923145294189453e+01,5.269972801208496094e+00
5.854107856750488281e+00,9.367619514465332031e+00
1.291431999206542969e+01,6.616171360015869141e+00
1.226733493804931641e+01,5.655806541442871094e+00
-2.868640184402465820e+00,-2.758618295192718506e-01
1.341378688812255859e+01,5.584914207458496094e+00
1.351335906982421875e+01,5.852810382843017578e+00
-2.654690265655517578e+00,-3.547819256782531738e-01
5.415031909942626953e+00,1.022234439849853516e+01
-1.576381802558898926e+00,1.304744463413953781e-02
-2.626015424728393555e+00,1.365945696830749512e+00
-2.798952817916870117e+00,1.762434393167495728e-01
-2.211014509201049805e+00,-6.121444329619407654e-02
1.211351394653320312e+01,5.552050113677978516e+00
-2.251784086227416992e+00,5.646215081214904785e-01
-1.628271341323852539e+00,7.374187469482421875e+00
1.365165138244628906e+01,5.910542488098144531e+00
6.270801067352294922e+00,9.236442565917968750e+00
-2.104802608489990234e+00,7.805203437805175781e+00
5.187842845916748047e+00,9.459631919860839844e+00
-1.756977558135986328e+00,8.077571868896484375e+00
1.316869640350341797e+01,6.034185886383056641e+00
5.860456466674804688e+00,1.018315410614013672e+01
1.276077270507812500e+01,5.931202411651611328e+00
-3.320024251937866211e+00,2.536878287792205811e-01
-3.218559265136718750e+00,6.497336030006408691e-01
-2.395884275436401367e+00,2.535570561885833740e-01
-1.678760886192321777e+00,7.211909770965576172e+00
-1.047560811042785645e+00,7.364614486694335938e+00
1.297717857360839844e+01,6.252492904663085938e+00
5.885697364807128906e+00,8.675299644470214844e+00
1.310575866699218750e+01,6.191195011138916016e+00
5.173853397369384766e+00,9.165496826171875000e+00
-1.994740128517150879e+00,1.227795362472534180e+00
-2.158792257308959961e+00,7.419600486755371094e+00
1.296310997009277344e+01,6.108982563018798828e+00
-2.431168794631958008e+00,8.016295433044433594e+00
5.683871269226074219e+00,9.939290046691894531e+00
-1.937768101692199707e+00,8.229981422424316406e+00
-1.898836612701416016e+00,7.635062694549560547e+00
5.909400463104248047e+00,9.758976936340332031e+00
-2.031835317611694336e+00,7.278382778167724609e+00
5.786543846130371094e+00,9.424943923950195312e+00
-2.481445789337158203e+00,7.850289821624755859e+00
-2.431836605072021484e+00,8.416543006896972656e+00
5.898743152618408203e+00,9.789710998535156250e+00
-2.213514089584350586e+00,1.473979353904724121e+00
-3.220980405807495117e+00,-9.828040003776550293e-02
-2.870782852172851562e+00,3.693050742149353027e-01
-1.518042206764221191e+00,8.684464454650878906e+00
1.304482650756835938e+01,5.187212944030761719e+00
-1.336481690406799316e+00,8.467559814453125000e+00
1.389101600646972656e+01,5.564109802246093750e+00
-3.124773502349853516e+00,6.245602965354919434e-01
5.868349552154541016e+00,9.848039627075195312e+00
1.311719226837158203e+01,5.475799560546875000e+00
-2.526903629302978516e+00,3.613799512386322021e-01
1.371699237823486328e+01,5.195841789245605469e+00
1.320970344543457031e+01,6.279640197753906250e+00
-1.908172369003295898e+00,8.782778739929199219e+00
-1.938918471336364746e+00,6.379309296607971191e-01
-2.451765298843383789e+00,8.055038452148437500e+00
5.230669021606445312e+00,9.772152900695800781e+00
5.643966674804687500e+00,1.027931594848632812e+01
1.315832138061523438e+01,5.653041362762451172e+00
1.233376789093017578e+01,5.772078037261962891e+00
-2.568176269531250000e+00,8.058385848999023438e+00
5.128232955932617188e+00,8.903407096862792969e+00
-2.577098608016967773e+00,-1.513386983424425125e-02
-2.784714460372924805e+00,8.315546989440917969e+00
-2.541140556335449219e+00,7.690639019012451172e+00
5.605140686035156250e+00,9.956701278686523438e+00
-2.315111398696899414e+00,7.861248016357421875e+00
-1.818855404853820801e+00,8.108389854431152344e+00
-2.851907014846801758e+00,7.892862319946289062e+00
-3.139451503753662109e+00,4.678356945514678955e-01
5.996860504150390625e+00,1.004527854919433594e+01
6.009122848510742188e+00,8.998513221740722656e+00
1.232819080352783203e+01,4.962553024291992188e+00
-2.851170539855957031e+00,8.033388137817382812e+00
-2.642475128173828125e+00,7.957329750061035156e-01
-2.319735765457153320e+00,-3.484674394130706787e-01
-2.331348896026611328e+00,7.267736434936523438e+00
6.229984283447265625e+00,9.504274368286132812e+00
-1.809265017509460449e+00,6.461716890335083008e-01
-1.920376181602478027e+00,7.296933174133300781e+00
-1.157093644142150879e+00,8.508017539978027344e+00
-2.020862340927124023e+00,5.929126739501953125e-01
-2.075067996978759766e+00,1.255927681922912598e+00
5.882209300994873047e+00,9.763084411621093750e+00
5.544746875762939453e+00,9.143462181091308594e+00
-2.635370492935180664e+00,1.027892112731933594e+00
1.335333538055419922e+01,5.677627086639404297e+00
-2.616024494171142578e+00,6.729924678802490234e-01
-2.507482528686523438e+00,8.706527709960937500e+00
4.988774776458740234e+00,9.445363998413085938e+00
5.601156234741210938e+00,8.455674171447753906e+00
5.595291614532470703e+00,8.756197929382324219e+00
1.351912879943847656e+01,5.808634757995605469e+00
1.233041381835937500e+01,5.717939376831054688e+00
-2.543529033660888672e+00,2.544631063938140869e-01
-1.061367154121398926e+00,7.418448448181152344e+00
6.387653827667236328e+00,9.945502281188964844e+00
1.235706901550292969e+01,5.517616271972656250e+00
1.379250526428222656e+01,5.521725654602050781e+00
5.439510822296142578e+00,9.162068367004394531e+00
6.168859004974365234e+00,9.807033538818359375e+00
-2.468909502029418945e+00,8.197671890258789062e+00
-2.402729511260986328e+00,5.199872702360153198e-02
-2.059660196304321289e+00,1.403254985809326172e+00
-1.930166602134704590e+00,-1.858185417950153351e-02
1.337160778045654297e+01,6.404787540435791016e+00
5.275542736053466797e+00,8.604974746704101562e+00
-2.920649290084838867e+00,1.241732835769653320e+00
1.373973083496093750e+01,5.990922927856445312e+00
-2.022881984710693359e+00,1.324976682662963867e+00
-2.232506275177001953e+00,7.855835556983947754e-01
-3.185609579086303711e+00,-5.929084122180938721e-02
-2.724625349044799805e+00,-2.795402407646179199e-01
-2.922278881072998047e+00,7.851746559143066406e+00
5.904841899871826172e+00,9.414669036865234375e+00
5.690937519073486328e+00,9.343075752258300781e+00
-1.700115203857421875e+00,8.600347518920898438e+00
-2.267417430877685547e+00,8.282537460327148438e+00
5.491322040557861328e+00,1.007935333251953125e+01
5.316510677337646484e+00,1.042809200286865234e+01
-1.967404961585998535e+00,7.555266857147216797e+00
5.086846828460693359e+00,8.617551803588867188e+00
1.313433837890625000e+01,6.007318019866943359e+00
-2.220328569412231445e+00,8.711560249328613281e+00
1.243727588653564453e+01,6.033698558807373047e+00
1.285522174835205078e+01,5.086504936218261719e+00
-1.291357278823852539e+00,8.423713684082031250e+00
1.281235504150390625e+01,4.915664672851562500e+00
6.151849746704101562e+00,9.556217193603515625e+00
-1.026016712188720703e+00,7.719820976257324219e+00
5.264548778533935547e+00,9.150997161865234375e+00
6.299973964691162109e+00,1.026130962371826172e+01
-2.535733938217163086e+00,-4.109974801540374756e-01
5.349991798400878906e+00,8.909880638122558594e+00
5.666527271270751953e+00,9.567346572875976562e+00
5.509654521942138672e+00,9.595338821411132812e+00
-2.792128562927246094e+00,8.162651062011718750e-01
5.412326812744140625e+00,9.453954696655273438e+00
-1.742490410804748535e+00,7.060453295707702637e-01
-2.158014535903930664e+00,8.034052848815917969e+00
-2.698329210281372070e+00,6.775245070457458496e-01
6.154143810272216797e+00,9.251128196716308594e+00
5.230253696441650391e+00,9.977271080017089844e+00
5.671308994293212891e+00,9.047059059143066406e+00
-2.500297069549560547e+00,7.877808570861816406e+00
1.361428928375244141e+01,6.387719631195068359e+00
1.243236732482910156e+01,6.085673332214355469e+00
1.215800094604492188e+01,5.639858722686767578e+00
-1.924872040748596191e+00,-1.478911489248275757e-01
5.156970977783203125e+00,8.973091125488281250e+00
-2.830908298492431641e+00,7.743340015411376953e+00
1.263997364044189453e+01,5.534729480743408203e+00
-1.409647941589355469e+00,7.620497226715087891e+00
-1.887240886688232422e+00,7.324596881866455078e+00
-1.738663554191589355e+00,8.242701530456542969e+00
5.962520122528076172e+00,1.002732372283935547e+01
1.277650642395019531e+01,5.220835208892822266e+00
5.134491920471191406e+00,8.956107139587402344e+00
-2.657428503036499023e+00,-3.173366487026214600e-01
1.332715511322021484e+01,6.510227680206298828e+00
1.251582336425781250e+01,6.393741130828857422e+00
-2.242844343185424805e+00,1.388234138488769531e+00
5.070503711700439453e+00,9.551578521728515625e+00
1.338932228088378906e+01,5.714387893676757812e+00
-2.422986507415771484e+00,-2.900865375995635986e-01
-1.284835457801818848e+00,8.476658821105957031e+00
1.349764537811279297e+01,5.355562686920166016e+00
-1.028102397918701172e+00,7.506502628326416016e+00
-1.861646890640258789e+00,8.018405914306640625e+00
-1.685401439666748047e+00,8.085159301757812500e+00
-2.748976469039916992e+00,8.261118888854980469e+00
5.199151039123535156e+00,1.001652908325195312e+01
-2.208371877670288086e+00,7.805429458618164062e+00
-2.506019830703735352e+00,7.180970311164855957e-01
1.359871768951416016e+01,5.863123416900634766e+00
-2.926092863082885742e+00,1.305744528770446777e+00
1.328889179229736328e+01,5.063195228576660156e+00
-2.285698413848876953e+00,7.274096965789794922e+00
-2.624621629714965820e+00,7.377039790153503418e-01
5.962284088134765625e+00,9.638940811157226562e+00
1.291903495788574219e+01,5.732810497283935547e+00
1.308801460266113281e+01,6.216147422790527344e+00
