-1.724678725004196167e-01,2.879635810852050781e+00
-8.315074443817138672e-01,3.647236347198486328e+00
-1.627234220504760742e+00,2.905684471130371094e+00
1.012848472595214844e+01,-4.047831892967224121e-01
9.464453905820846558e-02,2.813485145568847656e+00
1.006369686126708984e+01,-3.710993826389312744e-01
1.056832313537597656e+01,-6.270962953567504883e-01
9.690571784973144531e+00,7.341838836669921875e+00
-1.185619115829467773e+00,2.358234643936157227e+00
-1.778467744588851929e-01,2.349752187728881836e+00
1.102238368988037109e+01,-9.128097891807556152e-01
-1.405024528503417969e+00,3.403845071792602539e+00
1.083363914489746094e+01,-1.176250576972961426e+00
-6.305951476097106934e-01,3.269200801849365234e+00
9.794908523559570312e+00,-1.190442562103271484e+00
1.002854347229003906e+01,6.905477523803710938e+00
8.622335433959960938e+00,1.150186920166015625e+01
9.226076126098632812e+00,1.128315353393554688e+01
-5.520989894866943359e-01,3.364781618118286133e+00
9.096671104431152344e+00,7.261654376983642578e+00
9.880642890930175781e+00,7.662867069244384766e+00
9.293788909912109375e+00,1.102084922790527344e+01
1.055506706237792969e+01,-7.068823575973510742e-01
8.942890167236328125e+00,6.741144180297851562e+00
9.204204559326171875e+00,1.023858356475830078e+01
9.399166107177734375e+00,1.030210494995117188e+01
1.101721000671386719e+01,-1.820670068264007568e-01
8.215215682983398438e+00,1.131290245056152344e+01
7.900343894958496094e+00,1.092161655426025391e+01
9.647152900695800781e+00,1.115926265716552734e+01
-1.615892529487609863e+00,1.968959927558898926e+00
-1.765705943107604980e+00,3.028248310089111328e+00
9.371666908264160156e+00,1.196051025390625000e+01
1.073738384246826172e+01,-1.562975883483886719e+00
9.526356697082519531e+00,7.350075244903564453e+00
9.805644989013671875e+00,1.148567485809326172e+01
9.412658691406250000e+00,-8.997652530670166016e-01
9.702380180358886719e+00,1.196680831909179688e+01
9.942728042602539062e+00,-1.890677332878112793e+00
8.737386703491210938e+00,1.073785686492919922e+01
1.142943191528320312e+01,-1.202390313148498535e+00
8.634905815124511719e+00,1.178723621368408203e+01
9.451644897460937500e+00,5.455795764923095703e+00
-1.186395525932312012e+00,3.093816995620727539e+00
9.103339195251464844e+00,1.089109802246093750e+01
8.649014472961425781e+00,1.145141410827636719e+01
9.498646736145019531e+00,-8.178587555885314941e-01
9.439217567443847656e+00,6.945654392242431641e+00
9.812424659729003906e+00,-5.246023535728454590e-01
9.449468612670898438e+00,-1.218492388725280762e+00
-7.357705235481262207e-01,1.673246264457702637e+00
1.072465705871582031e+01,-9.393832087516784668e-02
1.006856155395507812e+01,-1.763940572738647461e+00
8.959544181823730469e+00,6.921281814575195312e+00
1.114361953735351562e+01,-1.566633820533752441e+00
8.695075035095214844e+00,5.892282009124755859e+00
8.589810371398925781e+00,6.838526725769042969e+00
-1.446273803710937500e+00,2.809100151062011719e+00
1.095838832855224609e+01,-1.801726102828979492e+00
-4.090078175067901611e-01,2.850914716720581055e+00
1.071519088745117188e+01,-9.870283007621765137e-01
9.845344543457031250e+00,-1.654396057128906250e+00
-2.096883296966552734e+00,2.902929782867431641e+00
1.135736560821533203e+01,-1.296014428138732910e+00
1.032029342651367188e+01,6.342329502105712891e+00
9.878427505493164062e+00,-1.367773652076721191e+00
8.840104103088378906e+00,1.049562168121337891e+01
1.003782558441162109e+01,-1.687265872955322266e+00
8.397104263305664062e+00,6.202112674713134766e+00
9.207603454589843750e+00,7.108207225799560547e+00
-6.154588460922241211e-01,2.632964611053466797e+00
1.089651584625244141e+01,-7.991865277290344238e-01
1.051898479461669922e+01,-1.156474590301513672e+00
1.122411537170410156e+01,-5.054139494895935059e-01
9.630139350891113281e+00,5.919864177703857422e+00
9.081586837768554688e+00,-6.735196709632873535e-01
8.720683097839355469e+00,5.526079177856445312e+00
9.844254493713378906e+00,1.150117874145507812e+01
-7.892235517501831055e-01,2.692885160446166992e+00
1.114759922027587891e+01,-1.332556843757629395e+00
9.763716697692871094e+00,6.717460155487060547e+00
9.453658103942871094e+00,1.176153278350830078e+01
1.051623058319091797e+01,-4.103688001632690430e-01
-1.390677094459533691e+00,2.238686800003051758e+00
8.922998428344726562e+00,5.950891494750976562e+00
-1.482552289962768555e+00,3.617987394332885742e+00
9.353324890136718750e+00,1.146597576141357422e+01
9.703734397888183594e+00,6.935626506805419922e+00
9.452709197998046875e+00,5.922856807708740234e+00
9.738224983215332031e+00,-2.084629058837890625e+00
-9.741398692131042480e-01,2.957156658172607422e+00
9.170952796936035156e+00,7.047407150268554688e+00
9.661334991455078125e+00,1.128671264648437500e+01
1.082778739929199219e+01,-1.778487563133239746e+00
-2.157387137413024902e-01,3.146033763885498047e+00
-9.316980838775634766e-01,3.489765644073486328e+00
-9.338040947914123535e-01,3.675009250640869141e+00
1.100315284729003906e+01,-1.358646154403686523e+00
1.006793594360351562e+01,-8.537095785140991211e-01
1.064893913269042969e+01,-1.407956719398498535e+00
-9.616269469261169434e-01,2.585096359252929688e+00
-5.915171504020690918e-01,2.388580799102783203e+00
9.716391563415527344e+00,5.734280586242675781e+00
9.720730781555175781e+00,-4.051404446363449097e-02
-1.011389493942260742e+00,3.498694658279418945e+00
8.453800201416015625e+00,1.129192256927490234e+01
1.062749481201171875e+01,-1.205682992935180664e+00
-1.682801723480224609e+00,2.056009054183959961e+00
9.819746971130371094e+00,6.600990295410156250e+00
-1.068711876869201660e+00,2.665103912353515625e+00
-8.397485017776489258e-01,2.263096570968627930e+00
-1.672958731651306152e+00,2.568416833877563477e+00
8.893786430358886719e+00,6.036370754241943359e+00
1.035287475585937500e+01,5.824633598327636719e+00
9.534583091735839844e+00,-1.374567389488220215e+00
9.470468521118164062e+00,5.860185623168945312e+00
1.012024307250976562e+01,7.365061759948730469e+00
9.320572853088378906e+00,7.272483825683593750e+00
1.004839229583740234e+01,-1.155774474143981934e+00
9.006478309631347656e+00,9.228011131286621094e+00
8.758727073669433594e+00,1.026708602905273438e+01
8.992655754089355469e+00,1.205939865112304688e+01
9.146608352661132812e+00,6.517479419708251953e+00
1.011687850952148438e+01,6.329762935638427734e+00
8.456269264221191406e+00,1.075682067871093750e+01
9.475760459899902344e+00,6.440315723419189453e+00
1.126412105560302734e+01,-1.180507659912109375e+00
7.982653617858886719e+00,1.116688728332519531e+01
9.387455940246582031e+00,6.669403076171875000e+00
1.107646369934082031e+01,-6.684039235115051270e-01
9.667045593261718750e+00,-1.459853291511535645e+00
-1.000877499580383301e+00,2.406239748001098633e+00
1.020097827911376953e+01,-1.671587824821472168e+00
1.039963531494140625e+01,-2.018415212631225586e+00
9.356952667236328125e+00,-1.117567420005798340e+00
8.665624618530273438e+00,1.084477233886718750e+01
8.703677177429199219e+00,5.609660625457763672e+00
1.008746528625488281e+01,-1.061216711997985840e+00
8.533198356628417969e+00,5.713120460510253906e+00
-4.908872246742248535e-01,3.256643772125244141e+00
-1.832900166511535645e+00,3.279730558395385742e+00
1.051519203186035156e+01,9.076384454965591431e-02
8.958872795104980469e+00,1.121721553802490234e+01
-1.784819960594177246e+00,3.501006364822387695e+00
9.130774497985839844e+00,5.303101539611816406e+00
-2.098621368408203125e+00,2.914365053176879883e+00
9.668479919433593750e+00,6.358111858367919922e+00
9.874604225158691406e+00,-1.188311100006103516e+00
1.123503780364990234e+01,-7.840288281440734863e-01
8.755902290344238281e+00,6.815628528594970703e+00
9.200610160827636719e+00,-9.581173062324523926e-01
1.003245735168457031e+01,6.938613891601562500e+00
8.180069923400878906e+00,1.102734661102294922e+01
9.448524475097656250e+00,6.939416408538818359e+00
-1.561779618263244629e+00,2.474968433380126953e+00
8.049225807189941406e+00,6.671909809112548828e+00
9.171842575073242188e+00,5.838866710662841797e+00
9.666096687316894531e+00,1.086802577972412109e+01
8.919395446777343750e+00,1.206539630889892578e+01
9.394783020019531250e+00,6.035865306854248047e+00
9.546214103698730469e+00,6.537161827087402344e+00
-2.057134062051773071e-01,2.166383743286132812e+00
9.772285461425781250e+00,1.105526542663574219e+01
1.118613147735595703e+01,-1.002399682998657227e+00
9.255095481872558594e+00,1.133301448822021484e+01
9.536927223205566406e+00,6.574858188629150391e+00
-2.260112613439559937e-01,2.138895750045776367e+00
8.692431449890136719e+00,1.190824985504150391e+01
9.217602729797363281e+00,1.114101600646972656e+01
1.053683090209960938e+01,-1.921916484832763672e+00
9.452099800109863281e+00,1.198628711700439453e+01
8.075634002685546875e+00,1.101927375793457031e+01
-9.541413187980651855e-01,3.334850311279296875e+00
-1.887085080146789551e+00,2.544037342071533203e+00
1.063779544830322266e+01,-1.706659555435180664e+00
1.098602104187011719e+01,-1.513033509254455566e+00
9.059804916381835938e+00,1.141198348999023438e+01
9.257389068603515625e+00,-1.385914683341979980e+00
1.021114921569824219e+01,-1.064786076545715332e+00
9.002359390258789062e+00,1.075391197204589844e+01
1.063337898254394531e+01,-7.372494935989379883e-01
1.092798137664794922e+01,-1.462093234062194824e+00
9.167066574096679688e+00,7.511982440948486328e+00
9.252614021301269531e+00,-1.287381529808044434e+00
1.057985115051269531e+01,-6.555866003036499023e-01
9.402283668518066406e+00,-1.379442811012268066e+00
1.009602928161621094e+01,-2.114237070083618164e+00
-9.273013472557067871e-01,2.350075006484985352e+00
1.000368404388427734e+01,6.428668022155761719e+00
-1.665021181106567383e+00,2.574632167816162109e+00
-1.035512089729309082e+00,1.882128357887268066e+00
-3.439720273017883301e-01,3.094945669174194336e+00
-1.443614006042480469e+00,2.681107759475708008e+00
8.087255477905273438e+00,1.134035873413085938e+01
-1.588640064001083374e-01,1.908124327659606934e+00
9.234523773193359375e+00,8.030497550964355469e+00
1.112450313568115234e+01,-1.360652685165405273e+00
8.844554901123046875e+00,1.205554962158203125e+01
-7.061479091644287109e-01,2.157142639160156250e+00
-8.821539282798767090e-01,3.337752819061279297e+00
8.576987266540527344e+00,1.051486301422119141e+01
-1.003906250000000000e+00,1.847567081451416016e+00
-1.445705056190490723e+00,2.248686313629150391e+00
9.373834609985351562e+00,-7.149709463119506836e-01
-1.325547993183135986e-01,3.108012437820434570e+00
-6.087632179260253906e-01,1.874794125556945801e+00
9.783325195312500000e+00,6.369128227233886719e+00
8.463304519653320312e+00,6.939769744873046875e+00
8.606920242309570312e+00,6.025970935821533203e+00
9.908696174621582031e+00,5.747131824493408203e+00
-1.072581410408020020e+00,2.898094415664672852e+00
9.727836608886718750e+00,-1.374920487403869629e+00
8.503165245056152344e+00,1.071770095825195312e+01
9.554039955139160156e+00,1.070541763305664062e+01
1.088521575927734375e+01,-1.860358476638793945e+00
-1.481878638267517090e+00,3.387504100799560547e+00
-8.547496795654296875e-01,1.825966000556945801e+00
1.107302570343017578e+01,-1.622538328170776367e+00
8.396047592163085938e+00,1.036565589904785156e+01
9.876630783081054688e+00,-2.588993906974792480e-01
1.029877376556396484e+01,-3.713880181312561035e-01
9.918148994445800781e+00,-1.113837361335754395e+00
8.632802963256835938e+00,1.052565288543701172e+01
8.722783088684082031e+00,1.149574661254882812e+01
1.002396202087402344e+01,-1.950402498245239258e+00
8.438918113708496094e+00,1.103916454315185547e+01
-4.341650903224945068e-01,1.935078024864196777e+00
1.117996883392333984e+01,-5.646131634712219238e-01
9.790534019470214844e+00,7.873182296752929688e+00
9.821848869323730469e+00,5.738168716430664062e+00
-2.388692647218704224e-01,3.008189678192138672e+00
9.087827682495117188e+00,1.124823570251464844e+01
1.025245666503906250e+01,-1.661057233810424805e+00
9.498339653015136719e+00,1.160122871398925781e+01
8.903218269348144531e+00,6.830228328704833984e+00
-1.204989910125732422e+00,1.762730479240417480e+00
8.607849121093750000e+00,7.246749877929687500e+00
-1.111668944358825684e+00,2.832476377487182617e+00
-6.383799314498901367e-01,2.619035243988037109e+00
9.722682952880859375e+00,-2.028284788131713867e+00
9.377598762512207031e+00,1.148015594482421875e+01
9.975182533264160156e+00,-6.726917028427124023e-01
8.363365173339843750e+00,1.039484500885009766e+01
-9.391378760337829590e-01,3.653057575225830078e+00
1.018862438201904297e+01,-9.849378466606140137e-01
-1.980044692754745483e-01,3.081373214721679688e+00
9.567456245422363281e+00,1.200718879699707031e+01
-1.058639049530029297e+00,2.762130737304687500e+00
8.587748527526855469e+00,1.176764297485351562e+01
-1.844601392745971680e+00,3.262459039688110352e+00
9.078783035278320312e+00,6.259247779846191406e+00
7.987349510192871094e+00,1.117869853973388672e+01
9.964429855346679688e+00,6.464658737182617188e+00
-8.442180156707763672e-01,1.753894090652465820e+00
1.014660167694091797e+01,6.739181995391845703e+00
9.885498046875000000e+00,-5.903820395469665527e-01
1.017738914489746094e+01,-2.448393553495407104e-01
8.805385589599609375e+00,5.701359272003173828e+00
8.844646453857421875e+00,5.690350055694580078e+00
9.794594764709472656e+00,5.493784427642822266e+00
9.000380516052246094e+00,6.429491519927978516e+00
1.021128845214843750e+01,-2.053285837173461914e+00
-1.758123040199279785e+00,2.715193033218383789e+00
-2.130974531173706055e+00,2.586875438690185547e+00
9.393832206726074219e+00,-1.333531737327575684e+00
9.142679214477539062e+00,7.662388801574707031e+00
8.445313453674316406e+00,6.176394939422607422e+00
9.722792625427246094e+00,1.088193225860595703e+01
-1.402668833732604980e+00,2.085869073867797852e+00
8.870136260986328125e+00,5.833409309387207031e+00
9.439569473266601562e+00,7.269647121429443359e+00
9.526517868041992188e+00,1.189024829864501953e+01
8.642665863037109375e+00,1.069034099578857422e+01
9.459411621093750000e+00,5.456738948822021484e+00
9.471391677856445312e+00,6.203491687774658203e+00
9.652164459228515625e+00,-5.824460387229919434e-01
9.913363456726074219e+00,-1.749206781387329102e+00
-2.437995821237564087e-01,2.695873498916625977e+00
8.946001052856445312e+00,7.040249824523925781e+00
-1.647464871406555176e+00,3.165223360061645508e+00
9.994882583618164062e+00,-1.929100394248962402e+00
1.020147037506103516e+01,-2.449490875005722046e-01
8.781977653503417969e+00,5.639908313751220703e+00
-1.969166517257690430e+00,2.541701793670654297e+00
9.185475349426269531e+00,6.668985843658447266e+00
9.170906066894531250e+00,1.130651855468750000e+01
-1.104458689689636230e+00,2.792354822158813477e+00
9.940222740173339844e+00,5.487175941467285156e+00
9.609046936035156250e+00,5.596444129943847656e+00
9.334704399108886719e+00,-9.541242122650146484e-01
8.844845771789550781e+00,6.729149341583251953e+00
8.791889190673828125e+00,1.134106445312500000e+01
9.551428794860839844e+00,1.194825172424316406e+01
8.837449073791503906e+00,1.053563976287841797e+01
8.406069755554199219e+00,6.473521709442138672e+00
9.260167121887207031e+00,6.752653121948242188e+00
1.150586509704589844e+01,-1.088930249214172363e+00
-4.188756346702575684e-01,3.626238107681274414e+00
9.578564643859863281e+00,1.187787532806396484e+01
1.104816532135009766e+01,-7.308374643325805664e-01
1.107751464843750000e+01,-1.644464492797851562e+00
-3.933756053447723389e-01,2.585055828094482422e+00
1.096274375915527344e+01,-1.139437437057495117e+00
1.023498153686523438e+01,5.924533843994140625e+00
-1.620187520980834961e+00,3.433869123458862305e+00
1.007427310943603516e+01,5.957725524902343750e+00
-1.500420808792114258e+00,2.797811031341552734e+00
8.710724830627441406e+00,5.987355232238769531e+00
9.833511352539062500e+00,7.204027175903320312e+00
1.002970504760742188e+01,-6.746935248374938965e-01
8.920290946960449219e+00,1.048647022247314453e+01
9.218132019042968750e+00,1.041820621490478516e+01
9.135106086730957031e+00,1.046040248870849609e+01
-1.089131712913513184e+00,2.089663267135620117e+00
9.974057197570800781e+00,6.916172981262207031e+00
-8.581618666648864746e-01,1.731135368347167969e+00
9.216158866882324219e+00,6.344966888427734375e+00
9.995760917663574219e+00,6.734107971191406250e+00
8.646597862243652344e+00,1.151676273345947266e+01
-9.417335391044616699e-01,3.427272081375122070e+00
9.764389038085937500e+00,-4.494581744074821472e-02
8.773246765136718750e+00,1.100492572784423828e+01
9.134709358215332031e+00,6.506915092468261719e+00
-1.993369102478027344e+00,2.259647846221923828e+00
1.043564224243164062e+01,-3.857003748416900635e-01
9.975421905517578125e+00,-9.645248055458068848e-01
-4.094815850257873535e-01,2.567770004272460938e+00
8.709641456604003906e+00,1.147241592407226562e+01
9.686681747436523438e+00,7.502268314361572266e+00
1.059131336212158203e+01,-1.523259282112121582e+00
9.157775878906250000e+00,6.086286067962646484e+00
1.015289688110351562e+01,-1.767790913581848145e+00
1.043719577789306641e+01,-1.613632321357727051e+00
1.110507297515869141e+01,-1.745780110359191895e+00
1.022226238250732422e+01,-4.094918370246887207e-01
-1.892428874969482422e+00,2.301167964935302734e+00
9.672966957092285156e+00,-1.307215929031372070e+00
9.254478454589843750e+00,6.225193023681640625e+00
-1.881712794303894043e+00,2.139259338378906250e+00
9.660940170288085938e+00,1.125571727752685547e+01
8.961958885192871094e+00,6.059721469879150391e+00
1.057872676849365234e+01,-1.140958905220031738e+00
9.580743789672851562e+00,1.159984970092773438e+01
-1.771272659301757812e+00,2.811670541763305664e+00
8.849668502807617188e+00,7.036189556121826172e+00
9.203764915466308594e+00,5.755790233612060547e+00
8.630418777465820312e+00,1.158050632476806641e+01
1.101136684417724609e+01,-1.404529929161071777e+00
9.044696807861328125e+00,1.132534217834472656e+01
9.088102340698242188e+00,1.052706241607666016e+01
-1.207270264625549316e+00,2.436930656433105469e+00
9.853655815124511719e+00,5.674768447875976562e+00
8.785642623901367188e+00,1.033848953247070312e+01
-2.032802343368530273e+00,2.727507829666137695e+00
9.845233917236328125e+00,5.924378871917724609e+00
9.193737983703613281e+00,7.087049961090087891e+00
9.014438629150390625e+00,1.198355102539062500e+01
1.011342048645019531e+01,6.249998092651367188e+00
9.083308219909667969e+00,1.052350711822509766e+01
1.074782466888427734e+01,-1.223371028900146484e+00
8.815856933593750000e+00,6.029333114624023438e+00
-1.433296203613281250e+00,3.277331829071044922e+00
-5.240024924278259277e-01,3.199846982955932617e+00
9.283204078674316406e+00,-2.867030501365661621e-01
-7.168545722961425781e-01,3.281031847000122070e+00
8.477266311645507812e+00,1.037011432647705078e+01
