-1.724678725004196167e-01,2.879635810852050781e+00
8.847796440124511719e+00,6.654726982116699219e+00
-2.159791946411132812e+00,2.649532556533813477e+00
-1.924594879150390625e+00,2.728290557861328125e+00
8.514639854431152344e+00,1.171469020843505859e+01
8.770564079284667969e+00,1.066838359832763672e+01
1.093278121948242188e+01,-5.785109400749206543e-01
1.025784492492675781e+01,-4.214383661746978760e-01
8.917793273925781250e+00,1.161321735382080078e+01
1.087205696105957031e+01,-2.012011408805847168e-01
8.672654151916503906e+00,9.978636741638183594e+00
9.808609008789062500e+00,-2.459084987640380859e-01
-4.128021597862243652e-01,2.833117008209228516e+00
-1.102279424667358398e+00,2.417449474334716797e+00
9.840960502624511719e+00,-2.060060977935791016e+00
9.925742149353027344e+00,6.482332706451416016e+00
1.128772640228271484e+01,-1.364095807075500488e+00
1.082859992980957031e+01,-6.921083331108093262e-01
1.005537700653076172e+01,7.485817909240722656e+00
9.947213172912597656e+00,-2.075585603713989258e+00
1.466488987207412720e-01,3.275620937347412109e+00
9.764017105102539062e+00,-1.189428687095642090e+00
8.334617614746093750e+00,6.429181098937988281e+00
-5.884101986885070801e-01,2.783962965011596680e+00
-6.823686361312866211e-01,1.746015191078186035e+00
9.247021675109863281e+00,8.134125709533691406e+00
9.008427619934082031e+00,1.151126575469970703e+01
9.430500030517578125e+00,7.249048233032226562e+00
-8.546833992004394531e-01,3.375810384750366211e+00
1.031155967712402344e+01,5.941256046295166016e+00
8.658629417419433594e+00,1.022290897369384766e+01
8.666529655456542969e+00,6.769241809844970703e+00
1.123189926147460938e+01,-8.201150894165039062e-01
-1.129066467285156250e+00,1.801331281661987305e+00
-4.939363002777099609e-01,2.351086854934692383e+00
-6.926648020744323730e-01,2.880505323410034180e+00
1.098568725585937500e+01,-3.492040038108825684e-01
9.327409744262695312e+00,6.812304973602294922e+00
9.935493469238281250e+00,-1.773584485054016113e+00
9.153781890869140625e+00,6.240962028503417969e+00
9.666049003601074219e+00,-7.288080453872680664e-01
1.081589126586914062e+01,-1.035570263862609863e+00
8.534287452697753906e+00,5.767739772796630859e+00
8.239830970764160156e+00,1.028251457214355469e+01
9.180314064025878906e+00,1.196219348907470703e+01
-1.718198299407958984e+00,1.923138499259948730e+00
9.756503105163574219e+00,1.110294342041015625e+01
8.842573165893554688e+00,5.541429519653320312e+00
9.683551788330078125e+00,7.619822978973388672e+00
9.289151191711425781e+00,1.107874393463134766e+01
9.548559188842773438e+00,-1.780203580856323242e+00
8.464022636413574219e+00,6.046246051788330078e+00
8.863002777099609375e+00,5.680434703826904297e+00
-1.648411989212036133e+00,2.453880071640014648e+00
-1.508101224899291992e+00,2.614581108093261719e+00
8.775133132934570312e+00,6.213159084320068359e+00
1.059777545928955078e+01,-8.836668729782104492e-01
8.947401046752929688e+00,1.201465415954589844e+01
1.118435764312744141e+01,-9.994338750839233398e-01
9.143889427185058594e+00,9.890494346618652344e+00
9.516712188720703125e+00,5.244798660278320312e+00
9.121508598327636719e+00,1.107629394531250000e+01
1.069527912139892578e+01,-6.296537518501281738e-01
1.076833438873291016e+01,-6.603783369064331055e-01
8.749878883361816406e+00,1.189307785034179688e+01
1.064099884033203125e+01,-1.712367534637451172e+00
9.434149742126464844e+00,1.185209274291992188e+01
8.812970161437988281e+00,1.175658226013183594e+01
1.016343498229980469e+01,6.522016525268554688e+00
1.107726764678955078e+01,-4.996266961097717285e-01
9.167636871337890625e+00,1.084548473358154297e+01
9.419705390930175781e+00,6.026891708374023438e+00
1.074348354339599609e+01,-2.000729084014892578e+00
-1.111818075180053711e+00,2.496707916259765625e+00
-1.344212412834167480e+00,2.028582096099853516e+00
8.480419158935546875e+00,1.107376289367675781e+01
8.847242355346679688e+00,6.359112739562988281e+00
-1.213631510734558105e+00,2.259115457534790039e+00
-1.406823873519897461e+00,3.306682586669921875e+00
9.920930862426757812e+00,-1.788413882255554199e+00
9.343126296997070312e+00,7.145755290985107422e+00
8.869053840637207031e+00,6.244540214538574219e+00
8.926435470581054688e+00,1.216295814514160156e+01
-1.163011670112609863e+00,3.248656749725341797e+00
8.994230270385742188e+00,5.814814567565917969e+00
8.888580322265625000e+00,7.061298370361328125e+00
9.941347122192382812e+00,6.863564491271972656e+00
1.071563053131103516e+01,-1.099978685379028320e+00
-8.141750693321228027e-01,2.276078939437866211e+00
9.536155700683593750e+00,-1.125338673591613770e+00
1.044842720031738281e+01,-2.053175687789916992e+00
9.685321807861328125e+00,-9.318861961364746094e-01
-1.535268306732177734e+00,2.047293901443481445e+00
-1.736637353897094727e+00,2.448894739151000977e+00
9.401247978210449219e+00,7.014723777770996094e+00
8.610326766967773438e+00,5.562786102294921875e+00
-1.738636493682861328e+00,3.480546474456787109e+00
9.808147430419921875e+00,7.042680263519287109e+00
-6.487086415290832520e-01,2.184012651443481445e+00
1.021540546417236328e+01,-1.146515846252441406e+00
1.064101505279541016e+01,-1.361662983894348145e+00
9.729632377624511719e+00,5.420085906982421875e+00
-1.816481590270996094e+00,2.602401018142700195e+00
9.630606651306152344e+00,1.197683620452880859e+01
8.758708000183105469e+00,5.724131584167480469e+00
1.025341129302978516e+01,-3.786760866641998291e-01
9.094708442687988281e+00,7.105636596679687500e+00
1.094473934173583984e+01,-1.770061969757080078e+00
8.236582756042480469e+00,1.150633811950683594e+01
9.948394775390625000e+00,-1.798740625381469727e+00
9.301795005798339844e+00,1.033540534973144531e+01
9.776589393615722656e+00,6.428097724914550781e+00
8.241013526916503906e+00,1.108939170837402344e+01
-1.518678188323974609e+00,3.602987289428710938e+00
-9.858199954032897949e-01,3.023207664489746094e+00
9.375277519226074219e+00,6.518462657928466797e+00
-5.893313884735107422e-01,2.204673051834106445e+00
8.538048744201660156e+00,1.140030479431152344e+01
9.637618064880371094e+00,5.860050201416015625e+00
-1.530859470367431641e+00,2.832110404968261719e+00
-9.244065284729003906e-01,3.324512481689453125e+00
8.727577209472656250e+00,6.212954521179199219e+00
9.896393775939941406e+00,-1.727646112442016602e+00
-1.248565912246704102e+00,2.131633758544921875e+00
1.102806377410888672e+01,-9.238442182540893555e-01
1.084543514251708984e+01,-9.862983822822570801e-01
1.046467399597167969e+01,-4.889230132102966309e-01
9.058466911315917969e+00,6.435757637023925781e+00
8.884564399719238281e+00,1.180601978302001953e+01
-5.865054130554199219e-01,2.387279510498046875e+00
1.128297615051269531e+01,-7.361282110214233398e-01
-1.495595216751098633e+00,1.696817755699157715e+00
-4.727300107479095459e-01,3.036445856094360352e+00
-5.737087130546569824e-01,2.112727880477905273e+00
9.684615135192871094e+00,-1.317717075347900391e+00
9.832398414611816406e+00,7.241786956787109375e+00
9.520548820495605469e+00,1.046341991424560547e+01
8.322894096374511719e+00,1.159499549865722656e+01
8.818327903747558594e+00,7.261048316955566406e+00
9.349280357360839844e+00,6.304285526275634766e+00
9.465385437011718750e+00,1.092513942718505859e+01
9.255441665649414062e+00,6.199065208435058594e+00
-1.366276264190673828e+00,2.216157674789428711e+00
1.008894729614257812e+01,6.259082794189453125e+00
-6.149020195007324219e-01,3.368167400360107422e+00
-1.854651868343353271e-01,2.841173648834228516e+00
1.095114421844482422e+01,-1.377772092819213867e+00
9.726814270019531250e+00,1.111928653717041016e+01
9.218867301940917969e+00,5.870442867279052734e+00
1.012118625640869141e+01,-3.779720664024353027e-01
9.623738288879394531e+00,1.121961021423339844e+01
9.244432449340820312e+00,7.817434787750244141e+00
1.033160400390625000e+01,-1.604930609464645386e-01
-1.585624098777770996e+00,2.187290191650390625e+00
9.611735343933105469e+00,5.602786064147949219e+00
8.259575843811035156e+00,1.106927776336669922e+01
8.346133232116699219e+00,1.121573734283447266e+01
-1.342120528221130371e+00,3.574622392654418945e+00
9.612501144409179688e+00,1.093208885192871094e+01
-5.458372235298156738e-01,2.068899154663085938e+00
9.451848983764648438e+00,7.907361030578613281e+00
8.385416030883789062e+00,1.121107578277587891e+01
-9.663414955139160156e-01,2.524340391159057617e+00
-1.605345606803894043e+00,3.085577249526977539e+00
1.056943702697753906e+01,-1.683803319931030273e+00
9.168954849243164062e+00,6.737936973571777344e+00
1.048052978515625000e+01,-1.448288202285766602e+00
8.577768325805664062e+00,1.052530479431152344e+01
-7.980583310127258301e-01,2.826504468917846680e+00
-3.641161620616912842e-01,3.379430294036865234e+00
-1.005967617034912109e+00,2.615787506103515625e+00
-1.558105707168579102e+00,3.458078861236572266e+00
-5.908913612365722656e-01,3.437124729156494141e+00
-9.122127294540405273e-01,2.523115158081054688e+00
8.563890457153320312e+00,1.070255756378173828e+01
9.733717918395996094e+00,-1.787288665771484375e+00
9.373178482055664062e+00,-6.703221797943115234e-01
8.934857368469238281e+00,6.333821773529052734e+00
1.127982807159423828e+01,-1.305757522583007812e+00
9.254185676574707031e+00,1.155329132080078125e+01
-5.776969194412231445e-01,3.292335748672485352e+00
-1.682597160339355469e+00,3.422765254974365234e+00
9.308313369750976562e+00,1.199350166320800781e+01
-1.958071231842041016e+00,2.299870491027832031e+00
-3.111391067504882812e-01,2.048788309097290039e+00
1.110651493072509766e+01,-1.670190215110778809e+00
-1.561028718948364258e+00,2.388250350952148438e+00
-8.045159578323364258e-01,2.249149084091186523e+00
1.095551395416259766e+01,-1.523596882820129395e+00
8.591361999511718750e+00,1.135316944122314453e+01
1.063214874267578125e+01,-1.336330026388168335e-01
9.391605377197265625e+00,-1.468698143959045410e+00
1.034751796722412109e+01,-1.107859015464782715e+00
1.106725120544433594e+01,-6.878338456153869629e-01
-1.512528955936431885e-01,2.322570323944091797e+00
9.289473533630371094e+00,-9.001204967498779297e-01
1.037773418426513672e+01,6.174442768096923828e+00
-8.933601975440979004e-01,3.118647813796997070e+00
8.691301345825195312e+00,1.088267230987548828e+01
8.673238754272460938e+00,6.477638244628906250e+00
9.775023460388183594e+00,1.105593109130859375e+01
8.468294143676757812e+00,5.609895229339599609e+00
-1.901835501194000244e-01,3.204456090927124023e+00
8.307140350341796875e+00,1.068849849700927734e+01
-8.682969808578491211e-01,1.671421647071838379e+00
1.095077896118164062e+01,-2.522841989994049072e-01
9.827535629272460938e+00,-1.020680665969848633e+00
9.747471809387207031e+00,-4.465022087097167969e-01
9.448629379272460938e+00,7.453137397766113281e+00
8.671315193176269531e+00,7.010044097900390625e+00
-3.854120969772338867e-01,2.423669815063476562e+00
9.179023742675781250e+00,1.154232215881347656e+01
-1.150837540626525879e+00,1.889394998550415039e+00
8.756759643554687500e+00,1.120085048675537109e+01
1.043496227264404297e+01,2.042201906442642212e-02
8.464855194091796875e+00,6.452559471130371094e+00
-6.454107165336608887e-01,3.433480024337768555e+00
9.256633758544921875e+00,1.002344799041748047e+01
9.082526206970214844e+00,1.126878166198730469e+01
1.004698848724365234e+01,6.899244785308837891e+00
9.880126953125000000e+00,6.839179515838623047e+00
8.283907890319824219e+00,1.127802467346191406e+01
9.740175247192382812e+00,6.132081031799316406e+00
9.092844009399414062e+00,1.186819839477539062e+01
9.899175643920898438e+00,6.552016735076904297e+00
9.777954101562500000e+00,5.826491832733154297e+00
8.148720741271972656e+00,1.128358745574951172e+01
9.360021591186523438e+00,-3.579205274581909180e-01
1.112129211425781250e+01,-1.597681760787963867e+00
1.058173274993896484e+01,-4.485078752040863037e-01
8.917969703674316406e+00,6.244045257568359375e+00
-1.834657311439514160e+00,3.085994243621826172e+00
1.006240653991699219e+01,7.460920333862304688e+00
-8.296036124229431152e-01,3.352308988571166992e+00
9.753931045532226562e+00,-1.372995257377624512e+00
9.158641815185546875e+00,1.198074531555175781e+01
-1.067217350006103516e+00,2.817968845367431641e+00
1.030700206756591797e+01,-7.204259037971496582e-01
-9.451587200164794922e-01,3.431158542633056641e+00
-2.850939929485321045e-01,2.957126855850219727e+00
9.999498367309570312e+00,6.610635757446289062e+00
1.112451457977294922e+01,-1.104265451431274414e+00
9.816921234130859375e+00,5.943166732788085938e+00
8.868539810180664062e+00,1.043427467346191406e+01
9.119444847106933594e+00,1.048784828186035156e+01
-6.828586459159851074e-01,3.601928234100341797e+00
-3.577524721622467041e-01,2.730116367340087891e+00
1.030226802825927734e+01,6.659862995147705078e+00
9.458950042724609375e+00,8.491510391235351562e+00
1.077455997467041016e+01,-1.003974318504333496e+00
9.324365615844726562e+00,6.216548442840576172e+00
8.746938705444335938e+00,6.573006153106689453e+00
9.102542877197265625e+00,1.098841094970703125e+01
1.019906520843505859e+01,6.821552276611328125e+00
8.678298950195312500e+00,6.901848316192626953e+00
9.382335662841796875e+00,7.345128536224365234e+00
9.849690437316894531e+00,-2.084841966629028320e+00
8.194085121154785156e+00,1.066624259948730469e+01
8.948452949523925781e+00,1.105333423614501953e+01
-1.161316037178039551e+00,2.040606975555419922e+00
9.577052116394042969e+00,7.020989894866943359e+00
1.086047363281250000e+01,-2.883947789669036865e-01
1.053477859497070312e+01,-1.919993042945861816e+00
9.270221710205078125e+00,5.985158443450927734e+00
8.272289276123046875e+00,1.038945865631103516e+01
1.015763664245605469e+01,-3.814262151718139648e-01
9.087587356567382812e+00,6.427763938903808594e+00
9.233527183532714844e+00,6.257605552673339844e+00
1.031409549713134766e+01,-2.388400882482528687e-01
9.588347434997558594e+00,-6.545897126197814941e-01
8.305280685424804688e+00,1.141852951049804688e+01
9.221258163452148438e+00,1.162488842010498047e+01
9.933679580688476562e+00,-1.460028171539306641e+00
-1.892669916152954102e+00,2.713831663131713867e+00
1.006492328643798828e+01,-1.488901734352111816e+00
9.793301582336425781e+00,5.603459835052490234e+00
9.755240440368652344e+00,1.090861892700195312e+01
9.341045379638671875e+00,1.090641117095947266e+01
9.181406021118164062e+00,1.141533565521240234e+01
-5.420974493026733398e-01,3.508557081222534180e+00
-3.540650606155395508e-01,3.102531909942626953e+00
1.020627689361572266e+01,-9.710416793823242188e-01
8.950437545776367188e+00,7.251759052276611328e+00
8.628825187683105469e+00,1.009271430969238281e+01
-1.302805900573730469e+00,2.124506711959838867e+00
-1.825850844383239746e+00,2.792901515960693359e+00
9.442208290100097656e+00,1.179800510406494141e+01
8.792963027954101562e+00,1.109464550018310547e+01
8.917521476745605469e+00,6.643589019775390625e+00
1.049640560150146484e+01,-1.064983129501342773e+00
9.257625579833984375e+00,-6.477573513984680176e-01
1.063588428497314453e+01,-1.317806124687194824e+00
-1.772652149200439453e+00,2.516441106796264648e+00
9.517618179321289062e+00,1.106497764587402344e+01
9.536746025085449219e+00,-1.412778973579406738e+00
-5.173096656799316406e-01,3.220475196838378906e+00
9.231840133666992188e+00,-7.461116313934326172e-01
1.005613422393798828e+01,-1.731155157089233398e+00
1.039635753631591797e+01,-1.843406677246093750e+00
1.068709087371826172e+01,-8.321196436882019043e-01
9.872543334960937500e+00,5.887561798095703125e+00
8.691985130310058594e+00,1.102314090728759766e+01
9.448523521423339844e+00,1.045881366729736328e+01
9.809752464294433594e+00,6.814256191253662109e+00
1.005792808532714844e+01,7.685678005218505859e+00
9.044486045837402344e+00,1.148727226257324219e+01
8.564758300781250000e+00,1.062918567657470703e+01
8.567399978637695312e+00,6.415815353393554688e+00
9.516633033752441406e+00,8.369109153747558594e+00
-1.322336554527282715e+00,3.440758705139160156e+00
1.015473175048828125e+01,6.518311500549316406e+00
-8.423928618431091309e-01,1.663720369338989258e+00
-1.203487873077392578e+00,3.257029056549072266e+00
9.605788230895996094e+00,7.041285514831542969e+00
-5.754610300064086914e-01,3.353287458419799805e+00
8.843416213989257812e+00,1.102479362487792969e+01
8.711651802062988281e+00,6.674910545349121094e+00
8.411952972412109375e+00,1.176270008087158203e+01
8.984960556030273438e+00,1.008513164520263672e+01
1.029829788208007812e+01,-1.019684195518493652e+00
8.881340980529785156e+00,1.176279640197753906e+01
8.427915573120117188e+00,1.042053794860839844e+01
8.573191642761230469e+00,1.108761978149414062e+01
9.761405944824218750e+00,-7.248788475990295410e-01
8.458460807800292969e+00,1.085912227630615234e+01
9.796965599060058594e+00,-2.540751397609710693e-01
8.575079917907714844e+00,6.397671222686767578e+00
9.911996841430664062e+00,-9.933562278747558594e-01
9.338446617126464844e+00,1.045958328247070312e+01
8.502903938293457031e+00,1.064985084533691406e+01
9.100132942199707031e+00,1.079668426513671875e+01
9.725301742553710938e+00,5.618089199066162109e+00
-1.438367962837219238e-01,3.057137727737426758e+00
-8.253537416458129883e-01,2.203537464141845703e+00
-1.400367498397827148e+00,1.853917360305786133e+00
1.110664558410644531e+01,-1.284855842590332031e+00
9.437358856201171875e+00,1.167127990722656250e+01
9.706228256225585938e+00,5.832037448883056641e+00
-2.107698440551757812e+00,2.759409666061401367e+00
1.005620384216308594e+01,7.388516902923583984e+00
8.914154052734375000e+00,6.363586902618408203e+00
8.551301002502441406e+00,6.183446407318115234e+00
8.075287818908691406e+00,1.108749771118164062e+01
-9.482170343399047852e-01,1.911197423934936523e+00
9.402902603149414062e+00,1.152446079254150391e+01
1.083313274383544922e+01,-1.282462835311889648e+00
-1.175532102584838867e+00,3.045228958129882812e+00
-1.725516796112060547e+00,2.453997135162353516e+00
9.671175956726074219e+00,-6.282662153244018555e-01
8.953678131103515625e+00,1.043742942810058594e+01
-1.752339720726013184e+00,3.164574861526489258e+00
1.110482311248779297e+01,-1.700537443161010742e+00
9.526252746582031250e+00,5.398434638977050781e+00
-1.662955403327941895e+00,3.178392648696899414e+00
8.791686058044433594e+00,7.049335002899169922e+00
9.689319610595703125e+00,6.816437721252441406e+00
8.569869995117187500e+00,6.459662914276123047e+00
1.029132461547851562e+01,6.476471424102783203e+00
9.570522308349609375e+00,8.101907730102539062e+00
8.982406616210937500e+00,7.020082473754882812e+00
9.836102485656738281e+00,-3.997851610183715820e-01
-9.868329763412475586e-01,2.305133342742919922e+00
9.554692268371582031e+00,-4.042484760284423828e-01
-6.086948513984680176e-01,2.577691316604614258e+00
9.997520446777343750e+00,6.023033142089843750e+00
1.019137573242187500e+01,-2.134870529174804688e+00
8.287283897399902344e+00,1.025754928588867188e+01
-9.917317032814025879e-01,3.019325017929077148e+00
-7.604655027389526367e-01,3.558866024017333984e+00
