5.663117885589599609e+00,6.496698379516601562e+00
7.917650222778320312e+00,7.069062709808349609e+00
6.882135868072509766e+00,5.766678810119628906e+00
6.831671714782714844e+00,1.561308383941650391e+00
7.932487964630126953e+00,4.554837703704833984e+00
4.930754184722900391e+00,4.925415515899658203e-01
7.578370571136474609e+00,2.225219964981079102e+00
3.493743896484375000e+00,2.049095153808593750e+00
7.369421482086181641e+00,5.214819908142089844e+00
5.814601421356201172e+00,6.654775619506835938e+00
8.496127128601074219e+00,2.442150115966796875e+00
7.825142383575439453e+00,7.004414558410644531e+00
7.719382286071777344e+00,1.245781064033508301e+00
6.452451705932617188e+00,7.216596126556396484e+00
6.630706787109375000e+00,2.301716804504394531e+00
3.588347911834716797e+00,3.227722644805908203e+00
2.824749946594238281e+00,5.754281997680664062e+00
3.889972925186157227e+00,4.693259239196777344e+00
8.307655334472656250e+00,5.602166175842285156e+00
4.536552429199218750e+00,2.164501667022705078e+00
3.921334743499755859e+00,4.191912174224853516e+00
2.666497945785522461e+00,5.919312953948974609e+00
8.364261627197265625e+00,2.181535482406616211e+00
4.247832298278808594e+00,3.115725517272949219e+00
1.903397083282470703e+00,5.390959739685058594e+00
3.042061567306518555e+00,4.818118095397949219e+00
5.429902553558349609e+00,9.804934263229370117e-01
1.934845328330993652e+00,6.731222629547119141e+00
1.873970031738281250e+00,4.986640453338623047e+00
3.536612987518310547e+00,4.738351821899414062e+00
7.915443420410156250e+00,7.016600131988525391e+00
7.798351764678955078e+00,7.136611938476562500e+00
1.918316602706909180e+00,5.835977554321289062e+00
7.232584953308105469e+00,1.259820222854614258e+00
3.167808532714843750e+00,2.067225694656372070e+00
1.645283937454223633e+00,5.296343326568603516e+00
7.009678840637207031e+00,9.702045917510986328e-01
3.274237632751464844e+00,4.114338874816894531e+00
6.985149383544921875e+00,1.230320572853088379e+00
1.812117457389831543e+00,5.339823246002197266e+00
6.687973022460937500e+00,2.325761079788208008e+00
1.797691345214843750e+00,6.530097961425781250e+00
2.602530956268310547e+00,3.906909942626953125e+00
6.623602390289306641e+00,6.901853084564208984e+00
3.200742006301879883e+00,4.965654373168945312e+00
2.806072473526000977e+00,5.285203933715820312e+00
8.422774314880371094e+00,1.619241356849670410e+00
4.571987152099609375e+00,1.478576183319091797e+00
7.572902202606201172e+00,4.990426540374755859e+00
6.683439731597900391e+00,2.677865028381347656e+00
8.261735916137695312e+00,5.551497459411621094e+00
7.406714439392089844e+00,1.432294249534606934e+00
5.048900604248046875e+00,1.308181166648864746e+00
4.662414073944091797e+00,1.476132869720458984e+00
7.519926071166992188e+00,1.566355109214782715e+00
4.153779983520507812e+00,2.786980152130126953e+00
4.025725364685058594e+00,3.147195100784301758e+00
7.288200378417968750e+00,5.277928352355957031e+00
7.553152084350585938e+00,2.943626880645751953e+00
5.880554199218750000e+00,5.851044178009033203e+00
7.974854946136474609e+00,4.607899665832519531e+00
5.566075325012207031e+00,1.282402276992797852e+00
6.127348899841308594e+00,5.588560581207275391e+00
8.304674148559570312e+00,5.165860652923583984e+00
2.495286703109741211e+00,1.483513116836547852e+00
7.093916416168212891e+00,2.986089229583740234e+00
5.367594718933105469e+00,5.742982387542724609e+00
7.745785236358642578e+00,1.741373658180236816e+00
4.102702617645263672e+00,2.143393993377685547e+00
3.830233335494995117e+00,2.081163167953491211e+00
5.866637706756591797e+00,6.587828159332275391e+00
7.327423095703125000e+00,2.974683284759521484e+00
7.204253673553466797e+00,3.562559843063354492e+00
7.468832492828369141e+00,2.716718673706054688e+00
4.753649711608886719e+00,2.384370803833007812e+00
6.002380371093750000e+00,1.271030902862548828e+00
2.654582500457763672e+00,2.206475257873535156e+00
2.248410224914550781e+00,6.578178405761718750e+00
6.511785507202148438e+00,7.441694259643554688e+00
7.888141632080078125e+00,1.590608477592468262e+00
3.833886384963989258e+00,1.925065517425537109e+00
2.084966659545898438e+00,6.887779235839843750e+00
5.974610805511474609e+00,5.690222978591918945e-01
6.374275207519531250e+00,6.826573848724365234e+00
3.305443048477172852e+00,3.729049682617187500e+00
8.196547508239746094e+00,5.436255455017089844e+00
2.467847824096679688e+00,6.533040046691894531e+00
3.025146961212158203e+00,3.448324918746948242e+00
4.766866683959960938e+00,1.617555618286132812e+00
8.041316986083984375e+00,3.200858354568481445e+00
6.536098480224609375e+00,7.327898502349853516e+00
4.333515644073486328e+00,9.770956635475158691e-01
2.741779565811157227e+00,7.019040107727050781e+00
7.004403591156005859e+00,2.331122875213623047e+00
7.653656959533691406e+00,6.168582439422607422e+00
6.621960163116455078e+00,6.933342933654785156e+00
6.698559761047363281e+00,5.215072154998779297e+00
7.073000431060791016e+00,8.345619440078735352e-01
8.459816932678222656e+00,1.712918639183044434e+00
7.222124099731445312e+00,3.341058015823364258e+00
7.675164699554443359e+00,5.871435642242431641e+00
8.197623252868652344e+00,6.347671508789062500e+00
2.802072763442993164e+00,2.386279821395874023e+00
5.075857162475585938e+00,1.018642067909240723e+00
7.819566726684570312e+00,5.699333667755126953e+00
1.913031458854675293e+00,5.821091651916503906e+00
7.690382957458496094e+00,2.804516553878784180e+00
7.327951431274414062e+00,6.186084270477294922e+00
2.740281581878662109e+00,1.100472092628479004e+00
7.323720455169677734e+00,6.368437290191650391e+00
7.046068668365478516e+00,6.500542163848876953e+00
6.250046253204345703e+00,7.102227687835693359e+00
4.762204170227050781e+00,8.946194648742675781e-01
2.621300220489501953e+00,1.292611598968505859e+00
7.681631088256835938e+00,3.329851627349853516e+00
5.693713665008544922e+00,1.453050494194030762e+00
2.034189939498901367e+00,3.581993579864501953e+00
4.352453708648681641e+00,2.170849800109863281e+00
7.111690998077392578e+00,9.331378936767578125e-01
3.746332168579101562e+00,4.427842140197753906e+00
3.586100339889526367e+00,5.034977912902832031e+00
2.570820569992065430e+00,5.500583171844482422e+00
2.559119939804077148e+00,1.324216008186340332e+00
4.928791999816894531e+00,2.192248344421386719e+00
2.023490667343139648e+00,5.156184673309326172e+00
2.962445259094238281e+00,3.480743408203125000e+00
8.438718795776367188e+00,1.772092938423156738e+00
2.682274103164672852e+00,6.464230060577392578e+00
3.658247232437133789e+00,1.570001244544982910e+00
8.105096817016601562e+00,1.908690571784973145e+00
7.873337268829345703e+00,1.296601533889770508e+00
8.305000305175781250e+00,5.289640903472900391e+00
7.249917030334472656e+00,1.314558625221252441e+00
7.693566322326660156e+00,1.782434701919555664e+00
6.555189609527587891e+00,1.377162098884582520e+00
2.004291296005249023e+00,6.479884147644042969e+00
5.470006465911865234e+00,1.928107023239135742e+00
7.147917747497558594e+00,8.220365643501281738e-01
4.985586643218994141e+00,1.149909973144531250e+00
5.704487800598144531e+00,5.923722267150878906e+00
2.786800146102905273e+00,7.183303833007812500e+00
6.657874107360839844e+00,7.039492130279541016e-01
4.318840503692626953e+00,5.469343662261962891e+00
7.844846725463867188e+00,7.194540977478027344e+00
8.057079315185546875e+00,5.525181770324707031e+00
6.550412178039550781e+00,5.779857635498046875e+00
2.696238994598388672e+00,1.942955970764160156e+00
7.061484336853027344e+00,1.611223101615905762e+00
7.263779163360595703e+00,2.609613895416259766e+00
4.606338500976562500e+00,1.434975504875183105e+00
7.687965393066406250e+00,5.161993503570556641e+00
3.182052135467529297e+00,2.000318288803100586e+00
1.554786205291748047e+00,5.655748844146728516e+00
3.591261625289916992e+00,2.048856019973754883e+00
6.832477092742919922e+00,6.753316402435302734e+00
6.878262996673583984e+00,3.709198236465454102e+00
3.795679569244384766e+00,2.426494598388671875e+00
1.935240507125854492e+00,6.811918258666992188e+00
2.444779396057128906e+00,6.244195461273193359e+00
3.810564994812011719e+00,2.648048639297485352e+00
3.330125093460083008e+00,1.399319171905517578e+00
6.461126804351806641e+00,5.684843540191650391e+00
2.530166625976562500e+00,6.453214168548583984e+00
8.535007476806640625e+00,5.015384674072265625e+00
3.680837154388427734e+00,4.512929916381835938e+00
5.573021411895751953e+00,1.799729466438293457e+00
7.137120246887207031e+00,4.806326389312744141e+00
2.806299686431884766e+00,6.489209651947021484e+00
3.192610025405883789e+00,4.813212394714355469e+00
7.972612380981445312e+00,4.548100948333740234e+00
2.441764354705810547e+00,6.981811523437500000e+00
1.658660411834716797e+00,4.980738639831542969e+00
7.180309772491455078e+00,6.321750640869140625e+00
6.644641399383544922e+00,5.842412948608398438e+00
8.588862419128417969e+00,2.519626379013061523e+00
7.804567337036132812e+00,2.266287088394165039e+00
2.251394510269165039e+00,6.940163612365722656e+00
5.381121158599853516e+00,1.651181221008300781e+00
8.625373840332031250e+00,2.562237501144409180e+00
3.416058540344238281e+00,3.983422994613647461e+00
7.581873416900634766e+00,1.404783368110656738e+00
8.362914085388183594e+00,2.008552074432373047e+00
4.253540515899658203e+00,2.345769166946411133e+00
5.720406532287597656e+00,1.978569269180297852e+00
7.103412151336669922e+00,1.837952613830566406e+00
5.557697296142578125e+00,8.672633171081542969e-01
5.619382381439208984e+00,7.794033885002136230e-01
7.261329174041748047e+00,7.044918537139892578e+00
4.653506278991699219e+00,2.359786748886108398e+00
6.433592319488525391e+00,6.156683921813964844e+00
7.743154048919677734e+00,6.449693679809570312e+00
6.617791175842285156e+00,7.353127956390380859e+00
7.581950187683105469e+00,5.445661544799804688e+00
4.196392536163330078e+00,5.625797271728515625e+00
6.728511810302734375e+00,5.162971496582031250e+00
4.185197830200195312e+00,3.356023550033569336e+00
8.156730651855468750e+00,3.102334499359130859e+00
2.906998872756958008e+00,6.225725650787353516e+00
7.643046379089355469e+00,7.147672176361083984e+00
6.872418403625488281e+00,7.183842182159423828e+00
1.587177753448486328e+00,5.588461399078369141e+00
6.787765979766845703e+00,6.620786666870117188e+00
6.802687168121337891e+00,7.725124359130859375e+00
6.746402740478515625e+00,2.069082498550415039e+00
7.953081130981445312e+00,6.731529712677001953e+00
7.934641838073730469e+00,5.341933727264404297e+00
3.174177169799804688e+00,1.635037302970886230e+00
4.160177230834960938e+00,1.650905251502990723e+00
2.922368049621582031e+00,3.478852272033691406e+00
3.001232147216796875e+00,8.996262550354003906e-01
7.511326313018798828e+00,6.712040901184082031e+00
7.627899169921875000e+00,2.032774209976196289e+00
4.173527717590332031e+00,3.593564271926879883e+00
3.048654794692993164e+00,6.332669734954833984e+00
8.108054161071777344e+00,1.768213152885437012e+00
7.628054141998291016e+00,5.009585380554199219e+00
6.892796039581298828e+00,5.441284179687500000e+00
7.843642234802246094e+00,1.512081027030944824e+00
2.147572755813598633e+00,4.776615142822265625e+00
6.485027313232421875e+00,3.138743877410888672e+00
7.178587913513183594e+00,9.904052615165710449e-01
7.613843917846679688e+00,2.491544485092163086e+00
2.518913030624389648e+00,5.964049816131591797e+00
4.524923324584960938e+00,5.974494934082031250e+00
7.031860351562500000e+00,1.214903712272644043e+00
1.425192832946777344e+00,5.797338008880615234e+00
7.058230876922607422e+00,4.220440387725830078e+00
7.538017749786376953e+00,1.717884778976440430e+00
4.593856334686279297e+00,2.482376098632812500e+00
5.470379352569580078e+00,7.785307168960571289e-01
8.273460388183593750e+00,5.744041442871093750e+00
2.159279346466064453e+00,6.897070407867431641e+00
8.431639671325683594e+00,3.547953367233276367e+00
4.175215244293212891e+00,4.597775459289550781e+00
4.722401142120361328e+00,1.118223071098327637e+00
7.060995101928710938e+00,5.896588325500488281e+00
4.750374317169189453e+00,2.886095762252807617e+00
6.516562461853027344e+00,7.440815448760986328e+00
7.124956607818603516e+00,7.140853881835937500e+00
6.629382610321044922e+00,4.785253047943115234e+00
2.592653274536132812e+00,4.586766242980957031e+00
5.029048442840576172e+00,2.608819246292114258e+00
1.401587009429931641e+00,5.718197822570800781e+00
6.056557655334472656e+00,5.683329582214355469e+00
8.332100868225097656e+00,2.859601020812988281e+00
6.874904155731201172e+00,6.292352676391601562e+00
2.779253721237182617e+00,6.779217243194580078e+00
6.463907718658447266e+00,6.728549957275390625e+00
3.509734153747558594e+00,5.315117359161376953e+00
7.414608955383300781e+00,6.191865444183349609e+00
4.416046142578125000e+00,7.658874392509460449e-01
2.373048543930053711e+00,5.136402130126953125e+00
3.078632593154907227e+00,1.026050567626953125e+00
8.436338424682617188e+00,5.240955829620361328e+00
2.961957216262817383e+00,1.797116637229919434e+00
8.361234664916992188e+00,1.606992006301879883e+00
5.650307178497314453e+00,2.113164901733398438e+00
3.606346845626831055e+00,2.655749320983886719e+00
2.791634082794189453e+00,3.440922737121582031e+00
2.672760248184204102e+00,2.195883750915527344e+00
5.122952938079833984e+00,1.413704156875610352e+00
7.952045440673828125e+00,2.553625822067260742e+00
7.706040859222412109e+00,6.517450332641601562e+00
5.524236202239990234e+00,6.257837295532226562e+00
6.917232036590576172e+00,1.818163633346557617e+00
3.497155904769897461e+00,3.908568620681762695e+00
3.134298324584960938e+00,2.149969816207885742e+00
3.459621667861938477e+00,6.040796756744384766e+00
7.552093029022216797e+00,6.451560974121093750e+00
3.562010049819946289e+00,2.549861192703247070e+00
3.927026748657226562e+00,1.551387071609497070e+00
1.726850152015686035e+00,6.547837257385253906e+00
3.473854541778564453e+00,4.609817981719970703e+00
3.060292243957519531e+00,9.097253680229187012e-01
4.703712463378906250e+00,2.391932010650634766e+00
4.422604560852050781e+00,7.589651942253112793e-01
6.374485015869140625e+00,2.284874200820922852e+00
5.920167922973632812e+00,6.330262660980224609e+00
4.232750892639160156e+00,3.233413219451904297e+00
7.950624942779541016e+00,5.816428661346435547e+00
6.243728637695312500e+00,2.336703300476074219e+00
7.723918914794921875e+00,3.313664197921752930e+00
3.797108650207519531e+00,1.729491710662841797e+00
8.033259391784667969e+00,6.930998325347900391e+00
3.843642234802246094e+00,1.051718592643737793e+00
3.104496717453002930e+00,4.887535572052001953e+00
6.758473873138427734e+00,7.637560844421386719e+00
5.475121974945068359e+00,2.108393192291259766e+00
2.960634469985961914e+00,8.297875523567199707e-01
6.316164493560791016e+00,1.435176968574523926e+00
3.658285617828369141e+00,1.739685535430908203e+00
5.089186191558837891e+00,3.135935068130493164e+00
2.991279125213623047e+00,5.876449584960937500e+00
1.744067311286926270e+00,5.072310447692871094e+00
5.280528068542480469e+00,1.508907675743103027e+00
3.930693864822387695e+00,1.113195538520812988e+00
8.489912033081054688e+00,3.491706132888793945e+00
7.494571685791015625e+00,7.041818141937255859e+00
2.866170644760131836e+00,5.847515583038330078e+00
7.478371620178222656e+00,2.769745588302612305e+00
8.433114051818847656e+00,3.504475355148315430e+00
7.064612865447998047e+00,6.494334697723388672e+00
8.535454750061035156e+00,3.311896800994873047e+00
4.558946609497070312e+00,1.089875221252441406e+00
6.179971218109130859e+00,5.919168949127197266e+00
2.650736808776855469e+00,1.234410166740417480e+00
7.041992187500000000e+00,6.646174907684326172e+00
2.516597986221313477e+00,3.823312282562255859e+00
3.986948728561401367e+00,1.069380044937133789e+00
5.654989719390869141e+00,9.313311576843261719e-01
2.283892631530761719e+00,4.957223415374755859e+00
3.216012954711914062e+00,6.290643692016601562e+00
1.915820956230163574e+00,5.117870330810546875e+00
7.266416549682617188e+00,7.577050685882568359e+00
2.734480381011962891e+00,1.872080326080322266e+00
6.207801818847656250e+00,6.859278202056884766e+00
2.386153221130371094e+00,3.499434471130371094e+00
4.751907348632812500e+00,2.466320276260375977e+00
3.357609033584594727e+00,5.926864147186279297e+00
6.848701477050781250e+00,6.562972545623779297e+00
7.605137348175048828e+00,4.641335010528564453e+00
2.158305168151855469e+00,4.070935249328613281e+00
3.211935281753540039e+00,1.311993479728698730e+00
5.757113456726074219e+00,6.926753997802734375e+00
7.435163497924804688e+00,1.341262578964233398e+00
6.910148620605468750e+00,2.239175796508789062e+00
7.124103546142578125e+00,6.097495079040527344e+00
2.920005083084106445e+00,6.462930202484130859e+00
1.861331582069396973e+00,3.756436824798583984e+00
7.947905063629150391e+00,4.282902717590332031e+00
3.540602684020996094e+00,3.932358503341674805e+00
6.288891792297363281e+00,2.777169704437255859e+00
6.415502071380615234e+00,3.036368131637573242e+00
8.441142082214355469e+00,3.410061359405517578e+00
8.311112403869628906e+00,1.664644479751586914e+00
7.299742698669433594e+00,6.839251518249511719e+00
6.034167289733886719e+00,1.658652186393737793e+00
4.858017921447753906e+00,1.649891018867492676e+00
5.586264133453369141e+00,6.212221622467041016e+00
2.830197334289550781e+00,5.208281993865966797e+00
2.952876806259155273e+00,9.052750468254089355e-01
8.284911155700683594e+00,1.914700984954833984e+00
1.854096412658691406e+00,6.761333942413330078e+00
6.429532051086425781e+00,6.356821060180664062e+00
2.913427829742431641e+00,3.427350759506225586e+00
2.664838790893554688e+00,2.989983558654785156e+00
2.157193899154663086e+00,5.683046817779541016e+00
7.692949771881103516e+00,1.373949408531188965e+00
2.165678739547729492e+00,4.507405281066894531e+00
2.874400138854980469e+00,4.960231304168701172e+00
6.858871936798095703e+00,6.446441173553466797e+00
3.039213180541992188e+00,8.615727424621582031e-01
1.516458272933959961e+00,5.563220024108886719e+00
6.665855884552001953e+00,6.192650318145751953e+00
3.471541881561279297e+00,3.566636085510253906e+00
4.981006145477294922e+00,1.007331848144531250e+00
2.781890153884887695e+00,6.561280727386474609e+00
3.868122577667236328e+00,1.086325526237487793e+00
1.589737892150878906e+00,6.068530082702636719e+00
7.793544769287109375e+00,1.130740523338317871e+00
3.824543952941894531e+00,1.781431198120117188e+00
5.957449436187744141e+00,6.851700782775878906e+00
7.951352119445800781e+00,5.957548141479492188e+00
6.400658607482910156e+00,5.664002418518066406e+00
6.410985469818115234e+00,6.687299728393554688e+00
2.468185901641845703e+00,5.018043518066406250e+00
3.450243473052978516e+00,1.962539434432983398e+00
