5.663117885589599609e+00,6.496698379516601562e+00
6.602918148040771484e+00,7.373873233795166016e+00
5.838624477386474609e+00,5.770767688751220703e+00
3.425313234329223633e+00,4.832575798034667969e+00
3.101457834243774414e+00,6.403227329254150391e+00
6.928496360778808594e+00,1.709205150604248047e+00
7.085416793823242188e+00,1.306511640548706055e+00
2.821694374084472656e+00,4.748167037963867188e+00
5.770188808441162109e+00,2.168127298355102539e+00
1.882146954536437988e+00,3.660372734069824219e+00
7.359674930572509766e+00,1.291007995605468750e+00
7.128897666931152344e+00,6.115032196044921875e+00
6.110519886016845703e+00,7.226901531219482422e+00
5.907977581024169922e+00,1.639140009880065918e+00
1.969901561737060547e+00,3.595973014831542969e+00
6.706397533416748047e+00,1.278657674789428711e+00
8.132330894470214844e+00,1.609699606895446777e+00
3.983988761901855469e+00,1.800553679466247559e+00
8.122743606567382812e+00,4.820512771606445312e+00
3.286742687225341797e+00,6.228069305419921875e+00
7.133865356445312500e+00,2.505141973495483398e+00
2.543726444244384766e+00,2.681563854217529297e+00
5.811591625213623047e+00,6.720316886901855469e+00
6.745496749877929688e+00,6.552587509155273438e+00
2.855381965637207031e+00,3.476856231689453125e+00
2.935273170471191406e+00,5.015852451324462891e+00
4.473197937011718750e+00,2.128160476684570312e+00
6.058745384216308594e+00,6.716197490692138672e+00
3.047491550445556641e+00,3.700174093246459961e+00
4.711437702178955078e+00,2.889707565307617188e+00
4.527416229248046875e+00,1.163272380828857422e+00
7.690016269683837891e+00,1.154532551765441895e+00
6.212970256805419922e+00,6.885867118835449219e+00
8.315093994140625000e+00,5.678906440734863281e+00
7.906356334686279297e+00,5.917943477630615234e+00
6.084620475769042969e+00,8.469777107238769531e-01
4.507882595062255859e+00,1.333367347717285156e+00
7.142300128936767578e+00,1.143722414970397949e+00
2.671436786651611328e+00,2.246823072433471680e+00
8.281660079956054688e+00,6.527270317077636719e+00
7.370083332061767578e+00,2.465068578720092773e+00
3.877233982086181641e+00,1.154015898704528809e+00
2.257482528686523438e+00,4.444929122924804688e+00
1.562528848648071289e+00,5.325880050659179688e+00
5.684062004089355469e+00,6.506677150726318359e+00
2.854431152343750000e+00,6.597404003143310547e+00
2.228763341903686523e+00,4.050765037536621094e+00
3.333770990371704102e+00,4.225443363189697266e+00
1.847101569175720215e+00,5.963078975677490234e+00
6.379467487335205078e+00,3.127857446670532227e+00
4.193668365478515625e+00,8.650609850883483887e-01
5.540245056152343750e+00,1.970898985862731934e+00
8.278909683227539062e+00,5.783326625823974609e+00
7.514867782592773438e+00,7.029470920562744141e+00
4.774495124816894531e+00,1.164250493049621582e+00
6.116857528686523438e+00,1.884856104850769043e+00
3.968799114227294922e+00,5.612310886383056641e+00
8.258644104003906250e+00,2.232899427413940430e+00
5.120998859405517578e+00,3.579212903976440430e+00
5.102532863616943359e+00,9.046688675880432129e-01
1.926675081253051758e+00,6.084675312042236328e+00
7.918421745300292969e+00,2.328011274337768555e+00
7.401139259338378906e+00,5.094695568084716797e+00
2.499123096466064453e+00,5.565467357635498047e+00
8.082169532775878906e+00,1.766701221466064453e+00
2.500748872756958008e+00,7.006608486175537109e+00
2.536007165908813477e+00,7.053871631622314453e+00
4.764076232910156250e+00,2.310581684112548828e+00
8.139656066894531250e+00,2.438547372817993164e+00
2.015724420547485352e+00,6.047727584838867188e+00
3.407674789428710938e+00,3.562008857727050781e+00
8.212577819824218750e+00,5.029705524444580078e+00
8.212130546569824219e+00,5.308088779449462891e+00
6.671246528625488281e+00,7.580627918243408203e+00
2.515136957168579102e+00,5.298385620117187500e+00
4.933623313903808594e+00,1.102503180503845215e+00
8.158242225646972656e+00,5.753126621246337891e+00
6.862690925598144531e+00,5.397696018218994141e+00
7.334506988525390625e+00,1.427324771881103516e+00
2.934895753860473633e+00,3.476173400878906250e+00
2.685100078582763672e+00,2.333679437637329102e+00
2.385982990264892578e+00,5.067415237426757812e+00
6.814391136169433594e+00,7.599992275238037109e+00
2.570861339569091797e+00,2.121146440505981445e+00
5.068209171295166016e+00,1.723344206809997559e+00
4.473197937011718750e+00,2.810038805007934570e+00
7.798027515411376953e+00,2.138405799865722656e+00
6.955515384674072266e+00,5.633775234222412109e+00
6.903044223785400391e+00,2.829615354537963867e+00
7.952262878417968750e+00,3.002934932708740234e+00
7.065076351165771484e+00,8.554589152336120605e-01
7.308757781982421875e+00,6.141643047332763672e+00
6.892127990722656250e+00,5.975634574890136719e+00
3.023129940032958984e+00,2.239888429641723633e+00
3.328195333480834961e+00,2.897957086563110352e+00
7.888217926025390625e+00,5.868190765380859375e+00
3.117995500564575195e+00,3.278259515762329102e+00
6.432581424713134766e+00,7.550745010375976562e+00
7.683357238769531250e+00,3.314856290817260742e+00
7.579462528228759766e+00,2.949983596801757812e+00
2.612625837326049805e+00,1.277234435081481934e+00
6.756570339202880859e+00,5.913265228271484375e+00
3.199162006378173828e+00,5.971408843994140625e+00
3.116777181625366211e+00,1.948929786682128906e+00
5.604613304138183594e+00,9.498031139373779297e-01
4.149844169616699219e+00,3.058601856231689453e+00
7.672764301300048828e+00,2.974189758300781250e+00
7.388011455535888672e+00,6.166786670684814453e+00
8.000593185424804688e+00,3.097000837326049805e+00
2.960188865661621094e+00,4.676965236663818359e+00
4.104203224182128906e+00,2.641508579254150391e+00
1.962456703186035156e+00,4.935558795928955078e+00
7.056860923767089844e+00,7.130615234375000000e+00
7.171002388000488281e+00,5.290060520172119141e+00
4.748445987701416016e+00,8.338350057601928711e-01
6.952278137207031250e+00,6.956216812133789062e+00
3.144162654876708984e+00,4.089259147644042969e+00
5.514050960540771484e+00,2.174615859985351562e+00
6.353259563446044922e+00,5.446136951446533203e+00
6.446371078491210938e+00,7.313467979431152344e+00
4.198328495025634766e+00,2.722249507904052734e+00
6.838520526885986328e+00,3.240422725677490234e+00
7.039336681365966797e+00,5.871377944946289062e+00
7.662454605102539062e+00,1.772175669670104980e+00
7.505077838897705078e+00,1.661408185958862305e+00
6.899240016937255859e+00,2.775552988052368164e+00
3.862328529357910156e+00,1.282763242721557617e+00
2.245621919631958008e+00,5.176676750183105469e+00
5.744556427001953125e+00,5.949028015136718750e+00
6.105944156646728516e+00,3.062443733215332031e+00
7.711243629455566406e+00,6.506753921508789062e+00
5.902907848358154297e+00,6.856823921203613281e+00
7.972657203674316406e+00,6.993228435516357422e+00
5.829223155975341797e+00,1.486805558204650879e+00
2.452096939086914062e+00,4.000444412231445312e+00
1.838212251663208008e+00,5.739228248596191406e+00
3.419972658157348633e+00,5.183121681213378906e+00
3.053238630294799805e+00,2.259048223495483398e+00
4.069153785705566406e+00,2.733232736587524414e+00
1.936336874961853027e+00,6.403447151184082031e+00
4.851738452911376953e+00,6.829710006713867188e-01
6.431354045867919922e+00,7.418162822723388672e+00
2.938735246658325195e+00,3.727141857147216797e+00
5.967751502990722656e+00,7.204227447509765625e+00
5.942811012268066406e+00,6.664845466613769531e+00
7.123943805694580078e+00,1.194972276687622070e+00
2.416959524154663086e+00,6.438721179962158203e+00
3.045951128005981445e+00,3.235474109649658203e+00
8.049715042114257812e+00,1.856793999671936035e+00
2.890537023544311523e+00,6.354726791381835938e+00
3.034422874450683594e+00,3.253545522689819336e+00
6.572112083435058594e+00,2.416459321975708008e+00
6.898307800292968750e+00,6.115251064300537109e+00
6.137925624847412109e+00,9.393066763877868652e-01
2.098275899887084961e+00,4.662049770355224609e+00
2.309928178787231445e+00,6.157644748687744141e+00
7.732522487640380859e+00,7.116471290588378906e+00
1.606142044067382812e+00,6.291350364685058594e+00
7.074847698211669922e+00,6.779413223266601562e+00
2.137780189514160156e+00,4.095597267150878906e+00
2.524232387542724609e+00,5.651711463928222656e+00
6.673018455505371094e+00,6.883289813995361328e+00
5.770677089691162109e+00,6.913239479064941406e+00
6.282744407653808594e+00,2.882560253143310547e+00
3.680066108703613281e+00,1.559548854827880859e+00
6.980168819427490234e+00,2.143872976303100586e+00
2.188795328140258789e+00,5.079025268554687500e+00
6.056150436401367188e+00,6.155998706817626953e+00
5.672103881835937500e+00,6.051788330078125000e+00
7.053838729858398438e+00,5.434837341308593750e+00
7.543707847595214844e+00,5.439920902252197266e+00
6.955950260162353516e+00,7.083414554595947266e+00
7.821251392364501953e+00,5.643845081329345703e+00
1.936974644660949707e+00,5.880886554718017578e+00
6.356740474700927734e+00,2.794728517532348633e+00
6.694798946380615234e+00,1.713426113128662109e+00
4.538832664489746094e+00,1.513024926185607910e+00
8.306286811828613281e+00,1.916640758514404297e+00
1.650850415229797363e+00,5.050516128540039062e+00
6.208051681518554688e+00,6.118122100830078125e+00
7.459392070770263672e+00,5.078214168548583984e+00
2.721202611923217773e+00,7.002765178680419922e+00
5.731809616088867188e+00,6.090092182159423828e+00
7.359002113342285156e+00,6.068963050842285156e+00
7.676681995391845703e+00,1.535957694053649902e+00
6.755597591400146484e+00,5.335988044738769531e+00
7.032289028167724609e+00,7.036541938781738281e+00
7.751313686370849609e+00,2.302577257156372070e+00
3.593305349349975586e+00,5.116267681121826172e+00
8.387034416198730469e+00,2.357361316680908203e+00
5.900527000427246094e+00,2.333909988403320312e+00
7.580743312835693359e+00,2.846410512924194336e+00
7.599012374877929688e+00,3.207230329513549805e+00
6.464172840118408203e+00,6.571532726287841797e+00
7.336736679077148438e+00,3.455065488815307617e+00
4.149065971374511719e+00,2.519049644470214844e+00
7.906352996826171875e+00,6.190824031829833984e+00
2.535441160202026367e+00,5.150438785552978516e+00
3.961177110671997070e+00,1.784894585609436035e+00
3.799257755279541016e+00,4.755421161651611328e+00
2.872057914733886719e+00,2.336637973785400391e+00
8.135470390319824219e+00,6.521928310394287109e+00
1.455913066864013672e+00,5.636942863464355469e+00
8.099364280700683594e+00,6.825316429138183594e+00
6.107442378997802734e+00,6.390601396560668945e-01
6.873610019683837891e+00,1.496685624122619629e+00
6.542584419250488281e+00,3.154141664505004883e+00
4.205103874206542969e+00,3.306652545928955078e+00
4.711216449737548828e+00,1.810826897621154785e+00
8.096692085266113281e+00,6.754369735717773438e+00
1.736436843872070312e+00,5.754875659942626953e+00
5.917756080627441406e+00,6.788852214813232422e+00
2.948799848556518555e+00,6.083994388580322266e+00
6.776861667633056641e+00,2.551548719406127930e+00
3.081182241439819336e+00,7.867438197135925293e-01
7.146274089813232422e+00,5.335972309112548828e+00
4.036731243133544922e+00,2.784412622451782227e+00
2.354114770889282227e+00,5.826169013977050781e+00
3.270543813705444336e+00,3.545431613922119141e+00
5.126351833343505859e+00,2.069971323013305664e+00
1.726336717605590820e+00,5.314021587371826172e+00
3.528197526931762695e+00,2.082863569259643555e+00
2.210353851318359375e+00,6.126270771026611328e+00
4.101211547851562500e+00,2.806498289108276367e+00
5.700730800628662109e+00,1.789676308631896973e+00
2.021710395812988281e+00,5.757767200469970703e+00
5.059487819671630859e+00,2.504341840744018555e+00
8.307992935180664062e+00,1.744618415832519531e+00
7.169628143310546875e+00,1.456054925918579102e+00
2.689570188522338867e+00,3.977247714996337891e+00
6.455443382263183594e+00,6.319014549255371094e+00
4.449922084808349609e+00,2.894154787063598633e+00
7.079177379608154297e+00,7.495668411254882812e+00
8.029583930969238281e+00,3.030539751052856445e+00
2.125913858413696289e+00,5.744807720184326172e+00
6.945396423339843750e+00,6.511961460113525391e+00
7.924997806549072266e+00,3.067933797836303711e+00
7.918340682983398438e+00,4.819094181060791016e+00
5.722725868225097656e+00,5.896367073059082031e+00
3.152777671813964844e+00,3.443768978118896484e+00
7.687942504882812500e+00,1.024917364120483398e+00
5.472894668579101562e+00,1.798509836196899414e+00
1.458096504211425781e+00,5.762052536010742188e+00
3.383285760879516602e+00,3.819233179092407227e+00
6.645676136016845703e+00,6.506404876708984375e+00
4.556117534637451172e+00,6.039902687072753906e+00
3.238795518875122070e+00,1.752198219299316406e+00
2.660438299179077148e+00,7.073655605316162109e+00
8.044991493225097656e+00,2.813499689102172852e+00
4.901659011840820312e+00,2.134651184082031250e+00
3.263646364212036133e+00,2.843166351318359375e+00
3.893481016159057617e+00,5.179151058197021484e+00
3.281079769134521484e+00,1.896520853042602539e+00
4.599908828735351562e+00,7.779616117477416992e-01
3.620545864105224609e+00,1.398868918418884277e+00
7.932775020599365234e+00,1.684708714485168457e+00
3.118590831756591797e+00,6.210870742797851562e+00
2.978195428848266602e+00,5.812766551971435547e+00
6.650925636291503906e+00,5.845029354095458984e+00
3.389326095581054688e+00,1.253688454627990723e+00
6.479029178619384766e+00,3.079885244369506836e+00
8.200574874877929688e+00,2.925555229187011719e+00
5.223035335540771484e+00,1.016554355621337891e+00
3.113187074661254883e+00,5.203388690948486328e+00
6.527949333190917969e+00,3.164627075195312500e+00
4.491224288940429688e+00,2.177851438522338867e+00
4.735084056854248047e+00,2.384841680526733398e+00
7.698788166046142578e+00,2.183468580245971680e+00
8.501304626464843750e+00,2.329458236694335938e+00
1.528970479965209961e+00,5.610492706298828125e+00
1.895171999931335449e+00,6.752144336700439453e+00
6.962872028350830078e+00,1.470225453376770020e+00
7.054522514343261719e+00,6.081990718841552734e+00
8.092384338378906250e+00,2.924879789352416992e+00
2.515260457992553711e+00,1.383866190910339355e+00
2.156191110610961914e+00,6.493449211120605469e+00
1.601070523262023926e+00,5.134914875030517578e+00
2.990135908126831055e+00,5.834218025207519531e+00
7.591188430786132812e+00,5.179511547088623047e+00
7.411169052124023438e+00,6.234423160552978516e+00
7.334770679473876953e+00,1.862658500671386719e+00
4.014645576477050781e+00,3.387288331985473633e+00
2.280261993408203125e+00,6.163174629211425781e+00
7.168781757354736328e+00,6.786247253417968750e+00
6.205913543701171875e+00,6.096151351928710938e+00
3.962010383605957031e+00,5.607758045196533203e+00
3.523787736892700195e+00,6.190190792083740234e+00
3.428208589553833008e+00,2.894021987915039062e+00
7.508891105651855469e+00,2.070004940032958984e+00
6.702500343322753906e+00,2.008853197097778320e+00
8.220731735229492188e+00,2.346521377563476562e+00
5.851452827453613281e+00,6.799584865570068359e+00
2.844444990158081055e+00,4.609537124633789062e+00
6.144469261169433594e+00,2.959851026535034180e+00
6.028861522674560547e+00,7.095759391784667969e+00
6.434891223907470703e+00,1.484351992607116699e+00
7.537976741790771484e+00,1.622074246406555176e+00
7.135490894317626953e+00,1.419274091720581055e+00
7.631055831909179688e+00,2.178809881210327148e+00
3.138649225234985352e+00,1.603547811508178711e+00
3.156053066253662109e+00,6.114588737487792969e+00
1.770613312721252441e+00,6.189626693725585938e+00
4.657959938049316406e+00,7.315052747726440430e-01
6.736240386962890625e+00,7.795263290405273438e+00
2.883513927459716797e+00,5.022033214569091797e+00
3.599257469177246094e+00,4.949532032012939453e+00
5.050146102905273438e+00,1.033390402793884277e+00
1.843842387199401855e+00,6.610365390777587891e+00
7.418494701385498047e+00,5.847268581390380859e+00
2.126104116439819336e+00,3.450394392013549805e+00
8.098759651184082031e+00,5.691143512725830078e+00
7.715731143951416016e+00,5.480705261230468750e+00
3.513395309448242188e+00,2.352109670639038086e+00
6.707973003387451172e+00,7.202883720397949219e+00
2.227357864379882812e+00,6.585293292999267578e+00
4.208652973175048828e+00,3.098350763320922852e+00
2.430673122406005859e+00,4.319478034973144531e+00
2.104073762893676758e+00,4.969322204589843750e+00
7.773509502410888672e+00,1.212718367576599121e+00
3.833733797073364258e+00,4.922361373901367188e+00
3.507911920547485352e+00,5.516816139221191406e+00
1.959289312362670898e+00,6.075166225433349609e+00
6.099387168884277344e+00,7.594894766807556152e-01
3.203507423400878906e+00,4.791150569915771484e+00
5.478128433227539062e+00,1.228688240051269531e+00
3.793864488601684570e+00,1.624376416206359863e+00
8.586559295654296875e+00,2.421503782272338867e+00
2.280008316040039062e+00,6.400562286376953125e+00
2.699216365814208984e+00,5.297730445861816406e+00
2.653738260269165039e+00,6.472548007965087891e+00
5.362462997436523438e+00,2.019474744796752930e+00
5.990525722503662109e+00,6.661585807800292969e+00
8.095900535583496094e+00,5.420029640197753906e+00
7.155162334442138672e+00,6.029619216918945312e+00
7.026790142059326172e+00,8.479691743850708008e-01
2.931376218795776367e+00,6.149033069610595703e+00
3.474981307983398438e+00,1.613391399383544922e+00
6.763248920440673828e+00,6.230984687805175781e+00
3.635689973831176758e+00,4.241643428802490234e+00
4.890267848968505859e+00,9.638705849647521973e-01
2.942472934722900391e+00,9.052133560180664062e-01
1.748501539230346680e+00,5.481770038604736328e+00
7.780406951904296875e+00,5.333204746246337891e+00
2.030134439468383789e+00,6.830935955047607422e+00
7.637732982635498047e+00,2.495514631271362305e+00
6.378792762756347656e+00,7.272774219512939453e+00
7.708855152130126953e+00,5.261548995971679688e+00
7.637881755828857422e+00,4.805655479431152344e+00
3.127280950546264648e+00,6.234081745147705078e+00
7.621960163116455078e+00,7.060595989227294922e+00
8.293184280395507812e+00,2.536815643310546875e+00
3.390860795974731445e+00,1.170875072479248047e+00
6.636889934539794922e+00,7.174704551696777344e+00
4.224761009216308594e+00,3.305906295776367188e+00
3.970700979232788086e+00,1.961483359336853027e+00
2.924794435501098633e+00,3.039305925369262695e+00
2.327412128448486328e+00,4.128828048706054688e+00
2.692921400070190430e+00,3.894509792327880859e+00
3.599492311477661133e+00,2.184636116027832031e+00
8.241900444030761719e+00,2.670663595199584961e+00
6.719266891479492188e+00,6.975331783294677734e+00
5.886911869049072266e+00,1.557979941368103027e+00
6.907960891723632812e+00,7.587132453918457031e+00
5.061424255371093750e+00,1.773179531097412109e+00
5.935146808624267578e+00,2.171660184860229492e+00
3.230708837509155273e+00,4.263278007507324219e+00
7.839088916778564453e+00,5.115308761596679688e+00
7.108233451843261719e+00,7.360013008117675781e+00
