1.066419887542724609e+01,3.498331010341644287e-01
1.005722427368164062e+01,-8.233456015586853027e-01
1.030785751342773438e+01,-9.185791611671447754e-01
-3.148358106613159180e+00,-8.721157312393188477e-01
-4.295257091522216797e+00,-1.580271720886230469e+00
-3.227765798568725586e+00,-6.111236810684204102e-01
-4.253155708312988281e+00,-1.181725382804870605e+00
-2.108003139495849609e+00,7.133940696716308594e+00
1.079081916809082031e+01,-5.998633503913879395e-01
1.013514423370361328e+01,-7.350794672966003418e-01
-3.518467903137207031e+00,-1.772088646888732910e+00
1.140175056457519531e+01,-6.039139628410339355e-01
-3.700479745864868164e+00,-1.592578768730163574e+00
1.139032173156738281e+01,-5.720980763435363770e-01
-4.411767482757568359e+00,-1.360873222351074219e+00
-6.890597343444824219e-01,7.133704185485839844e+00
8.054367065429687500e+00,7.223720073699951172e+00
7.565309524536132812e+00,6.856689453125000000e+00
1.126052474975585938e+01,3.052313625812530518e-02
-1.750539660453796387e+00,5.978244781494140625e+00
-1.325465917587280273e+00,7.824828147888183594e+00
8.332070350646972656e+00,7.757811069488525391e+00
-5.013574600219726562e+00,-1.202230691909790039e+00
-1.726397752761840820e+00,6.041414737701416016e+00
7.698843955993652344e+00,7.857499122619628906e+00
7.558320999145507812e+00,7.881477832794189453e+00
-5.080319404602050781e+00,-8.749588727951049805e-01
8.348633766174316406e+00,8.252356529235839844e+00
6.933027744293212891e+00,7.245589733123779297e+00
7.845353603363037109e+00,7.660195827484130859e+00
1.013827419281005859e+01,-8.394060730934143066e-01
9.993891716003417969e+00,-6.480090618133544922e-01
8.141757011413574219e+00,7.399062156677246094e+00
-3.650591135025024414e+00,-5.976049900054931641e-01
-1.936812043190002441e+00,7.360056877136230469e+00
8.529953002929687500e+00,7.941438674926757812e+00
-4.429699897766113281e+00,-2.479836046695709229e-01
7.271608352661132812e+00,8.332336425781250000e+00
-4.406639575958251953e+00,-4.924776852130889893e-01
6.928862571716308594e+00,7.944604873657226562e+00
-3.568222045898437500e+00,-1.425382137298583984e+00
8.749941825866699219e+00,8.132397651672363281e+00
-1.295259952545166016e+00,7.859646320343017578e+00
1.013393592834472656e+01,-1.295233368873596191e-01
7.183021068572998047e+00,7.488827228546142578e+00
7.600805759429931641e+00,7.313323020935058594e+00
-4.090799331665039062e+00,-1.773072004318237305e+00
-5.309103131294250488e-01,6.761754035949707031e+00
-3.811360597610473633e+00,-1.065505862236022949e+00
-3.590293884277343750e+00,-8.997687697410583496e-01
1.164385032653808594e+01,-9.657695889472961426e-01
-3.841404438018798828e+00,-8.751755356788635254e-01
-1.460640430450439453e+00,6.251061439514160156e+00
-1.776125431060791016e+00,6.495417118072509766e+00
-4.588596820831298828e+00,-1.789800763130187988e+00
-2.104197502136230469e+00,6.938652038574218750e+00
-1.079623103141784668e+00,6.679412841796875000e+00
1.017743206024169922e+01,-5.897529721260070801e-01
-4.492808341979980469e+00,-1.468804121017456055e+00
1.012941932678222656e+01,-5.192428082227706909e-02
-4.135708332061767578e+00,-1.784598827362060547e+00
-4.884725093841552734e+00,-9.472981691360473633e-01
1.022614669799804688e+01,-9.316733479499816895e-01
-4.864624023437500000e+00,-1.679370045661926270e+00
-9.404380321502685547e-01,7.599603652954101562e+00
-3.675807952880859375e+00,-1.179303526878356934e+00
7.209842205047607422e+00,8.085998535156250000e+00
-4.974601745605468750e+00,-1.067373275756835938e+00
-1.702571988105773926e+00,7.423124790191650391e+00
-1.482669115066528320e+00,6.274573326110839844e+00
1.110017490386962891e+01,-5.076938271522521973e-01
-3.596204519271850586e+00,-1.260547399520874023e+00
-4.017595291137695312e+00,-1.001577496528625488e+00
-4.786233425140380859e+00,-1.682992339134216309e+00
-6.502891778945922852e-01,6.428961753845214844e+00
-4.091615676879882812e+00,-2.011219978332519531e+00
-1.504206776618957520e+00,6.849505424499511719e+00
8.666230201721191406e+00,8.177759170532226562e+00
1.105188941955566406e+01,-8.203495293855667114e-02
-4.533315181732177734e+00,-8.608427047729492188e-01
-1.586808204650878906e+00,6.584340095520019531e+00
8.329625129699707031e+00,8.477586746215820312e+00
-4.145602703094482422e+00,-2.118455618619918823e-01
1.015095710754394531e+01,-6.512719988822937012e-01
-2.002432346343994141e+00,7.674573421478271484e+00
1.114815902709960938e+01,-2.494892477989196777e-01
8.042349815368652344e+00,8.620555877685546875e+00
-1.174304008483886719e+00,6.250555038452148438e+00
-1.048026442527770996e+00,6.228310585021972656e+00
-3.772524833679199219e+00,-9.604712128639221191e-01
1.026046752929687500e+01,6.748080998659133911e-02
-1.549645900726318359e+00,7.224955081939697266e+00
8.413561820983886719e+00,7.999335289001464844e+00
-4.353003978729248047e+00,-1.436139583587646484e+00
1.104168224334716797e+01,2.176147252321243286e-01
1.125639057159423828e+01,-5.586273074150085449e-01
1.036713027954101562e+01,-8.943039178848266602e-01
-3.540449142456054688e+00,-9.132475256919860840e-01
-4.353281974792480469e+00,-7.059342861175537109e-01
-3.499941587448120117e+00,-1.284779548645019531e+00
1.083798122406005859e+01,-1.096535086631774902e+00
1.047740173339843750e+01,-1.230857133865356445e+00
-8.836271762847900391e-01,6.894382476806640625e+00
-4.005136489868164062e+00,2.849498689174652100e-01
1.032212448120117188e+01,-9.641402363777160645e-01
7.217611789703369141e+00,7.615169048309326172e+00
-4.729943275451660156e+00,-1.290709257125854492e+00
1.132640075683593750e+01,-1.161095619201660156e+00
-5.046841502189636230e-01,7.086199283599853516e+00
1.114856719970703125e+01,9.698189795017242432e-02
1.139050769805908203e+01,-5.638281106948852539e-01
1.061007308959960938e+01,2.336979359388351440e-01
-1.855151534080505371e+00,7.087935924530029297e+00
-1.214490056037902832e+00,7.167630195617675781e+00
-3.819576740264892578e+00,-1.075598835945129395e+00
-1.172980308532714844e+00,6.033932209014892578e+00
-1.567589282989501953e+00,7.457420825958251953e+00
-9.382688999176025391e-01,6.386417865753173828e+00
-4.304328918457031250e+00,-4.274799823760986328e-01
7.594490051269531250e+00,6.863713264465332031e+00
7.507878780364990234e+00,6.810400962829589844e+00
6.810048103332519531e+00,7.646100521087646484e+00
-1.256198287010192871e+00,6.397006511688232422e+00
-5.249760746955871582e-01,7.250437736511230469e+00
7.661053180694580078e+00,7.454256057739257812e+00
-1.441207766532897949e+00,7.715447425842285156e+00
-4.226271152496337891e+00,-1.794322729110717773e+00
7.287458896636962891e+00,7.872905254364013672e+00
-1.726756572723388672e+00,6.844046115875244141e+00
-3.698599338531494141e+00,-5.221219658851623535e-01
-3.592651844024658203e+00,-3.208751678466796875e-01
1.163391113281250000e+01,-4.845989048480987549e-01
-3.700166940689086914e+00,-6.766098141670227051e-01
-4.678768634796142578e+00,-6.515360474586486816e-01
-4.989432334899902344e+00,-1.350761890411376953e+00
8.260627746582031250e+00,8.608701705932617188e+00
-1.623651385307312012e+00,7.712653636932373047e+00
-4.208652019500732422e+00,-7.327616810798645020e-01
-1.200079441070556641e+00,7.449949264526367188e+00
1.049884700775146484e+01,-1.111260294914245605e+00
1.000694084167480469e+01,6.283441185951232910e-02
-3.072174549102783203e+00,-1.113207221031188965e+00
7.112133026123046875e+00,8.159952163696289062e+00
1.118302726745605469e+01,-1.118102788925170898e+00
-3.401949405670166016e+00,-4.384476244449615479e-01
1.124256896972656250e+01,-1.395961940288543701e-01
-1.154334545135498047e+00,6.372825145721435547e+00
-4.915658473968505859e+00,-1.391380071640014648e+00
-3.602478981018066406e+00,-8.622891902923583984e-01
-1.851051568984985352e+00,6.630507469177246094e+00
-3.498078346252441406e+00,-7.237121462821960449e-01
-1.174089074134826660e+00,7.188317775726318359e+00
7.074790000915527344e+00,7.381543159484863281e+00
-1.215032339096069336e+00,7.274746894836425781e+00
1.068211841583251953e+01,-5.827332735061645508e-01
8.462540626525878906e+00,7.491506099700927734e+00
-1.101627469062805176e+00,7.866240024566650391e+00
8.217389106750488281e+00,7.911198616027832031e+00
8.051487922668457031e+00,8.153194427490234375e+00
-1.108233809471130371e+00,7.215346813201904297e+00
-1.731899380683898926e+00,7.630047321319580078e+00
1.010575580596923828e+01,-1.052173137664794922e+00
8.526750564575195312e+00,7.933118343353271484e+00
-3.327711343765258789e+00,-1.364440560340881348e+00
8.369021415710449219e+00,8.272830963134765625e+00
-2.099247932434082031e+00,7.318837165832519531e+00
1.132514476776123047e+01,-3.179553747177124023e-01
8.631214141845703125e+00,8.370893478393554688e+00
7.047498226165771484e+00,7.397716522216796875e+00
-4.032466411590576172e+00,-1.849791526794433594e+00
7.743649959564208984e+00,8.456655502319335938e+00
6.852174282073974609e+00,7.489984035491943359e+00
1.069814491271972656e+01,-4.021902680397033691e-01
1.052434062957763672e+01,-2.209966629743576050e-01
-4.288213729858398438e+00,-1.045955181121826172e+00
-4.133479118347167969e+00,-1.834543704986572266e+00
8.097424507141113281e+00,8.479730606079101562e+00
-4.832789421081542969e+00,-2.777575850486755371e-01
-3.089035749435424805e+00,-6.240783929824829102e-01
7.384845256805419922e+00,7.314970016479492188e+00
-3.308788537979125977e+00,-8.876273632049560547e-01
-4.287373542785644531e+00,-6.412037014961242676e-01
-1.839775919914245605e+00,6.551337718963623047e+00
-2.024621009826660156e+00,6.384350299835205078e+00
-3.388853788375854492e+00,-1.124238133430480957e+00
-4.619054794311523438e+00,-2.547572255134582520e-01
-4.621668815612792969e+00,-2.442634999752044678e-01
1.030074501037597656e+01,-8.401070833206176758e-01
-3.068156242370605469e-01,6.875466823577880859e+00
8.517110824584960938e+00,8.610351562500000000e+00
1.141249370574951172e+01,-7.924635410308837891e-01
1.035064792633056641e+01,-3.925912678241729736e-01
1.043274974822998047e+01,-4.538470208644866943e-01
8.346652030944824219e+00,7.563959121704101562e+00
9.958125114440917969e+00,-3.654848933219909668e-01
-1.944437980651855469e+00,6.061607837677001953e+00
-4.280868530273437500e+00,-1.746604204177856445e+00
7.734254837036132812e+00,7.833353519439697266e+00
1.076618671417236328e+01,2.687836885452270508e-01
1.122571754455566406e+01,9.247001260519027710e-02
7.010928153991699219e+00,7.856996536254882812e+00
1.042379665374755859e+01,-5.382087230682373047e-01
1.079922389984130859e+01,-9.546217322349548340e-01
-3.590865373611450195e+00,-3.691885247826576233e-02
1.088723373413085938e+01,3.383704721927642822e-01
1.114503479003906250e+01,-1.182178974151611328e+00
-1.214853167533874512e+00,6.986289978027343750e+00
-8.845967054367065430e-01,6.741320610046386719e+00
-6.637786626815795898e-01,7.257786750793457031e+00
-1.080894470214843750e+00,6.869448661804199219e+00
1.080706501007080078e+01,-4.792779982089996338e-01
-4.608553409576416016e+00,-1.225152850151062012e+00
7.595755100250244141e+00,6.821984291076660156e+00
7.602589607238769531e+00,8.508962631225585938e+00
-4.612735748291015625e+00,-1.318343520164489746e+00
1.156325244903564453e+01,-2.598282396793365479e-01
1.068562602996826172e+01,-8.172575235366821289e-01
-5.041766166687011719e+00,-1.443129301071166992e+00
7.152721405029296875e+00,7.644934654235839844e+00
-3.840199708938598633e+00,-8.588629364967346191e-01
-3.640808343887329102e+00,-6.657584309577941895e-01
-3.970762729644775391e+00,-1.775297284126281738e+00
6.908439636230468750e+00,8.034707069396972656e+00
8.621838569641113281e+00,8.287986755371093750e+00
-4.733535766601562500e+00,-8.458832502365112305e-01
6.782557010650634766e+00,7.438730716705322266e+00
1.095331192016601562e+01,-7.172678112983703613e-01
-4.566202163696289062e+00,-1.764819622039794922e+00
-1.246438503265380859e+00,7.907448291778564453e+00
-1.353252172470092773e+00,7.765014648437500000e+00
1.146295261383056641e+01,-1.864944994449615479e-01
7.029332637786865234e+00,8.223291397094726562e+00
-4.817511081695556641e+00,-6.134428977966308594e-01
8.295804977416992188e+00,7.522450923919677734e+00
-1.721946835517883301e+00,6.699724197387695312e+00
1.102368164062500000e+01,-1.229745030403137207e+00
-1.260105252265930176e+00,6.797485351562500000e+00
1.011681270599365234e+01,-1.076084151864051819e-01
1.154108810424804688e+01,-8.741904497146606445e-01
-3.935923337936401367e+00,-7.282404899597167969e-01
8.593954086303710938e+00,7.923835754394531250e+00
-3.347340583801269531e+00,-1.018875598907470703e+00
6.901505470275878906e+00,7.086754322052001953e+00
1.145528697967529297e+01,-9.191556572914123535e-01
-3.420187711715698242e+00,-1.406438112258911133e+00
1.087756538391113281e+01,-8.490396142005920410e-01
8.579136848449707031e+00,8.219130516052246094e+00
1.015667915344238281e+01,-1.029458642005920410e-01
8.157008171081542969e+00,8.493584632873535156e+00
1.012361431121826172e+01,-6.859684586524963379e-01
-1.746373534202575684e+00,7.149575233459472656e+00
7.050340175628662109e+00,7.683543205261230469e+00
-1.295527577400207520e+00,6.992589950561523438e+00
1.106769561767578125e+01,4.390233755111694336e-02
-1.195548176765441895e+00,6.841191768646240234e+00
-4.447761058807373047e+00,-8.640178442001342773e-01
-3.937155485153198242e+00,-5.926409959793090820e-01
-1.936201214790344238e+00,6.740943908691406250e+00
-5.724655985832214355e-01,7.059894561767578125e+00
-3.465886116027832031e-01,6.921037673950195312e+00
-1.311564803123474121e+00,6.091507434844970703e+00
-4.340806961059570312e+00,-1.021247506141662598e+00
1.111981105804443359e+01,2.477957755327224731e-01
1.034058189392089844e+01,-7.811532616615295410e-01
-4.096782684326171875e+00,-5.166881531476974487e-02
-9.069960117340087891e-01,7.044102191925048828e+00
-1.648585557937622070e+00,7.333666324615478516e+00
7.551786422729492188e+00,7.571383953094482422e+00
-1.518451124429702759e-01,7.811472892761230469e+00
-1.454154253005981445e+00,7.126134872436523438e+00
-9.263083338737487793e-01,6.588146686553955078e+00
8.150816917419433594e+00,8.281270027160644531e+00
7.831088066101074219e+00,7.567184925079345703e+00
-8.392425775527954102e-01,7.630908012390136719e+00
-6.061950325965881348e-01,6.618570804595947266e+00
-4.123482704162597656e+00,-1.843491494655609131e-01
-3.843807935714721680e+00,-1.547370254993438721e-01
1.015054607391357422e+01,-3.265520036220550537e-01
-1.918684482574462891e+00,6.033390045166015625e+00
1.066431808471679688e+01,-4.390140175819396973e-01
-4.781410217285156250e+00,-1.262367606163024902e+00
-4.259240150451660156e+00,-1.190798640251159668e+00
-1.713870882987976074e+00,7.077933311462402344e+00
1.043722820281982422e+01,-7.451184391975402832e-01
-2.002233743667602539e+00,6.876346588134765625e+00
8.151522636413574219e+00,7.881067752838134766e+00
1.075680828094482422e+01,-9.668826311826705933e-02
-1.134115815162658691e+00,7.628032207489013672e+00
-7.739711403846740723e-01,7.636559486389160156e+00
-3.607531309127807617e+00,-1.459338665008544922e-01
-1.339670538902282715e+00,6.647719383239746094e+00
7.418915271759033203e+00,6.945636272430419922e+00
6.756166458129882812e+00,7.503256797790527344e+00
7.170862197875976562e+00,7.432060718536376953e+00
-6.524438261985778809e-01,6.874467372894287109e+00
-1.924277067184448242e+00,6.692957401275634766e+00
-4.796765804290771484e+00,-1.647278547286987305e+00
1.125142955780029297e+01,-7.690767645835876465e-01
7.973729610443115234e+00,7.411344051361083984e+00
-3.792207241058349609e+00,-1.239447712898254395e+00
-4.150805950164794922e+00,-1.256798386573791504e+00
1.064107131958007812e+01,-8.950729370117187500e-01
-4.932440757751464844e+00,-1.323967933654785156e+00
-1.443664431571960449e+00,6.249086380004882812e+00
1.060432529449462891e+01,-2.016159705817699432e-02
-5.831484198570251465e-01,7.730112075805664062e+00
1.015183162689208984e+01,-3.957633078098297119e-01
-1.453580617904663086e+00,7.817034244537353516e+00
-2.140369653701782227e+00,7.205085754394531250e+00
-3.943440437316894531e+00,-9.795536994934082031e-01
6.880916118621826172e+00,8.251799583435058594e+00
7.018757820129394531e+00,8.198698043823242188e+00
7.150403022766113281e+00,7.821858406066894531e+00
1.165398216247558594e+01,-4.448810517787933350e-01
-3.687383234500885010e-01,6.970984458923339844e+00
1.080348873138427734e+01,-8.258476853370666504e-02
-1.452345371246337891e+00,7.715971469879150391e+00
-7.152194976806640625e-01,6.649352550506591797e+00
6.952419757843017578e+00,7.781955242156982422e+00
1.037081813812255859e+01,1.914191991090774536e-02
-3.375553369522094727e+00,-6.570548415184020996e-01
6.934417247772216797e+00,8.145717620849609375e+00
-2.142760992050170898e+00,6.851052761077880859e+00
1.039334678649902344e+01,-1.073384284973144531e+00
-3.197802543640136719e+00,-9.342268705368041992e-01
-4.054112911224365234e+00,-1.200673460960388184e+00
1.094551563262939453e+01,-1.218994975090026855e+00
8.357106208801269531e+00,8.377118110656738281e+00
-1.818016290664672852e+00,7.673632621765136719e+00
-4.394511222839355469e+00,-7.566699981689453125e-01
-1.668401598930358887e+00,7.909627914428710938e+00
-4.672578811645507812e+00,-5.288586020469665527e-01
-4.551270961761474609e+00,-9.364163279533386230e-01
-4.828023910522460938e+00,-1.705553174018859863e+00
-4.078070640563964844e+00,-2.962644100189208984e-01
1.163689994812011719e+01,-3.298031985759735107e-01
-4.436787605285644531e+00,-1.807674616575241089e-01
-1.399073600769042969e+00,6.138674259185791016e+00
1.051972198486328125e+01,-7.560340166091918945e-01
8.031200408935546875e+00,7.996116638183593750e+00
-1.234039425849914551e+00,6.917725563049316406e+00
-4.237027168273925781e+00,-8.378849625587463379e-01
8.186779022216796875e+00,7.938816547393798828e+00
1.033473682403564453e+01,-2.044440954923629761e-01
-1.519652009010314941e+00,7.482810497283935547e+00
-1.199633002281188965e+00,7.031467437744140625e+00
7.125803947448730469e+00,8.296273231506347656e+00
-3.975692987442016602e+00,-1.793104767799377441e+00
7.763921737670898438e+00,7.357678890228271484e+00
6.965811252593994141e+00,7.803030014038085938e+00
1.045190620422363281e+01,9.176763147115707397e-02
-1.055312395095825195e+00,7.723481655120849609e+00
7.175041198730468750e+00,7.036107063293457031e+00
1.040419387817382812e+01,-5.951653122901916504e-01
-6.744519472122192383e-01,7.252937316894531250e+00
-1.322566628456115723e+00,6.633660793304443359e+00
7.974215030670166016e+00,8.233449935913085938e+00
-1.400227904319763184e+00,6.944141387939453125e+00
8.523951530456542969e+00,8.020472526550292969e+00
-3.957621335983276367e+00,-1.484689831733703613e+00
-1.862536787986755371e+00,7.127508163452148438e+00
1.044564247131347656e+01,-1.150758385658264160e+00
1.118092250823974609e+01,-8.902438282966613770e-01
-3.688268423080444336e+00,-1.384105086326599121e-01
1.085244846343994141e+01,-1.101726368069648743e-01
7.160777568817138672e+00,7.442624092102050781e+00
