1.066419887542724609e+01,3.498331010341644287e-01
-1.615986585617065430e+00,6.568932056427001953e+00
1.026531124114990234e+01,-9.260330796241760254e-01
1.047359085083007812e+01,-5.879759192466735840e-01
7.342063903808593750e+00,8.115589141845703125e+00
7.697346210479736328e+00,8.593771934509277344e+00
-3.922641754150390625e+00,-1.272572159767150879e+00
-3.720843315124511719e+00,-4.445531070232391357e-01
7.459966659545898438e+00,8.056576728820800781e+00
-4.138179302215576172e+00,-2.586806416511535645e-01
-2.295405864715576172e+00,7.372724533081054688e+00
-3.193814754486083984e+00,-1.102796435356140137e+00
1.063633441925048828e+01,-1.822606623172760010e-01
1.015918636322021484e+01,-1.992708295583724976e-01
-4.047191619873046875e+00,-3.044590055942535400e-01
-1.951728343963623047e+00,6.874283790588378906e+00
-5.147168636322021484e+00,-1.346104383468627930e+00
-3.579254150390625000e+00,-1.775728344917297363e+00
-1.780204415321350098e+00,6.898205280303955078e+00
-3.507836341857910156e+00,-8.313735127449035645e-01
8.126830101013183594e+00,7.285772800445556641e+00
-3.596655845642089844e+00,-1.128431081771850586e+00
-4.844095408916473389e-01,6.841706752777099609e+00
9.967685699462890625e+00,-4.602367877960205078e-01
1.087729167938232422e+01,-1.308382987976074219e+00
7.278968334197998047e+00,8.548227310180664062e+00
7.432714462280273438e+00,6.996711730957031250e+00
-6.878391504287719727e-01,6.453429222106933594e+00
1.087117385864257812e+01,-4.789588153362274170e-01
-6.486397385597229004e-01,6.742873668670654297e+00
7.322319984436035156e+00,8.445869445800781250e+00
-1.252767324447631836e+00,6.619343757629394531e+00
-4.476580142974853516e+00,-1.577557921409606934e+00
1.089159393310546875e+01,-6.340567953884601593e-03
1.048489761352539062e+01,-3.162505626678466797e-01
1.088438129425048828e+01,-1.055098295211791992e+00
-3.410424709320068359e+00,-5.249733328819274902e-01
-1.201331734657287598e+00,6.355564117431640625e+00
-4.648866653442382812e+00,-1.302308440208435059e+00
-1.469956398010253906e+00,7.056657314300537109e+00
-4.076851367950439453e+00,-1.606970429420471191e+00
-3.319490671157836914e+00,-1.187834620475769043e+00
-1.599107861518859863e+00,6.978815555572509766e+00
7.052816390991210938e+00,7.360454082489013672e+00
8.071116447448730469e+00,8.111211776733398438e+00
8.811309814453125000e+00,7.879789829254150391e+00
8.280926704406738281e+00,8.463899612426757812e+00
-1.576700568199157715e+00,7.488323211669921875e+00
-1.119064688682556152e+00,7.195242881774902344e+00
8.030824661254882812e+00,7.785725116729736328e+00
-3.758769989013671875e+00,-3.475337624549865723e-01
-1.410264372825622559e+00,7.354987144470214844e+00
-8.369780182838439941e-01,7.143809795379638672e+00
1.064031124114990234e+01,-1.654549092054367065e-01
1.170354461669921875e+01,-4.663779139518737793e-01
-1.698880076408386230e+00,6.940514087677001953e+00
-4.235186576843261719e+00,-5.586581230163574219e-01
7.112896919250488281e+00,7.440487861633300781e+00
-3.558167457580566406e+00,-1.740774154663085938e+00
7.458810806274414062e+00,6.717093944549560547e+00
-1.846039772033691406e+00,7.055794715881347656e+00
7.872462272644042969e+00,7.957257747650146484e+00
-3.408710479736328125e+00,-1.214021444320678711e+00
-3.430991649627685547e+00,-1.250200033187866211e+00
7.171583175659179688e+00,7.901974678039550781e+00
-4.652154445648193359e+00,-9.151237607002258301e-01
8.008983612060546875e+00,8.527346611022949219e+00
8.474657058715820312e+00,8.175858497619628906e+00
-4.230659306049346924e-01,6.915900707244873047e+00
-3.964299917221069336e+00,-1.468239903450012207e+00
7.459383010864257812e+00,7.824016094207763672e+00
-1.579629659652709961e+00,7.664750099182128906e+00
-4.041203022003173828e+00,-1.703660368919372559e+00
1.098437213897705078e+01,-2.268986850976943970e-01
1.065578746795654297e+01,1.385084539651870728e-01
6.825073719024658203e+00,7.692475318908691406e+00
-1.419977307319641113e+00,6.588705062866210938e+00
1.112454319000244141e+01,-1.330371350049972534e-01
1.014263248443603516e+01,-4.995515048503875732e-01
-4.679302215576171875e+00,-1.162335872650146484e+00
-8.247590661048889160e-01,7.128522872924804688e+00
-8.753978610038757324e-01,6.465629577636718750e+00
6.786962985992431641e+00,7.503593444824218750e+00
1.106092166900634766e+01,-3.134272694587707520e-01
-1.156104445457458496e+00,7.181776523590087891e+00
-1.069474101066589355e+00,6.994187831878662109e+00
-7.228710055351257324e-01,7.289172172546386719e+00
-4.293113231658935547e+00,-1.616392850875854492e+00
1.150543880462646484e+01,-5.156487822532653809e-01
-3.152878761291503906e+00,-5.428652763366699219e-01
-4.505247116088867188e+00,-1.469018459320068359e+00
-4.208895206451416016e+00,-7.455189228057861328e-01
1.095128154754638672e+01,-1.317688941955566406e+00
1.031392002105712891e+01,-7.439167499542236328e-01
-1.000071167945861816e+00,6.725872516632080078e+00
-1.645509600639343262e+00,7.684420108795166016e+00
1.084555053710937500e+01,-1.647477149963378906e-01
-8.578639030456542969e-01,7.628147125244140625e+00
1.055664825439453125e+01,-4.724842011928558350e-01
-3.958765506744384766e+00,-8.098081350326538086e-01
-3.882471323013305664e+00,-1.215122461318969727e+00
-8.439326286315917969e-01,7.391901969909667969e+00
1.077840518951416016e+01,-6.295397877693176270e-02
7.829367160797119141e+00,8.433646202087402344e+00
-1.403251409530639648e+00,6.810666084289550781e+00
-9.832592606544494629e-01,7.547077178955078125e+00
-1.768321514129638672e+00,6.246443271636962891e+00
-4.627236366271972656e+00,-1.388003587722778320e+00
7.715246677398681641e+00,7.753639221191406250e+00
-4.394296646118164062e+00,-1.290639877319335938e+00
8.519113540649414062e+00,7.918762207031250000e+00
-1.468605995178222656e+00,7.496320724487304688e+00
6.901607990264892578e+00,7.496743679046630859e+00
1.146925449371337891e+01,-3.821585774421691895e-01
1.065318012237548828e+01,-1.140265822410583496e+00
-7.944785952568054199e-01,6.474107265472412109e+00
1.036317634582519531e+01,-8.539343476295471191e-01
8.371158599853515625e+00,8.259435653686523438e+00
-2.097260951995849609e+00,7.287992000579833984e+00
1.116436862945556641e+01,-3.910599052906036377e-01
9.943787574768066406e+00,5.267700552940368652e-02
-1.917818546295166016e+00,6.645974159240722656e+00
-4.346770763397216797e+00,-8.617106676101684570e-01
1.072247982025146484e+01,-6.541833877563476562e-01
-4.948184967041015625e+00,-1.493318200111389160e+00
-4.937082767486572266e+00,-1.358813047409057617e+00
-3.373777866363525391e+00,-1.235454678535461426e+00
-1.921727418899536133e+00,7.315948486328125000e+00
7.005280971527099609e+00,7.262210369110107422e+00
1.055747222900390625e+01,-4.043699502944946289e-01
-1.169240951538085938e+00,6.086401462554931641e+00
1.130964565277099609e+01,-3.240121603012084961e-01
1.031389427185058594e+01,-7.185991853475570679e-02
1.096623516082763672e+01,-9.579442143440246582e-01
-4.915494441986083984e+00,-5.807689428329467773e-01
-1.044212579727172852e+00,7.757713317871093750e+00
8.078395843505859375e+00,7.575104236602783203e+00
7.599840164184570312e+00,7.660445690155029297e+00
-7.895655632019042969e-01,6.696183681488037109e+00
-1.217695474624633789e+00,5.931285381317138672e+00
8.460684776306152344e+00,8.209122657775878906e+00
-1.302920699119567871e+00,7.532187461853027344e+00
9.998202323913574219e+00,-2.351781129837036133e-01
-1.332515954971313477e+00,7.789204120635986328e+00
1.074348258972167969e+01,-5.785824060440063477e-01
1.060983180999755859e+01,-1.175401687622070312e+00
-4.808083057403564453e+00,-1.238270998001098633e+00
8.262777328491210938e+00,8.304730415344238281e+00
-7.001407742500305176e-01,6.808248043060302734e+00
-3.315762281417846680e+00,-1.019722938537597656e+00
8.164222717285156250e+00,8.507284164428710938e+00
-9.550900459289550781e-01,7.531259536743164062e+00
-3.171613693237304688e+00,-9.726704955101013184e-01
1.146707248687744141e+01,-2.938352823257446289e-01
-1.696385145187377930e+00,6.590574741363525391e+00
7.218212604522705078e+00,7.433869838714599609e+00
7.169489383697509766e+00,7.643418312072753906e+00
1.121964359283447266e+01,-9.790696501731872559e-01
7.954224586486816406e+00,8.208741188049316406e+00
1.054393291473388672e+01,2.674992382526397705e-01
-9.241669774055480957e-01,7.595712184906005859e+00
6.816888332366943359e+00,7.762128829956054688e+00
1.049814224243164062e+01,1.546337008476257324e-01
9.973505973815917969e+00,-1.349413767457008362e-02
-4.408120632171630859e+00,-1.830679923295974731e-01
-1.202891469001770020e+00,6.878195285797119141e+00
-4.161600112915039062e+00,-8.350864052772521973e-01
7.603251457214355469e+00,7.472892761230468750e+00
1.065588855743408203e+01,-8.402674198150634766e-01
1.026480770111083984e+01,-5.362697839736938477e-01
1.096045112609863281e+01,-8.416842818260192871e-01
1.069489288330078125e+01,-1.974678188562393188e-01
1.098878860473632812e+01,-7.881655693054199219e-01
1.097619438171386719e+01,-1.114373207092285156e+00
7.323728084564208984e+00,7.520052909851074219e+00
-4.732102394104003906e+00,-5.897045731544494629e-01
-3.507993698120117188e+00,-1.461600810289382935e-01
-1.835387468338012695e+00,6.685345649719238281e+00
-4.837846279144287109e+00,-1.632149696350097656e+00
7.540391921997070312e+00,7.947344779968261719e+00
1.011930561065673828e+01,-3.820077180862426758e-01
1.081712055206298828e+01,-5.440670251846313477e-01
8.142848968505859375e+00,7.827867507934570312e+00
1.012309837341308594e+01,-7.364026904106140137e-01
1.089751052856445312e+01,-1.244805932044982910e+00
-4.698247909545898438e+00,-1.064733624458312988e+00
1.064439964294433594e+01,-1.038802266120910645e+00
1.046036148071289062e+01,7.755322754383087158e-02
-4.969420433044433594e+00,-1.215971827507019043e+00
7.340924739837646484e+00,8.109238624572753906e+00
-3.310956716537475586e+00,-6.968549489974975586e-01
-4.413021564483642578e+00,-1.368476152420043945e-01
-4.752472400665283203e+00,-8.497411012649536133e-01
-3.821988582611083984e+00,-1.249253273010253906e+00
1.112350082397460938e+01,-1.214564681053161621e+00
-3.582799673080444336e+00,-1.164162635803222656e+00
-2.047428846359252930e+00,7.471239089965820312e+00
1.118080520629882812e+01,-2.084800302982330322e-01
7.654923915863037109e+00,7.214938640594482422e+00
-1.836892366409301758e+00,7.403594493865966797e+00
7.667120933532714844e+00,8.166158676147460938e+00
-1.003531932830810547e+00,7.146466255187988281e+00
1.075212669372558594e+01,-9.914663434028625488e-01
7.258452415466308594e+00,7.462481498718261719e+00
1.077589511871337891e+01,-7.747291922569274902e-01
-4.983087062835693359e+00,-1.057844161987304688e+00
-4.867451190948486328e+00,-6.969486474990844727e-01
-4.335169315338134766e+00,-8.695333600044250488e-01
-1.798784613609313965e+00,7.440566062927246094e+00
-1.650812506675720215e+00,5.956251144409179688e+00
1.090224742889404297e+01,-8.617095351219177246e-01
8.339820861816406250e+00,7.766780376434326172e+00
1.057018470764160156e+01,-8.829032182693481445e-01
8.012816429138183594e+00,8.209670066833496094e+00
-3.045881509780883789e+00,-6.822791099548339844e-01
-1.112902760505676270e+00,7.122629165649414062e+00
1.098835468292236328e+01,-8.728939890861511230e-01
-1.874923348426818848e+00,7.625968456268310547e+00
7.183605670928955078e+00,7.649945735931396484e+00
-4.215623736381530762e-01,6.987176418304443359e+00
-1.332458019256591797e+00,7.400604248046875000e+00
6.839361190795898438e+00,7.476429939270019531e+00
-1.731826663017272949e+00,6.969820499420166016e+00
7.808518886566162109e+00,7.686246871948242188e+00
-1.581729531288146973e+00,7.526705741882324219e+00
-6.955183744430541992e-01,7.204534053802490234e+00
7.183265686035156250e+00,7.384967803955078125e+00
-3.618697166442871094e+00,-7.753968983888626099e-02
-4.353307723999023438e+00,-1.593398928642272949e+00
-4.551562786102294922e+00,-1.138336300849914551e+00
-1.116078972816467285e+00,7.838258266448974609e+00
1.102350807189941406e+01,-1.120124220848083496e+00
-8.630720973014831543e-01,6.595981121063232422e+00
1.093636417388916016e+01,-2.204791903495788574e-01
-4.531504631042480469e+00,-6.145439147949218750e-01
7.033894538879394531e+00,7.843213558197021484e+00
1.045430850982666016e+01,-5.938867926597595215e-01
-4.160338401794433594e+00,-1.090251922607421875e+00
1.108336925506591797e+01,-5.210233926773071289e-01
1.072742938995361328e+01,3.163245618343353271e-01
-1.084599494934082031e+00,7.830870151519775391e+00
-4.241133689880371094e+00,-2.351163327693939209e-01
-1.440947294235229492e+00,7.330114364624023438e+00
6.664683818817138672e+00,7.973580837249755859e+00
7.700278282165527344e+00,7.015501022338867188e+00
1.099841213226318359e+01,-3.656857013702392578e-01
1.089767646789550781e+01,-1.135849595069885254e+00
-1.634766817092895508e+00,7.344787120819091797e+00
7.924934864044189453e+00,8.590417861938476562e+00
-4.218725681304931641e+00,-1.616663098335266113e+00
-1.800426483154296875e+00,7.851678371429443359e+00
-1.685746669769287109e+00,7.037165641784667969e+00
7.750077724456787109e+00,7.818142414093017578e+00
-2.045658111572265625e+00,7.398411273956298828e+00
-8.899675607681274414e-01,6.534136295318603516e+00
-2.077871561050415039e+00,7.410148620605468750e+00
-4.701883316040039062e+00,-8.952815532684326172e-01
7.081004619598388672e+00,7.699297428131103516e+00
7.436598777770996094e+00,8.008603096008300781e+00
1.059543991088867188e+01,-7.864371538162231445e-01
-1.992028236389160156e+00,7.531969070434570312e+00
-4.472983837127685547e+00,-3.679913580417633057e-01
-3.924565076828002930e+00,-1.755655169486999512e+00
-2.019267797470092773e+00,6.913161754608154297e+00
7.092473983764648438e+00,7.325273513793945312e+00
-3.929475545883178711e+00,-6.199375987052917480e-01
-1.717114925384521484e+00,6.521288394927978516e+00
-6.549413800239562988e-01,6.416275024414062500e+00
-3.741705179214477539e+00,-8.621295690536499023e-01
-3.628582239151000977e+00,-2.103391140699386597e-01
7.450154781341552734e+00,7.451452255249023438e+00
8.435004234313964844e+00,7.898871898651123047e+00
-3.818819999694824219e+00,-1.006817743182182312e-01
1.040616321563720703e+01,-2.600321769714355469e-01
-4.246285915374755859e+00,-1.009670376777648926e+00
-7.273714542388916016e-01,7.733274936676025391e+00
7.950186252593994141e+00,8.489601135253906250e+00
7.179065704345703125e+00,7.102134704589843750e+00
8.333902359008789062e+00,8.560287475585937500e+00
1.068164348602294922e+01,-3.273167610168457031e-01
1.117551040649414062e+01,-1.127485752105712891e+00
-4.660943508148193359e+00,-7.796046733856201172e-01
-2.050705194473266602e+00,6.349065780639648438e+00
7.469364643096923828e+00,7.664581298828125000e+00
1.087876605987548828e+01,-1.154022574424743652e+00
1.049100494384765625e+01,1.002880278974771500e-02
7.842161655426025391e+00,8.333297729492187500e+00
7.744687080383300781e+00,8.238664627075195312e+00
-1.917159557342529297e+00,7.648654937744140625e+00
-4.128441333770751953e+00,-1.279288411140441895e+00
-3.371489524841308594e+00,-1.639564186334609985e-01
-4.004739761352539062e+00,-1.235395550727844238e+00
1.000234603881835938e+01,-4.120154082775115967e-01
8.646962165832519531e+00,8.215868949890136719e+00
-4.614610671997070312e+00,-1.596331149339675903e-01
1.020715427398681641e+01,-1.170415207743644714e-01
-3.160119295120239258e+00,-4.397208094596862793e-01
-4.038857460021972656e+00,-1.030556082725524902e+00
-5.029872894287109375e+00,-1.164600491523742676e+00
-4.420207023620605469e+00,-1.826072692871093750e+00
-2.098283767700195312e+00,7.393758773803710938e+00
7.446576595306396484e+00,7.918284893035888672e+00
7.578340530395507812e+00,7.440297603607177734e+00
-4.753909409046173096e-01,6.821058273315429688e+00
-1.821725964546203613e+00,7.315867424011230469e+00
6.872576713562011719e+00,7.936277866363525391e+00
7.480545043945312500e+00,6.901505947113037109e+00
-1.471056580543518066e+00,6.695540428161621094e+00
8.645961761474609375e+00,8.153811454772949219e+00
1.056788063049316406e+01,-3.007505238056182861e-01
-7.535079121589660645e-01,7.510596752166748047e+00
1.177951622009277344e+01,-7.173650860786437988e-01
1.116539859771728516e+01,-5.645765066146850586e-01
-6.281272768974304199e-01,6.782008171081542969e+00
1.120009708404541016e+01,-1.051312565803527832e+00
7.897557735443115234e+00,7.852004528045654297e+00
-1.612497329711914062e+00,6.061946392059326172e+00
8.495325088500976562e+00,8.063112258911132812e+00
6.842791080474853516e+00,7.613215446472167969e+00
-3.894814491271972656e+00,-1.592612743377685547e+00
8.253201484680175781e+00,7.856147766113281250e+00
7.189306259155273438e+00,8.268115997314453125e+00
7.635850429534912109e+00,7.702053546905517578e+00
-4.527044773101806641e+00,-4.643368721008300781e-01
7.378832817077636719e+00,7.857182979583740234e+00
-3.366237163543701172e+00,-7.509002685546875000e-01
-1.774491071701049805e+00,7.254343032836914062e+00
-4.351994991302490234e+00,-6.849253773689270020e-01
7.772659301757812500e+00,8.085837364196777344e+00
6.774449825286865234e+00,7.861827850341796875e+00
7.604633331298828125e+00,8.372507095336914062e+00
-1.283322930335998535e+00,7.247225761413574219e+00
1.065228271484375000e+01,-1.317887902259826660e-01
1.106781482696533203e+01,-7.792450785636901855e-01
1.093899726867675781e+01,-1.181903004646301270e+00
-3.931565046310424805e+00,-1.257500052452087402e+00
8.288276672363281250e+00,8.122907638549804688e+00
-2.071613311767578125e+00,7.367884159088134766e+00
1.019718742370605469e+01,-5.270509123802185059e-01
-1.411597371101379395e+00,6.372397899627685547e+00
-1.983052968978881836e+00,6.592237949371337891e+00
-9.783592820167541504e-01,6.985948562622070312e+00
7.467374801635742188e+00,7.360272884368896484e+00
1.119341945648193359e+01,-5.990749001502990723e-01
8.088953971862792969e+00,8.395782470703125000e+00
-4.373626708984375000e+00,-1.847309112548828125e+00
1.081593894958496094e+01,-8.767581582069396973e-01
1.106003665924072266e+01,-5.135558843612670898e-01
-3.763273477554321289e+00,-1.403528302907943726e-01
7.212965965270996094e+00,8.091640472412109375e+00
1.000524616241455078e+01,-6.611238121986389160e-01
-3.901041507720947266e+00,-1.699770569801330566e+00
-9.973586201667785645e-01,6.940157890319824219e+00
1.022537994384765625e+01,-5.015673115849494934e-02
-1.973738312721252441e+00,6.167096138000488281e+00
-8.827953934669494629e-01,7.055306911468505859e+00
-1.213721036911010742e+00,7.084241867065429688e+00
-1.400717377662658691e+00,7.571697235107421875e+00
6.991937637329101562e+00,8.189680099487304688e+00
-1.163026094436645508e+00,6.715513706207275391e+00
-4.119182586669921875e+00,-7.208964824676513672e-01
1.048596191406250000e+01,2.754761837422847748e-02
-4.508544445037841797e+00,-1.544356942176818848e-01
1.115459537506103516e+01,1.828472912311553955e-01
-1.032889008522033691e+00,7.117817878723144531e+00
-4.279980182647705078e+00,-9.837018847465515137e-01
7.788257122039794922e+00,7.838327884674072266e+00
1.123917865753173828e+01,-4.041185677051544189e-01
1.117383193969726562e+01,-6.731913685798645020e-01
