-3.287331819534301758e+00,8.531816482543945312e+00
-4.060657024383544922e+00,8.970664024353027344e+00
-3.408626794815063477e+00,9.497703552246093750e+00
3.679047107696533203e+00,3.806838989257812500e-01
2.290547847747802734e+00,1.714089035987854004e+00
4.052387237548828125e+00,6.277767419815063477e-01
3.314756393432617188e+00,1.385067462921142578e+00
1.165851879119873047e+01,7.888392925262451172e+00
-4.064496517181396484e+00,9.654360771179199219e+00
-3.132571458816528320e+00,9.251108169555664062e+00
2.238629579544067383e+00,1.429048657417297363e+00
-4.405621528625488281e+00,8.340806961059570312e+00
3.534442901611328125e+00,4.908082783222198486e-01
-4.830695152282714844e+00,9.628156661987304688e+00
3.362842798233032227e+00,1.383566737174987793e+00
1.171380805969238281e+01,7.728175163269042969e+00
1.111156749725341797e+01,1.339715385437011719e+01
1.066009235382080078e+01,1.288724613189697266e+01
-4.204557895660400391e+00,9.136410713195800781e+00
1.093936061859130859e+01,8.435641288757324219e+00
1.208784008026123047e+01,8.214997291564941406e+00
9.673556327819824219e+00,1.444618415832519531e+01
2.931394577026367188e+00,1.651951551437377930e+00
1.099416923522949219e+01,8.601415634155273438e+00
1.093191242218017578e+01,1.430667591094970703e+01
1.105201911926269531e+01,1.338931751251220703e+01
4.158631801605224609e+00,1.302665352821350098e+00
1.045661544799804688e+01,1.380345630645751953e+01
1.148234272003173828e+01,1.389499759674072266e+01
1.046365833282470703e+01,1.391145801544189453e+01
-3.202436923980712891e+00,9.229125976562500000e+00
-3.544935703277587891e+00,9.231330871582031250e+00
1.101310729980468750e+01,1.313313674926757812e+01
2.944312334060668945e+00,2.085853368043899536e-01
1.131607437133789062e+01,6.665968418121337891e+00
9.585528373718261719e+00,1.439736080169677734e+01
4.212182998657226562e+00,1.739448606967926025e-01
1.089749908447265625e+01,1.361954212188720703e+01
2.714095354080200195e+00,4.391042590141296387e-01
1.099223995208740234e+01,1.383593273162841797e+01
2.693814992904663086e+00,3.346854448318481445e-02
1.020383167266845703e+01,1.360521984100341797e+01
1.205662822723388672e+01,7.182178974151611328e+00
-3.676901102066040039e+00,9.190276145935058594e+00
1.032875633239746094e+01,1.299977111816406250e+01
1.065985298156738281e+01,1.338912296295166016e+01
3.222024679183959961e+00,9.247834682464599609e-01
1.181006908416748047e+01,6.617854118347167969e+00
2.956473350524902344e+00,7.055013179779052734e-01
3.724973917007446289e+00,1.108322024345397949e+00
-5.125233650207519531e+00,9.239158630371093750e+00
3.019942045211791992e+00,1.130792140960693359e+00
1.269571018218994141e+01,6.261959075927734375e+00
1.133918762207031250e+01,7.309238433837890625e+00
3.005210638046264648e+00,1.122091770172119141e+00
1.164688301086425781e+01,7.178350925445556641e+00
1.167788505554199219e+01,8.170343399047851562e+00
-4.157556533813476562e+00,9.017241477966308594e+00
2.253706455230712891e+00,1.245237231254577637e+00
-3.965732812881469727e+00,8.808903694152832031e+00
2.251330375671386719e+00,1.631635308265686035e+00
3.548479557037353516e+00,1.654364228248596191e+00
-4.599547863006591797e+00,9.086182594299316406e+00
2.692353487014770508e+00,1.402009725570678711e+00
1.163390254974365234e+01,7.516608238220214844e+00
2.587743997573852539e+00,1.963631510734558105e-01
1.077282810211181641e+01,1.449889278411865234e+01
3.673660039901733398e+00,1.604078292846679688e+00
1.156090545654296875e+01,8.247797966003417969e+00
1.113059997558593750e+01,8.683215141296386719e+00
-3.773932695388793945e+00,8.834016799926757812e+00
2.443552017211914062e+00,3.971832990646362305e-01
2.587805032730102539e+00,8.265901803970336914e-01
2.521567344665527344e+00,1.533677577972412109e+00
1.184730339050292969e+01,7.624260902404785156e+00
3.865008115768432617e+00,1.765952944755554199e+00
1.218775081634521484e+01,7.216077804565429688e+00
9.559824943542480469e+00,1.434429264068603516e+01
-3.829561948776245117e+00,8.118208885192871094e+00
3.467047929763793945e+00,1.673223972320556641e+00
1.250978088378906250e+01,7.148536205291748047e+00
9.853384971618652344e+00,1.394686031341552734e+01
3.212608814239501953e+00,3.400776386260986328e-01
-3.746412515640258789e+00,9.072362899780273438e+00
1.226755905151367188e+01,8.169361114501953125e+00
-3.716548681259155273e+00,8.556716918945312500e+00
1.042067813873291016e+01,1.458575153350830078e+01
1.184207057952880859e+01,7.152540683746337891e+00
1.220431423187255859e+01,6.360864639282226562e+00
3.342901706695556641e+00,2.317546457052230835e-01
-3.753235816955566406e+00,9.147347450256347656e+00
1.138760471343994141e+01,7.374843597412109375e+00
1.011203861236572266e+01,1.330837345123291016e+01
2.875339984893798828e+00,9.731391072273254395e-01
-3.755632400512695312e+00,9.249048233032226562e+00
-4.302503585815429688e+00,9.008776664733886719e+00
-3.147354841232299805e+00,8.679268836975097656e+00
3.896228790283203125e+00,6.744061708450317383e-01
2.975841045379638672e+00,6.498789191246032715e-01
2.396989345550537109e+00,4.350316524505615234e-01
-4.850053310394287109e+00,9.409125328063964844e+00
-4.745167255401611328e+00,9.397765159606933594e+00
1.163853454589843750e+01,7.315657615661621094e+00
1.267595291137695312e+01,7.017277240753173828e+00
-4.119172573089599609e+00,9.602594375610351562e+00
1.111207008361816406e+01,1.469813728332519531e+01
2.692110776901245117e+00,8.154874444007873535e-01
-5.245090007781982422e+00,9.782619476318359375e+00
1.186498260498046875e+01,7.580124378204345703e+00
-3.463330745697021484e+00,9.617432594299316406e+00
-5.378718376159667969e+00,9.244489669799804688e+00
-3.802866220474243164e+00,8.577013015747070312e+00
1.185616874694824219e+01,6.682649135589599609e+00
1.136121654510498047e+01,7.460203170776367188e+00
3.182263851165771484e+00,4.396099969744682312e-02
1.201252269744873047e+01,6.207045078277587891e+00
1.224030971527099609e+01,8.002161026000976562e+00
1.147216510772705078e+01,7.383335113525390625e+00
3.082880020141601562e+00,3.569815456867218018e-01
1.054594993591308594e+01,1.264871406555175781e+01
1.049819564819335938e+01,1.271357536315917969e+01
1.153116416931152344e+01,1.384172725677490234e+01
1.197467041015625000e+01,7.765805244445800781e+00
1.259219264984130859e+01,7.346194267272949219e+00
1.070525360107421875e+01,1.326999473571777344e+01
1.170770072937011719e+01,7.827789306640625000e+00
2.285557508468627930e+00,1.572045445442199707e+00
1.064225769042968750e+01,1.352090930938720703e+01
1.137820529937744141e+01,6.972647190093994141e+00
3.501729249954223633e+00,2.433612346649169922e-01
3.102858304977416992e+00,1.137206196784973145e+00
-4.484045982360839844e+00,8.277049064636230469e+00
3.054254531860351562e+00,4.925425946712493896e-01
2.847250938415527344e+00,2.648803293704986572e-01
3.220608711242675781e+00,1.797093987464904785e+00
1.007267475128173828e+01,1.379309463500976562e+01
1.205502605438232422e+01,7.749161243438720703e+00
2.815093517303466797e+00,2.268557995557785034e-01
1.256853294372558594e+01,6.842503547668457031e+00
-4.496911525726318359e+00,8.636136054992675781e+00
-4.361102581024169922e+00,9.195554733276367188e+00
3.581392288208007812e+00,1.112483263015747070e+00
1.000773239135742188e+01,1.438780784606933594e+01
-4.555683135986328125e+00,9.341748237609863281e+00
4.394802093505859375e+00,6.818089485168457031e-01
-3.813748598098754883e+00,8.498167037963867188e+00
1.218736553192138672e+01,6.766644001007080078e+00
2.679351806640625000e+00,1.134145379066467285e+00
2.737545251846313477e+00,-8.868692442774772644e-03
1.111050987243652344e+01,7.630550384521484375e+00
2.298870325088500977e+00,3.810114562511444092e-01
1.189015674591064453e+01,6.639149188995361328e+00
1.104450035095214844e+01,1.463431453704833984e+01
1.151295089721679688e+01,6.597606182098388672e+00
-4.380934238433837891e+00,8.887081146240234375e+00
3.635683059692382812e+00,-7.914742082357406616e-02
1.133183002471923828e+01,7.452739238739013672e+00
1.019430923461914062e+01,1.320576763153076172e+01
1.003463459014892578e+01,1.423784732818603516e+01
1.136044406890869141e+01,7.362501621246337891e+00
1.237777614593505859e+01,6.973362922668457031e+00
-3.324016809463500977e+00,8.779490470886230469e+00
1.060941028594970703e+01,1.377038097381591797e+01
3.128321409225463867e+00,1.312872171401977539e+00
1.049609565734863281e+01,1.343277645111083984e+01
1.147041797637939453e+01,6.541059494018554688e+00
-4.253967285156250000e+00,8.279555320739746094e+00
1.009141445159912109e+01,1.344613170623779297e+01
1.088182544708251953e+01,1.462527847290039062e+01
2.430164098739624023e+00,1.748425006866455078e+00
9.943796157836914062e+00,1.387607669830322266e+01
1.137388706207275391e+01,1.363714694976806641e+01
-3.969417810440063477e+00,8.387727737426757812e+00
-3.311415433883666992e+00,9.215206146240234375e+00
2.401917457580566406e+00,3.732899427413940430e-01
2.300879955291748047e+00,1.216672062873840332e+00
1.013535022735595703e+01,1.381426811218261719e+01
4.496259689331054688e+00,2.755898535251617432e-01
2.635318517684936523e+00,1.419033706188201904e-01
1.090187740325927734e+01,1.325167942047119141e+01
3.643360853195190430e+00,4.608279764652252197e-01
3.958707809448242188e+00,1.170202732086181641e+00
1.105206203460693359e+01,8.019592285156250000e+00
4.512992382049560547e+00,3.266634643077850342e-01
3.650464534759521484e+00,4.493694901466369629e-01
4.403649806976318359e+00,4.215595722198486328e-01
2.993458747863769531e+00,-4.963117465376853943e-02
-3.900900602340698242e+00,9.480754852294921875e+00
1.271203517913818359e+01,7.563228130340576172e+00
-5.332251548767089844e+00,9.563118934631347656e+00
-5.146499633789062500e+00,9.510033607482910156e+00
-3.291030168533325195e+00,9.107282638549804688e+00
-4.643577575683593750e+00,8.639489173889160156e+00
1.059676361083984375e+01,1.367251205444335938e+01
-3.865468502044677734e+00,9.519212722778320312e+00
1.107441711425781250e+01,8.636113166809082031e+00
2.198112010955810547e+00,1.281057953834533691e+00
1.072085475921630859e+01,1.364734840393066406e+01
-3.376597881317138672e+00,8.351266860961914062e+00
-3.571649789810180664e+00,8.916248321533203125e+00
1.144056987762451172e+01,1.358500862121582031e+01
-3.421384811401367188e+00,8.953252792358398438e+00
-4.380153179168701172e+00,8.337992668151855469e+00
3.988780975341796875e+00,-1.645335257053375244e-01
-3.728414297103881836e+00,8.055116653442382812e+00
-5.426691055297851562e+00,9.622432708740234375e+00
1.180509948730468750e+01,6.702641963958740234e+00
1.169685745239257812e+01,7.258491516113281250e+00
1.209223461151123047e+01,7.733127117156982422e+00
1.180222892761230469e+01,7.411199569702148438e+00
-4.314458847045898438e+00,9.359010696411132812e+00
3.242695093154907227e+00,1.193056821823120117e+00
1.055815219879150391e+01,1.268548583984375000e+01
1.065149021148681641e+01,1.465304851531982422e+01
2.227108478546142578e+00,1.496554732322692871e+00
-4.167493820190429688e+00,8.470188140869140625e+00
-4.115453720092773438e+00,8.135516166687011719e+00
2.529880046844482422e+00,1.521819114685058594e+00
1.145997524261474609e+01,1.402062225341796875e+01
3.750290393829345703e+00,8.995044827461242676e-01
3.558263540267944336e+00,7.182669043540954590e-01
3.157091379165649414e+00,1.386677503585815430e+00
1.088727760314941406e+01,1.406442165374755859e+01
1.019891166687011719e+01,1.370810413360595703e+01
3.589302062988281250e+00,1.337476611137390137e+00
1.140209484100341797e+01,1.363733577728271484e+01
-5.538107395172119141e+00,9.283554077148437500e+00
2.800061464309692383e+00,1.735233426094055176e+00
1.157034492492675781e+01,7.288429260253906250e+00
1.101227474212646484e+01,7.479317188262939453e+00
-3.996978759765625000e+00,9.567987442016601562e+00
1.093338012695312500e+01,1.357036685943603516e+01
2.591084003448486328e+00,1.281581670045852661e-01
1.044631290435791016e+01,1.337705707550048828e+01
1.222106838226318359e+01,6.678974151611328125e+00
-5.317223548889160156e+00,9.719393730163574219e+00
1.261604881286621094e+01,7.656879425048828125e+00
-3.844530820846557617e+00,9.196115493774414062e+00
-4.653367519378662109e+00,8.634766578674316406e+00
3.703993797302246094e+00,3.578158915042877197e-01
1.021554279327392578e+01,1.321923637390136719e+01
3.849281072616577148e+00,2.610556781291961670e-01
1.145223331451416016e+01,1.389366817474365234e+01
-4.495941162109375000e+00,8.846774101257324219e+00
3.409827470779418945e+00,4.379397034645080566e-01
-3.647443532943725586e+00,8.168051719665527344e+00
1.003710842132568359e+01,1.354256439208984375e+01
-3.829537153244018555e+00,9.016889572143554688e+00
1.047195529937744141e+01,1.343192863464355469e+01
-3.576556205749511719e+00,9.503837585449218750e+00
1.203672790527343750e+01,6.687582969665527344e+00
1.144473361968994141e+01,1.377523612976074219e+01
1.205888271331787109e+01,6.937787055969238281e+00
-3.435695648193359375e+00,8.213997840881347656e+00
1.228316879272460938e+01,7.273824691772460938e+00
2.624285221099853516e+00,1.846940398216247559e+00
3.849281787872314453e+00,1.023720383644104004e+00
1.222501754760742188e+01,7.183462619781494141e+00
1.162416362762451172e+01,7.737087726593017578e+00
1.267360210418701172e+01,7.322146415710449219e+00
1.132548713684082031e+01,7.763758659362792969e+00
3.136127233505249023e+00,1.209886074066162109e+00
-4.422497272491455078e+00,9.090177536010742188e+00
-3.380162477493286133e+00,9.197045326232910156e+00
3.215325117111206055e+00,1.659366488456726074e-01
1.205152225494384766e+01,8.015305519104003906e+00
1.205009937286376953e+01,7.397150993347167969e+00
1.114865016937255859e+01,1.432062721252441406e+01
-5.286265373229980469e+00,9.857109069824218750e+00
1.193520736694335938e+01,8.127835273742675781e+00
1.171547603607177734e+01,7.497123241424560547e+00
1.011968898773193359e+01,1.348620414733886719e+01
1.047786426544189453e+01,1.304047298431396484e+01
1.092700958251953125e+01,7.222606658935546875e+00
1.199180984497070312e+01,7.662041187286376953e+00
3.906553506851196289e+00,7.920556664466857910e-01
4.451397895812988281e+00,6.173355579376220703e-01
-3.265537977218627930e+00,8.953409194946289062e+00
1.096678161621093750e+01,8.613978385925292969e+00
-3.522476673126220703e+00,8.676905632019042969e+00
3.699199914932250977e+00,1.584940671920776367e+00
3.374716997146606445e+00,6.540181040763854980e-01
1.236145210266113281e+01,7.673233985900878906e+00
-3.919088125228881836e+00,8.792902946472167969e+00
1.207918739318847656e+01,6.456930637359619141e+00
1.063870048522949219e+01,1.335114288330078125e+01
-3.339203596115112305e+00,8.497496604919433594e+00
1.216531181335449219e+01,7.211199283599853516e+00
1.095807075500488281e+01,7.191604137420654297e+00
3.834869146347045898e+00,-5.735092237591743469e-02
1.130946922302246094e+01,7.091358184814453125e+00
1.056038284301757812e+01,1.273769092559814453e+01
1.121233844757080078e+01,1.357756137847900391e+01
1.115965747833251953e+01,1.341035175323486328e+01
1.254515361785888672e+01,7.668518543243408203e+00
1.214034748077392578e+01,7.236816883087158203e+00
2.335542440414428711e+00,1.300078272819519043e+00
-4.550916671752929688e+00,9.378107070922851562e+00
1.103760528564453125e+01,1.335451984405517578e+01
2.255493402481079102e+00,5.639567375183105469e-01
2.383907079696655273e+00,3.637452721595764160e-01
-5.464076995849609375e+00,9.239567756652832031e+00
2.815050601959228516e+00,1.052956819534301758e+00
1.275065422058105469e+01,7.425788879394531250e+00
-3.860752582550048828e+00,8.161223411560058594e+00
1.078986167907714844e+01,7.274287700653076172e+00
-4.167297363281250000e+00,8.586270332336425781e+00
1.106458282470703125e+01,7.953069210052490234e+00
1.134500217437744141e+01,6.798818111419677734e+00
3.412147760391235352e+00,1.170855045318603516e+00
1.107759094238281250e+01,1.459812831878662109e+01
1.081679630279541016e+01,1.390445899963378906e+01
1.120158767700195312e+01,1.435364151000976562e+01
-4.088269233703613281e+00,8.260456085205078125e+00
1.157502460479736328e+01,6.793998241424560547e+00
-3.434747457504272461e+00,8.172698974609375000e+00
1.243926239013671875e+01,7.137689590454101562e+00
1.130773353576660156e+01,8.392378807067871094e+00
1.015239810943603516e+01,1.378725051879882812e+01
-3.875963211059570312e+00,8.847227096557617188e+00
4.103714466094970703e+00,7.068389654159545898e-01
1.001707935333251953e+01,1.439003372192382812e+01
1.096643733978271484e+01,7.536270141601562500e+00
-4.439555168151855469e+00,8.503544807434082031e+00
3.847087621688842773e+00,5.474086999893188477e-01
3.149791479110717773e+00,1.670271515846252441e+00
-5.386934757232666016e+00,9.497366905212402344e+00
9.932475090026855469e+00,1.337127208709716797e+01
1.216285228729248047e+01,8.041254997253417969e+00
3.655242443084716797e+00,1.025494575500488281e+00
9.613788604736328125e+00,1.332529163360595703e+01
4.347388744354248047e+00,1.007438063621520996e+00
3.678301572799682617e+00,1.625082373619079590e+00
2.497884511947631836e+00,1.395556926727294922e+00
3.820692300796508789e+00,8.538219332695007324e-01
-4.578912258148193359e+00,8.590392112731933594e+00
4.194519996643066406e+00,3.655676245689392090e-01
1.113289356231689453e+01,7.518974304199218750e+00
-4.266279697418212891e+00,8.383715629577636719e+00
1.062978839874267578e+01,1.329615116119384766e+01
1.131088256835937500e+01,6.943035602569580078e+00
3.347710132598876953e+00,6.756095886230468750e-01
9.860463142395019531e+00,1.406218051910400391e+01
-4.305775165557861328e+00,8.467341423034667969e+00
1.145522308349609375e+01,7.748626708984375000e+00
1.158052062988281250e+01,6.921274185180664062e+00
1.153261852264404297e+01,1.369526672363281250e+01
2.603647232055664062e+00,1.595376610755920410e+00
1.022573184967041016e+01,1.312463665008544922e+01
1.017056846618652344e+01,1.423935699462890625e+01
-3.623174905776977539e+00,8.941830635070800781e+00
1.099862480163574219e+01,7.235074520111083984e+00
9.717260360717773438e+00,1.447748088836669922e+01
-3.464733839035034180e+00,9.600060462951660156e+00
1.277874755859375000e+01,7.423537731170654297e+00
1.175594902038574219e+01,6.886025905609130859e+00
1.039593601226806641e+01,1.427559852600097656e+01
1.210446453094482422e+01,7.038901329040527344e+00
9.527531623840332031e+00,1.437063789367675781e+01
2.356806993484497070e+00,9.664758443832397461e-01
1.184850311279296875e+01,6.625369071960449219e+00
-4.008949279785156250e+00,8.332282066345214844e+00
-4.751257419586181641e+00,9.383295059204101562e+00
4.130695343017578125e+00,4.148276150226593018e-02
-5.507642745971679688e+00,9.353904724121093750e+00
1.128726863861083984e+01,1.447343063354492188e+01
1.241154289245605469e+01,7.365501403808593750e+00
