-3.287331819534301758e+00,8.531816482543945312e+00
-3.452461242675781250e+00,8.809286117553710938e+00
-3.705978631973266602e+00,9.431404113769531250e+00
1.033977699279785156e+01,1.348493099212646484e+01
1.061441707611083984e+01,1.392922210693359375e+01
2.501916885375976562e+00,1.659245640039443970e-01
3.500766515731811523e+00,2.023804336786270142e-01
1.078103637695312500e+01,1.458169746398925781e+01
3.937062025070190430e+00,8.699370622634887695e-01
1.223240566253662109e+01,8.244113922119140625e+00
3.804250955581665039e+00,6.209554672241210938e-01
-3.811146974563598633e+00,8.495104789733886719e+00
-3.836138248443603516e+00,8.725776672363281250e+00
3.571253061294555664e+00,2.593645751476287842e-01
1.189820766448974609e+01,7.269471645355224609e+00
3.093689918518066406e+00,1.504726171493530273e+00
2.358489036560058594e+00,1.611994862556457520e+00
1.236765956878662109e+01,7.722133159637451172e+00
2.682179450988769531e+00,1.705169677734375000e-01
9.844162940979003906e+00,1.345172786712646484e+01
2.415480613708496094e+00,3.570624589920043945e-01
1.235240840911865234e+01,6.782748222351074219e+00
-3.639261484146118164e+00,9.397201538085937500e+00
-5.447936058044433594e+00,9.423483848571777344e+00
1.183511543273925781e+01,8.714959144592285156e+00
1.021112060546875000e+01,1.292152214050292969e+01
1.207388210296630859e+01,7.586675167083740234e+00
-4.051400184631347656e+00,9.436441421508789062e+00
1.197305965423583984e+01,7.319740772247314453e+00
1.061750125885009766e+01,1.459826946258544922e+01
1.097104263305664062e+01,8.518505096435546875e+00
2.248369455337524414e+00,1.359701991081237793e+00
-3.481324672698974609e+00,8.378287315368652344e+00
-3.939706563949584961e+00,9.411067008972167969e+00
-3.977139949798583984e+00,9.196359634399414062e+00
4.240339756011962891e+00,7.458443045616149902e-01
1.116819000244140625e+01,7.086994171142578125e+00
2.982099771499633789e+00,9.727307558059692383e-01
1.204948711395263672e+01,7.919978141784667969e+00
2.660217523574829102e+00,1.788483858108520508e+00
3.085932493209838867e+00,4.336729943752288818e-01
1.264316272735595703e+01,7.025238037109375000e+00
1.142323875427246094e+01,1.386996841430664062e+01
1.039594936370849609e+01,1.343927860260009766e+01
-3.661075115203857422e+00,8.252799034118652344e+00
1.050886154174804688e+01,1.465586948394775391e+01
1.218657398223876953e+01,7.781718254089355469e+00
1.180636596679687500e+01,8.037255287170410156e+00
1.064283657073974609e+01,1.326670265197753906e+01
4.073340415954589844e+00,7.935210317373275757e-02
1.175406646728515625e+01,7.764698982238769531e+00
1.185289192199707031e+01,7.183504581451416016e+00
-4.116160869598388672e+00,8.885368347167968750e+00
-4.645702838897705078e+00,8.492686271667480469e+00
1.231552219390869141e+01,6.407780170440673828e+00
3.955580711364746094e+00,6.569108366966247559e-01
1.055994415283203125e+01,1.382037448883056641e+01
2.331327915191650391e+00,1.586967587471008301e+00
1.053191947937011719e+01,1.270876502990722656e+01
1.258998966217041016e+01,7.071678638458251953e+00
1.021683979034423828e+01,1.328043079376220703e+01
3.416265487670898438e+00,8.184713721275329590e-01
2.357938051223754883e+00,1.474894762039184570e+00
1.014245605468750000e+01,1.428554821014404297e+01
3.367835283279418945e+00,9.651920199394226074e-01
1.034966659545898438e+01,1.400053787231445312e+01
1.045253849029541016e+01,1.350732421875000000e+01
1.243786239624023438e+01,6.806068897247314453e+00
2.525735378265380859e+00,1.604936122894287109e+00
1.077267932891845703e+01,1.342397594451904297e+01
1.185814952850341797e+01,7.866363048553466797e+00
2.395897865295410156e+00,4.287420213222503662e-01
-4.338146209716796875e+00,9.297451019287109375e+00
-4.147862911224365234e+00,8.916018486022949219e+00
1.106904697418212891e+01,1.446891021728515625e+01
1.242788410186767578e+01,6.434160232543945312e+00
-4.486699104309082031e+00,8.812479019165039062e+00
-3.832931041717529297e+00,8.998810768127441406e+00
3.475967645645141602e+00,1.519101262092590332e+00
1.163752746582031250e+01,7.549747943878173828e+00
1.236460685729980469e+01,6.434359073638916016e+00
1.131723976135253906e+01,1.362738990783691406e+01
-4.088724613189697266e+00,8.374032974243164062e+00
1.238679313659667969e+01,6.502804279327392578e+00
1.147143554687500000e+01,7.101990699768066406e+00
1.244230651855468750e+01,6.989505290985107422e+00
3.309623479843139648e+00,8.676540851593017578e-01
-4.162018775939941406e+00,8.624668121337890625e+00
4.084161758422851562e+00,-2.378750443458557129e-01
2.672988653182983398e+00,1.301928877830505371e+00
3.694805383682250977e+00,1.220027089118957520e+00
-5.250852108001708984e+00,9.752811431884765625e+00
-3.355208158493041992e+00,9.408980369567871094e+00
1.163069534301757812e+01,7.140687465667724609e+00
1.186301994323730469e+01,7.848669528961181641e+00
-4.579737663269042969e+00,9.078186988830566406e+00
1.187972640991210938e+01,7.588449954986572266e+00
-3.766587257385253906e+00,9.219197273254394531e+00
3.187305450439453125e+00,6.915528178215026855e-01
2.202765226364135742e+00,6.356452703475952148e-01
1.144852066040039062e+01,6.734840393066406250e+00
-4.367207050323486328e+00,8.474492073059082031e+00
1.046703052520751953e+01,1.385831642150878906e+01
1.206391143798828125e+01,6.725018978118896484e+00
1.095386219024658203e+01,7.103016376495361328e+00
1.098939132690429688e+01,8.566745758056640625e+00
2.370850324630737305e+00,4.960340857505798340e-01
1.066575622558593750e+01,1.398410320281982422e+01
2.946491241455078125e+00,7.543830871582031250e-01
1.057026958465576172e+01,1.452802181243896484e+01
1.200709629058837891e+01,7.023685455322265625e+00
1.114199352264404297e+01,1.470115280151367188e+01
-4.444256305694580078e+00,8.650835990905761719e+00
-5.319805145263671875e+00,9.228715896606445312e+00
1.144226074218750000e+01,6.523253917694091797e+00
-4.013798236846923828e+00,8.734573364257812500e+00
1.033291339874267578e+01,1.376749610900878906e+01
1.219881725311279297e+01,7.940916538238525391e+00
-3.184180498123168945e+00,8.755685806274414062e+00
-3.547186374664306641e+00,9.137748718261718750e+00
1.172775459289550781e+01,7.029129981994628906e+00
3.621705770492553711e+00,1.340973258018493652e+00
-4.375460624694824219e+00,8.538224220275878906e+00
3.381713151931762695e+00,1.424938797950744629e+00
2.990733385086059570e+00,1.579489588737487793e+00
2.664820194244384766e+00,6.022105216979980469e-01
1.100056076049804688e+01,7.654348850250244141e+00
1.095244312286376953e+01,1.468909263610839844e+01
-3.623954772949218750e+00,9.436798095703125000e+00
4.034794330596923828e+00,1.299091696739196777e+00
-4.790940284729003906e+00,9.552705764770507812e+00
-3.397279739379882812e+00,9.160219192504882812e+00
-5.486115455627441406e+00,9.270454406738281250e+00
4.139631748199462891e+00,1.242550969123840332e+00
1.148693752288818359e+01,7.710281372070312500e+00
1.062495708465576172e+01,1.450445175170898438e+01
1.122106075286865234e+01,1.416326999664306641e+01
1.208658695220947266e+01,6.441396236419677734e+00
1.170556354522705078e+01,8.520221710205078125e+00
1.013890361785888672e+01,1.359260559082031250e+01
1.105317878723144531e+01,7.299312114715576172e+00
-3.559463262557983398e+00,9.019445419311523438e+00
1.153421592712402344e+01,7.854510307312011719e+00
-4.075210571289062500e+00,9.515417098999023438e+00
-3.734318494796752930e+00,9.602829933166503906e+00
3.155260562896728516e+00,1.497588515281677246e+00
1.015907573699951172e+01,1.342564392089843750e+01
1.252811908721923828e+01,7.913991451263427734e+00
3.782126665115356445e+00,7.525464892387390137e-01
1.037068843841552734e+01,1.451437568664550781e+01
1.201793575286865234e+01,7.384077548980712891e+00
3.661366701126098633e+00,5.855747461318969727e-01
-4.534895420074462891e+00,8.623983383178710938e+00
4.010964393615722656e+00,1.409147262573242188e+00
1.112677669525146484e+01,1.403176021575927734e+01
1.136982059478759766e+01,1.406906700134277344e+01
-4.891631603240966797e+00,8.820052146911621094e+00
1.032911014556884766e+01,1.457103824615478516e+01
-4.201144695281982422e+00,9.161724090576171875e+00
1.227666187286376953e+01,8.138669967651367188e+00
1.143697834014892578e+01,1.394017410278320312e+01
-3.835347175598144531e+00,8.463501930236816406e+00
-3.717467069625854492e+00,9.170597076416015625e+00
4.418259143829345703e+00,8.462190628051757812e-01
1.167546463012695312e+01,6.752492427825927734e+00
3.390311002731323242e+00,4.590293467044830322e-01
1.038512802124023438e+01,1.313021755218505859e+01
-4.030184745788574219e+00,8.471411705017089844e+00
-3.186053752899169922e+00,8.655478477478027344e+00
-5.478376388549804688e+00,9.263434410095214844e+00
-3.930104017257690430e+00,8.435511589050292969e+00
-5.421800136566162109e+00,9.140667915344238281e+00
-5.201035499572753906e+00,9.682722091674804688e+00
1.120847892761230469e+01,1.439095497131347656e+01
3.593555212020874023e+00,1.572878360748291016e+00
3.705555438995361328e+00,-1.316741704940795898e-01
1.115483570098876953e+01,8.005662918090820312e+00
2.631155967712402344e+00,1.392372488975524902e+00
1.094194793701171875e+01,1.345227050781250000e+01
-3.795473814010620117e+00,9.330958366394042969e+00
-4.614990234375000000e+00,9.152585983276367188e+00
1.073894882202148438e+01,1.331915760040283203e+01
-3.138420343399047852e+00,8.784543991088867188e+00
-5.501865386962890625e+00,9.697749137878417969e+00
2.759749412536621094e+00,8.671687841415405273e-01
-4.170558929443359375e+00,8.780096054077148438e+00
-4.254168987274169922e+00,9.186446189880371094e+00
2.667787551879882812e+00,6.285329461097717285e-01
1.088748931884765625e+01,1.445895385742187500e+01
3.633908987045288086e+00,6.083349585533142090e-01
4.485962390899658203e+00,3.259357511997222900e-01
2.814744234085083008e+00,6.530953645706176758e-01
2.385718822479248047e+00,4.496423602104187012e-01
-5.196284294128417969e+00,9.893504142761230469e+00
2.461652040481567383e+00,1.373305916786193848e-01
1.155979919433593750e+01,7.909182548522949219e+00
-4.382031917572021484e+00,9.327735900878906250e+00
1.083883666992187500e+01,1.454745960235595703e+01
1.113838481903076172e+01,8.010317802429199219e+00
1.057354259490966797e+01,1.461619758605957031e+01
1.211574363708496094e+01,7.731842517852783203e+00
-4.264720916748046875e+00,9.323998451232910156e+00
1.113445854187011719e+01,1.373780441284179688e+01
-3.538341999053955078e+00,8.338913917541503906e+00
3.103326320648193359e+00,1.414801001548767090e+00
3.124373197555541992e+00,1.306602120399475098e+00
3.569986104965209961e+00,1.137498378753662109e+00
1.165885066986083984e+01,7.288499355316162109e+00
1.099722099304199219e+01,8.553506851196289062e+00
-5.471805572509765625e+00,9.327563285827636719e+00
9.739414215087890625e+00,1.426573467254638672e+01
-5.496536254882812500e+00,9.270127296447753906e+00
1.000072193145751953e+01,1.375331592559814453e+01
4.115954399108886719e+00,-2.086199820041656494e-01
1.230461502075195312e+01,7.081372261047363281e+00
-4.173564910888671875e+00,8.621748924255371094e+00
1.200873756408691406e+01,8.378259658813476562e+00
1.113309478759765625e+01,1.395532989501953125e+01
1.256219387054443359e+01,7.353874683380126953e+00
1.241133785247802734e+01,7.850577831268310547e+00
1.134500122070312500e+01,1.361160945892333984e+01
1.251546096801757812e+01,7.189663887023925781e+00
1.041264152526855469e+01,1.435805988311767578e+01
1.218778228759765625e+01,7.215711116790771484e+00
1.226688575744628906e+01,8.012903213500976562e+00
1.133523750305175781e+01,1.374243927001953125e+01
4.511774539947509766e+00,2.383074611425399780e-01
3.087635755538940430e+00,1.594675540924072266e+00
2.466051816940307617e+00,1.193912148475646973e+00
1.188372611999511719e+01,7.192882537841796875e+00
-3.959517002105712891e+00,9.334539413452148438e+00
1.178504562377929688e+01,7.832754611968994141e+00
-3.772599697113037109e+00,8.275785446166992188e+00
3.513423204421997070e+00,9.880290627479553223e-01
1.143552970886230469e+01,1.384354400634765625e+01
-3.549978733062744141e+00,9.054377555847167969e+00
3.369592666625976562e+00,9.136230349540710449e-01
-4.552428245544433594e+00,9.153214454650878906e+00
-4.085649013519287109e+00,8.395635604858398438e+00
1.166369056701660156e+01,7.222542285919189453e+00
2.857909440994262695e+00,1.866987794637680054e-01
1.213110637664794922e+01,7.566163063049316406e+00
1.127305603027343750e+01,1.390049171447753906e+01
1.062169551849365234e+01,1.303590011596679688e+01
-3.469685554504394531e+00,8.725536346435546875e+00
-4.428662776947021484e+00,8.640607833862304688e+00
1.230391216278076172e+01,7.214290618896484375e+00
1.040942955017089844e+01,1.445693778991699219e+01
2.416379928588867188e+00,1.529826402664184570e+00
1.155464935302734375e+01,6.544723510742187500e+00
1.169027805328369141e+01,7.472631931304931641e+00
1.094391441345214844e+01,1.475862598419189453e+01
1.216279506683349609e+01,6.966126918792724609e+00
1.173158454895019531e+01,6.553724288940429688e+00
1.155293369293212891e+01,7.663011550903320312e+00
3.497599124908447266e+00,1.100684642791748047e+00
1.146572971343994141e+01,1.405280017852783203e+01
1.087700557708740234e+01,1.462480163574218750e+01
-4.095035552978515625e+00,8.960672378540039062e+00
1.132514190673828125e+01,6.780996322631835938e+00
4.292483806610107422e+00,9.095281958580017090e-01
2.159097671508789062e+00,1.486542940139770508e+00
1.193329906463623047e+01,6.487224102020263672e+00
1.139462852478027344e+01,1.381368637084960938e+01
3.950412750244140625e+00,9.346235990524291992e-01
1.212785911560058594e+01,6.917648315429687500e+00
1.191157245635986328e+01,7.479088783264160156e+00
3.411349058151245117e+00,4.525384902954101562e-01
3.549939870834350586e+00,6.024914607405662537e-02
1.126766490936279297e+01,1.418555545806884766e+01
1.017297363281250000e+01,1.326009941101074219e+01
3.914622545242309570e+00,-2.961404249072074890e-02
-4.048974990844726562e+00,8.757000923156738281e+00
3.196144342422485352e+00,1.100203514099121094e+00
1.091535377502441406e+01,7.129389762878417969e+00
1.065670490264892578e+01,1.389888095855712891e+01
9.780422210693359375e+00,1.445522689819335938e+01
9.947646141052246094e+00,1.390633773803710938e+01
-4.212859630584716797e+00,9.717269897460937500e+00
-5.266585350036621094e+00,9.881603240966796875e+00
2.932851552963256836e+00,4.608501493930816650e-01
1.103631401062011719e+01,8.458094596862792969e+00
1.136395263671875000e+01,1.411655044555664062e+01
-5.249662399291992188e+00,9.157515525817871094e+00
-3.817941904067993164e+00,9.104876518249511719e+00
1.048098945617675781e+01,1.363059520721435547e+01
1.054598331451416016e+01,1.429016971588134766e+01
1.222058486938476562e+01,7.456112384796142578e+00
3.036962985992431641e+00,7.201322913169860840e-01
4.049107074737548828e+00,-1.174582540988922119e-01
3.322712659835815430e+00,7.279345989227294922e-01
-3.208798885345458984e+00,9.003063201904296875e+00
1.045817184448242188e+01,1.433378314971923828e+01
4.408265113830566406e+00,5.370680093765258789e-01
-3.423502683639526367e+00,9.168977737426757812e+00
4.138419628143310547e+00,-2.108266204595565796e-01
3.125634431838989258e+00,1.105628967285156250e+00
3.338757514953613281e+00,1.546018004417419434e+00
3.159898281097412109e+00,8.246081471443176270e-01
1.124966526031494141e+01,7.694087982177734375e+00
1.076017856597900391e+01,1.455056095123291016e+01
1.096054840087890625e+01,1.385058975219726562e+01
1.202897071838378906e+01,6.752627849578857422e+00
1.159759140014648438e+01,7.869981765747070312e+00
1.002939605712890625e+01,1.451084804534912109e+01
1.050317668914794922e+01,1.287167835235595703e+01
1.239112186431884766e+01,6.366525650024414062e+00
1.009081268310546875e+01,1.342460536956787109e+01
-4.252372741699218750e+00,8.377722740173339844e+00
1.101926612854003906e+01,7.092567920684814453e+00
-4.821052074432373047e+00,8.562218666076660156e+00
-4.884367465972900391e+00,8.945606231689453125e+00
1.155338382720947266e+01,6.719027042388916016e+00
-4.502411842346191406e+00,9.287108421325683594e+00
1.092840290069580078e+01,1.472271442413330078e+01
1.102871990203857422e+01,8.596611022949218750e+00
1.032314872741699219e+01,1.380158901214599609e+01
1.095728969573974609e+01,1.471570014953613281e+01
3.050961017608642578e+00,7.046425342559814453e-01
1.026070117950439453e+01,1.379671096801757812e+01
1.050676250457763672e+01,1.473658847808837891e+01
1.021357250213623047e+01,1.412277984619140625e+01
2.829708814620971680e+00,3.773150220513343811e-02
1.007776451110839844e+01,1.384997844696044922e+01
3.985369682312011719e+00,2.931540012359619141e-01
1.148762702941894531e+01,6.609241962432861328e+00
2.841611623764038086e+00,4.624055325984954834e-01
1.087021827697753906e+01,1.455720615386962891e+01
1.123768234252929688e+01,1.419015026092529297e+01
1.020228481292724609e+01,1.386748504638671875e+01
1.264693641662597656e+01,7.474163055419921875e+00
-3.724885225296020508e+00,9.662302017211914062e+00
-5.474356174468994141e+00,9.344598770141601562e+00
-5.313834190368652344e+00,9.808563232421875000e+00
3.944860458374023438e+00,6.845694780349731445e-01
1.026547336578369141e+01,1.359325408935546875e+01
1.112324905395507812e+01,7.501580715179443359e+00
-3.302405595779418945e+00,8.916923522949218750e+00
1.239642047882080078e+01,7.327565670013427734e+00
1.171641921997070312e+01,6.990928173065185547e+00
1.123539543151855469e+01,7.483440876007080078e+00
1.108285713195800781e+01,1.347265720367431641e+01
-3.480238676071166992e+00,9.431628227233886719e+00
1.010219001770019531e+01,1.372543048858642578e+01
3.030697107315063477e+00,7.348423004150390625e-01
-3.227791547775268555e+00,9.282069206237792969e+00
-3.695525646209716797e+00,8.441403388977050781e+00
4.302392005920410156e+00,6.452575325965881348e-01
1.076724624633789062e+01,1.399735546112060547e+01
-3.515561580657958984e+00,9.324863433837890625e+00
2.744534015655517578e+00,5.734065175056457520e-01
1.196656799316406250e+01,7.370623111724853516e+00
-3.880455493927001953e+00,9.265095710754394531e+00
1.095628261566162109e+01,8.477044105529785156e+00
1.210066699981689453e+01,7.830201625823974609e+00
1.121195030212402344e+01,7.487420082092285156e+00
1.166547203063964844e+01,7.727956771850585938e+00
1.019766998291015625e+01,1.309192752838134766e+01
1.150627136230468750e+01,6.724077701568603516e+00
3.216978073120117188e+00,6.619125604629516602e-01
-3.696612596511840820e+00,9.028553962707519531e+00
4.484972953796386719e+00,4.063638448715209961e-01
-3.378355979919433594e+00,8.496688842773437500e+00
1.173008251190185547e+01,7.126179218292236328e+00
3.772897720336914062e+00,1.260919928550720215e+00
1.078912734985351562e+01,1.339410972595214844e+01
-4.789714336395263672e+00,9.087070465087890625e+00
-3.557084798812866211e+00,8.374749183654785156e+00
